PMID	Title	Abstract
36244884	Combining PTCy and ATG for GvHD prophylaxis in non-malignant diseases.	Bone marrow transplantation for non-malignant diseases such as aplastic anemia and hemoglobinopathies is a burgeoning clinical area. The goal of these transplants is to correct the hematopoietic defect with as little toxicity as possible. This requires mitigation of transplant-specific toxicities such as graft versus host disease, given this is not needed in non-malignant disorders. This review details current clinical outcomes in the field with a focus on post-transplantation cyclophosphamide and anti-thymoglobulin as intensive graft versus host disease prophylaxis to achieve that goal.
28806176	Evaluating the Use of Ketamine for Pain Control With Sickle Cell Crisis in Pregnancy: A Report of 2 Cases.	Sickle cell crises occur frequently during pregnancy and are difficult to treat, even with high-dose opioids. Analgesia with ketamine has been suggested as an alternative, but its use during pregnancy is underreported. Two pregnant patients with uncontrolled sickle cell pain were treated with ketamine. Patient A reported no decrease in her pain, but her opioid requirements decreased. Patient B's pain resolved during ketamine administration. No serious maternal or neonatal adverse effects occurred. Ketamine may be considered as an adjunct analgesic in pregnant patients with sickle cell pain, although prospective clinical data are needed to fully assess its efficacy.
36560719	The Optimized gamma-Globin Lentiviral Vector GGHI-mB-3D Leads to Nearly Therapeutic HbF Levels In Vitro in CD34+ Cells from Sickle Cell Disease Patients.	We have previously demonstrated that both the original gamma-globin lentiviral vector (LV) GGHI and the optimized GGHI-mB-3D LV, carrying the novel regulatory elements of the 3D HPFH-1 enhancer and the 3' beta-globin UTR, can significantly increase HbF production in thalassemic CD34+ cells and ameliorate the disease phenotype in vitro. In the present study, we investigated whether the GGHI-mB-3D vector can also exhibit an equally therapeutic effect, following the transduction of sickle cell disease (SCD) CD34+ cells at MOI 100, leading to HbF increase coupled with HbS decrease, and thus, to phenotype improvement in vitro. We show that GGHI-mB-3D LV can lead to high and potentially therapeutic HbF levels, reaching a mean 2-fold increase to a mean value of VCN/cell of 1.0 and a mean transduction efficiency of 55%. Furthermore, this increase was accompanied by a significant 1.6-fold HbS decrease, a beneficial therapeutic feature for SCD. In summary, our data demonstrate the efficacy of the optimized gamma-globin lentiviral vector to improve the SCD phenotype in vitro, and highlights its potential use in future clinical SCD trials.
34600645	Exploring the Use of Exchange Transfusion in the Surgical Management of Priapism in Sickle Cell Disease: A Population-Based Analysis.	INTRODUCTION: Priapism is a urologic emergency that may require surgical intervention in cases refractory to supportive care. Exchange transfusion (ET) has been previously used to manage sickle cell disease (SCD), including in priapism; however, its utilization in the context of surgical intervention has not been well-established. AIM: To explore the utilization of ET, as well as other patient and hospital-level factors, associated with surgical intervention for SCD-induced priapism METHODS: Using the National Inpatient Sample (2010-2015), males diagnosed with SCD and priapism were stratified by need for surgical intervention. Survey-weighted regression models were used to analyze the association of ET to surgical intervention. Furthermore, negative binomial regression and generalized linear models with logarithmic transformation were used to compare ET vs surgery to length of hospital stay (LOS) and total hospital charges, respectively. MAIN OUTCOME MEASURES: Predictors of surgical intervention among patients with SCD-related priapism RESULTS: A weighted total of 8,087 hospitalizations were identified, with 1,782 (22%) receiving surgical intervention for priapism, 484 undergoing ET (6.0%), and 149 (1.8%) receiving combined therapy of both ET and surgery. On multivariable regression, pre-existing Elixhauser comorbidities (e.g. >=2 Elixhauser: OR: 2.20; P < 0.001), other forms of insurance (OR: 2.12; P < 0.001), and ET (OR: 1.99; P = 0.009) had increased odds of undergoing surgical intervention. In contrast, Black race (OR: 0.45; P < 0.001) and other co-existing SCD complications (e.g. infectious complications OR: 0.52; P < 0.001) reduced such odds. Compared to supportive care alone, patients undergoing ET (adjusted IRR: 1.42; 95% CI: 1.10-1.83; P = 0.007) or combined therapy (adjusted IRR: 1.42; 95% CI: 111-1.82; P < 0.001) had a longer LOS vs. surgery alone (adjusted IRR: 0.85; 95% CI: 0.74-0.97; P = 0.017). Patients receiving ET (adjusted Ratio: 2.39; 95% CI: 1.52-3.76; P < 0.001) or combined therapy (adjusted Ratio: 4.42; 95% CI: 1.67-11.71; P = 0.003) had higher ratio of mean hospital charges compared with surgery alone (adjusted Ratio: 1.09; 95% CI: 0.69-1.72; P = 0.710). CONCLUSIONS: Numerous factors were associated with the need for surgical intervention, including the use of ET. Those receiving ET, as well as those with combined therapy, had a longer LOS and increased total hospital charges. Ha AS, Wallace BK, Miles C, et al. Exploring the Use of Exchange Transfusion in the Surgical Management of Priapism in Sickle Cell Disease: A Population-Based Analysis. J Sex Med 2021;18:1788-1796.
38386815	First Cell-Based Gene Therapy Approved for Sickle Cell Disease.	At more than $2 million, cost may be a barrier to treatment.
28185828	The role of molecular typing and perfect match transfusion in sickle cell disease and thalassaemia: An innovative transfusion strategy.	Chronic red blood cell transfusions remain an essential part of supportive treatment in patients with thalassaemia and sickle cell disease (SCD). Red blood cell (RBC) transfusions expose patients to the risk of developing antibodies: RBC alloimmunization occurs when the immune system meets foreign antigens. We created a register of extensively genotyped donors to achieve a better matched transfusion in order to reduce transfusion alloimmunization. Extended RBC antigen typing was determined and confirmed by molecular biology techniques using Human Erythrocyte Antigen (HEA) BeadChip (BioArray Solutions Ltd., Warren, NJ) in periodic blood donors and in patients with thalassaemia and SCD. During 3 years, we typed extensively 1220 periodic blood donors, 898 male and 322 female. We also studied 10 hematologic patients affected by thalassaemia and sickle cell disease referred to our institution as candidate to periodic transfusions. Our patients (8 females and 2 males with a median age of 48 years, range 24-76 years), extensively typed using molecular techniques and screened for RBC alloantibodies, were transfused with a median of 33.5 RBC units. After three years of molecular typing, the "perfect match" transfusion strategy avoided new alloantibodies development in all studied patients.
29803275	Treatment Options for Sickle Cell Disease.	Sickle cell disease (SCD) complications begin with the polymerization of sickle hemoglobin (HbS). Thus, SCD therapies are focused on preventing HbS production or reducing the circulating amount of HbS. Hydroxyurea treatment has become more widespread, whereas the number of evidence-based indications for erythrocyte transfusion is small. Hematopoietic stem cell transplant is a curative option for SCD but less than 25% of patients have a suitable donor. This article focuses on supportive and preventive care improvements and the benefits of hydroxyurea. Indications for erythrocyte transfusion, hematopoietic stem cell transplant, and gene therapy trials are also summarized.
28544309	Increased complications of chronic erythrocytapheresis compared with manual exchange transfusions in children and adolescents with sickle cell disease.	BACKGROUND: Children and adolescents with sickle cell disease (SCD) are at high risk of strokes and are frequently treated with red blood cell (RBC) transfusions. The goal is to suppress hemoglobin (Hb) S while minimizing transfusion-induced iron overload. RBCs may be given via simple transfusion, manual exchange transfusion (MET), or erythrocytapheresis (aRBCX). Chronic transfusion practices vary among institutions. METHODS: This single-institution, retrospective cohort study compares Hb S control and therapy complication rates between MET and aRBCX in a cohort of children and adolescents with SCD and stroke during a 5-year period from 2008 through 2012. Duration and mode of transfusion therapy, achievement of Hb S suppression goal, iron burden by ferritin levels, and catheter complications were evaluated. RESULTS: Thirty-seven children were included in analysis. The prevalence of catheter complications was 75% in aRBCX recipients compared with 0% in MET recipients (P < 0.001). There was no significant difference between modalities in achieving Hb S suppression or ferritin goals, but those receiving aRBCX had a greater likelihood of discontinuing chelation therapy. Among aRBCX recipients, adherence to >90% of transfusion appointments was associated with achieving Hb S suppression goals. CONCLUSION: aRBCX may have increased complication risks compared with MET for chronic transfusion therapy in SCD. Risks and benefits of aRBCX and MET should be considered when selecting a chronic transfusion modality. Transfusion therapy modalities should be compared in prospective studies for stroke prevention in children with SCD.
31157521	- No Title -	
33408108	Bone marrow necrosis and fat embolism syndrome: a near fatal complication in previously undiagnosed sickle beta + thalassaemia.	Prevalence of haemoglobin sickle-beta+ thalassaemia (Hb S/beta+thal) is variable with geography ranging from 0.2% to 10% among sickle cell patients. Clinical presentation of Hb S/beta+thal patients depends on HbA level, with milder disease often going undiagnosed. However, rarely these patients can present with a fulminant vaso-occlusive crisis (VOC). Given VOC can present with non-specific symptoms, the diagnosis and treatment is often delayed. Here, we present a patient who initially developed altered mental status, pancytopenia and multiorgan failure due a critical VOC resulting in bone marrow necrosis and fat embolism. Subsequent workup confirmed that our patient had Sickle-beta+ thalassaemia, which had gone undiagnosed, despite subclinical evidence of haemolysis on routine lab work for years. Following diagnosis and initiation of RBC exchange, he improved significantly and was discharged home. High index of suspicion and bone marrow biopsy is vital for early diagnosis and management of this rare condition.
36481614	IF IM in a crisis: Intranasal fentanyl versus intravenous morphine in adult vaso-occlusive crisis.	IMPORTANCE: Studies have demonstrated the benefits of INF in reducing pain scores in pediatric patients with VOC due to sickle cell disease (SCD) and in adult patients with chronic pain conditions other than VOC, such as cancer. However, there is limited literature that exists describing the role of INF in adult patients with VOC due to SCD. Current literature demonstrates that the use of IV morphine for VOC patients leads to reduced pain. Therefore, comparing the use of INF with IV morphine will establish the degree of effectiveness of INF for VOC patients. OBJECTIVE: To determine if intranasal fentanyl is equally as effective as IV morphine for treating VOC-associated pain in adult SCD patients. DESIGN: This study was a retrospective non-inferiority cohort study. Electronic health records were utilized to identify eligible patients between January 1, 2021 to February 28, 2022. Patients who received INF as an initial opioid upon presentation to the ED where allocated to the intervention group. On the other hand, individuals who received IV morphine as an initial opioid upon presentation to the ED were allocated to the control group. SETTING: A multi-site healthcare system containing five hospitals. PARTICIPANTS: Patients 18 years of age or older, admitted to the ED with VOC due to SCD, and received INF or IV morphine as an initial opioid upon presentation to the ED. MAIN OUTCOMES AND MEASURES: The primary outcome was to evaluate the percent change in pain reduction after the initial dose of opiate between groups. Secondary outcomes include time to first rescue medication, total morphine milligram equivalent (MME) of IV opiates, hypotension, bradycardia, respiratory distress requiring opiate reversal within 6 h post- study drug administration, readmission within 48 h, and ED disposition. RESULTS: A total of 230 patients were reviewed within the study period, 95 subjects met inclusion criteria, 31 subjects were included in the INF arm and 64 subjects in the IV morphine arm. The primary outcome showed an average percent pain reduction of 17.25% in the INF arm and 17.15% in the IV morphine arm. The point estimate difference was 0.1% (95% CI -9.3%-9.5%; non-inferiority (p < 0.0001). The median dose of IV opiates was 8 MME in the INF group, and 6 MME in the IV morphine group (p = 0.0268). The time from study drug to first rescue medication administration was 22.4 min and 27.3 min in the INF and IV morphine groups, respectively (p = 0.2231). There was no incidence of hypotension or respiratory distress requiring opiate reversal in either arm. Bradycardia occurred in 12.9% and 7.7% (p = 0.2042), readmission rates within 48 h due to VOC was 6.5% and 20.9% (p = 0.0553), and discharge from the ED to home was 16% and 66% (p = 0.0196) in INF and IV morphine arms, respectively. CONCLUSION: INF provided similar pain reduction compared to IV morphine in the treatment of adults with VOC presenting to the ED. IV morphine arm showed a statistically significant difference in discharge to home from the ED, however there was a trend in readmission within 48 h. The study showed no significant difference in hypotension, respiratory distress, or bradycardia between the groups. The INF group had no significant impact on time to drug administration compared to IV morphine, however it was within 1 h of patient presentation which complies with American Society of Hematology (ASH) guidelines. In conclusion, our study showed that INF was non-inferior when compared to IV morphine in reducing pain scores after drug administration. Therefore, INF is an effective alternative to IV morphine for pain management in adults presenting to the ED for VOC particularly in those with limited IV access.
37929626	Safety of Ultrasound Contrast Agents in Pediatric Patients With Sickle Cell Disease and Trait.	Ultrasound contrast agent (UCA) use is increasing. Recent isolated reports observed a rise in pain-related adverse events with the intravenous administration of the UCA Definity in adults with sickle cell disease. To date, no studies have investigated the incidence of similar adverse events with UCA Lumason or Optison. We describe our experience regarding the safety of Lumason and Optison in children with sickle cell disease and trait who underwent contrast-enhanced ultrasound exams in our department with intravenous, intravesical, and other intracavitary routes. No pain-related or other adverse events were observed in this pediatric population with any route of UCA administration.
33431265	Liver transplantation for sickle cell disease: a systematic review.	BACKGROUND: Sickle cell disease is a group of autosomal recessive disorders characterised by haemolytic anaemia. Liver is one of the most affected organs, ranging from liver tests alterations to acute liver failure for which liver transplantation is the only life-saving treatment. METHODS: This study aims to make a systematic review of the current literature to evaluate indications, timing, and results of liver transplantation for patients affected by SCD. RESULTS: Twenty-nine patients in total were reported worldwide until 2018, the average patient age is 28.7 (0.42-56), all patients have a pre-transplant diagnosis of SCD. Cirrhosis at transplantation was present in six-teen (n = 16, 55.1%) patients. In ten patients (n = 10, 34.5%), acute liver failure arises from healthy liver and presented sickle cell intrahepatic cholestasis. Eleven patients (n = 11, 39.2%) died, three (n = 3, 10.7%) in the first postoperative month, and seven (n = 7, 25%) in the first year. Mean follow-up was 27 months (range: 7-96), one-year overall survival was 48.7%. DISCUSSION: Liver transplantation for SCD has been increasingly reported with encouraging results. Indications are presently reserved for acute liver failure arising both in healthy liver and end-stage liver disease.
29200151	Recurrent Acute Chest Syndrome in Pediatric Sickle Cell Disease: Clinical Features and Risk Factors.	Acute chest syndrome (ACS) is a common and serious lung complication in sickle cell disease. A retrospective medical chart review was performed over a 6-year period in all pediatric ACS patients to investigate whether factors during the initial hospitalization were associated with recurrent ACS episodes. There were 386 episodes of ACS: 149 had only 1 episode of ACS, and 76 had >1 episode of ACS; 172 (76.4%) had hemoglobin SS, and 39 (17.3%) had hemoglobin SC. The most common presenting features were fever (83%), pain (70%), and cough (61%), which changed with the number of ACS episodes. Children <4 years old were at greatest risk of recurrent ACS (P=0.018). In addition, history of asthma (adjusted incident rate ratio [IRR]=1.52; 95% confidence interval [CI], 1.22-1.98; P<0.0001), shortness of breath (IRR, 1.29; 95% CI, 1.02-1.62; P=0.033), and length of hospital stay (IRR, 1.04; 95% CI, 1.01-1.08; P=0.017) were significantly associated with prospective ACS events. Multiple episodes of ACS are common in sickle cell disease, and certain risk factors during the initial hospitalization are associated with recurrent ACS.
34489185	Complete neurological recovery from fat embolism syndrome in sickle cell disease after sequential red cell exchange transfusion and therapeutic plasma exchange.	Fat embolism syndrome in sickle cell disease is associated with great mortality, while more than half of survivors suffer severe neurological sequelae. Release of fat droplets leads to obstruction of the microcirculation as well as generation of proinflammatory cytokines that can cause direct tissue injury. Red cell exchange transfusion can be life-saving but the addition of therapeutic plasma exchange may further improve outcomes by removing such inflammatory mediators. Here, we describe the case of a 27-year-old male patient with sickle cell anaemia presenting with typical features of fat embolism syndrome including neurological involvement with greatly reduced level of consciousness. MRI of his brain showed multiple widespread microhemorrhages giving the characteristic "star field" pattern but also a cytotoxic lesion of the corpus callosum, known to be the result of direct neurotoxicity by proinflammatory cytokines. The patient underwent emergency red cell exchange transfusion leading only to modest clinical improvement but fully regained consciousness after three cycles of therapeutic plasma exchange. This case highlights the deleterious effect of the hyperinflammatory state characteristic of many sickle cell complications and supports further exploring the potential benefit from plasma exchange as an adjunct to red cell exchange in order to remove proinflammatory cytokines during acute complications of sickle cell disease.
30414734	Advances in the Treatment of Sickle Cell Disease.	Sickle cell disease (SCD) is a monogenic disorder that afflicts approximately 100,000 Americans and millions of people worldwide. It is characterized by hemolytic anemia, vaso-occlusive crises, relentless end-organ injury, and premature death. Currently, red blood cell transfusion and hydroxyurea are the major disease-modifying therapies available for SCD. Hematopoetic stem cell transplant is curative, but barriers to treatment are substantial and include a lack of suitable donors, immunologic transplant rejection, long-term adverse effects, prognostic uncertainty, and poor end-organ function, which is especially problematic for older patients. Gene therapy to correct the betas point mutation is under investigation as another curative modality. Deeper insights into the pathophysiology of SCD have led to the development of novel agents that target cellular adhesion, inflammation, oxidant injury, platelets and/or coagulation, vascular tone, and hemoglobin polymerization. These agents are in preclinical and clinical trials. One such agent, L-glutamine, decreases red blood cell oxidant injury and is recently US Food and Drug Administration approved to prevent acute pain episodes of SCD in patients 5 years of age or older. The purpose of this review is to describe the currently established therapies, barriers to curative therapies, and novel therapeutic agents that can target sickle cell hemoglobin polymerization and/or its downstream sequelae. A PubMed search was conducted for articles published up to May 15, 2018, using the search terms sickle cell disease, novel treatments, hematopoietic stem cell transplantation, and gene therapy. Studies cited include case series, retrospective studies, prospective clinical trials, meta-analyses, online abstracts, and original reviews.
37694765	Mixed donor chimerism following stem cell transplantation for sickle cell disease.	Sickle cell disease is a debilitating hemoglobinopathy with high morbidity and mortality. Hematopoietic stem cell transplantation (HCT) is curative, but the presence of mixed donor/recipient chimerism post-HCT raises concerns about disease control long-term. Mixed donor/recipient chimerism is reported in significant numbers even after aggressive HCT conditioning regimens. Post-HCT, adequacy of donor erythropoiesis is crucial for disease control. This review explores the relationship between mixed donor/recipient chimerism and outcomes post-HCT. Serial chimerism analysis in lineage specific manner in erythroid or myeloid cells post-HCT predicts for disease control and HCT success. Adequate and stable donor-derived erythropoiesis is essential for reversing SCD manifestations. Myeloid lineage chimerism mirrors erythropoiesis is commercially available, and a reliable indicator of adequacy. Using this tool, the minimum threshold of donor chimerism is required to prevent SCD-related complications and maintain sickle hemoglobin less than 50% is approximately 20-25% even when a donor has Hb S trait. Curative interventions should, at a minimum, meet this goal long-term. Achieving a balance between successful engraftment while minimizing toxicity is important in patients vulnerable because of age or preexisting morbidity and is the objective of recent clinical trials. As HCT and gene therapies evolve, efficient long-term follow-up that includes durability assessment of mixed donor/recipient chimerism will be crucial.
34332804	Allogeneic hematopoietic stem cell transplant for sickle cell disease: The why, who, and what.	Allogeneic hematopoietic stem cell transplants (allo-HSCTs) from matched-related donors (MRDs), mismatched-related donors (MMRDs), and matched-unrelated donors (MUDs) are increasingly being used to treat sickle cell disease (SCD) in both pediatric and adult patients. The overall results have been extremely encouraging, especially if a MRD is available and the transplant being performed before the age of 13. Although there is a general consensus that patients with high-risk SCD, even in adults and irrespective of donor characteristics, should be offered allo-HSCT, the debates on optimal patient selection and timing of transplant have yet to be resolved. Unlike patients with hematologic malignancies, there are also a number of clinical issues that require to be addressed in patients with SCD undergoing allo-HSCT. In this review, we will discuss the reasons allo-HSCT should be offered more widely to patients with SCD, the challenges facing physicians in patient selection and timing of transplant, and the awareness of and solutions to prevent the complications that are unique or more common in SCD undergoing allo-HSCT.
31584682	Effect of Comprehensive Care Coordination on Medicaid Expenditures Compared With Usual Care Among Children and Youth With Chronic Disease: A Randomized Clinical Trial.	Importance: Medicaid spending on children and young adults with chronic disease could be decreased through care coordination programs by reducing unnecessary hospital and emergency care. Objective: To assess whether a comprehensive care coordination program reduces Medicaid expenditures by decreasing hospital and emergency department (ED) utilization. Design, Setting, and Participants: This randomized clinical trial included 6259 children and young adults with chronic disease who received public insurance through Illinois Medicaid. In April 2016, eligible youth were randomized to receive comprehensive care coordination through the Coordinated Healthcare for Complex Kids (CHECK) program (n = 3126) or usual care (n = 3119) to measure the effect of the CHECK program on Medicaid expenditures and health care utilization using a difference-in-differences (DID) approach. Data were collected from May 1, 2014, to April 30, 2017, and analyzed in May 2018. Interventions: Care coordination, mental health care, education, and social support were provided to CHECK participants and their family members. Services were tailored based on family and participant need. Main Outcomes and Measures: Mean annual Medicaid expenditures, mean annual health care utilization by category (ED and inpatient), and chronic disease type and risk level. Results: A total of 6259 participants (mean [SD] age, 11.3 [6.4] years; 2918 [46.6%] female; 2594 [41.4%] with medium and high risk) were randomized. Following the exclusion of 14 outliers, 6245 participants were analyzed. The mean (SD) annual Medicaid expenditure before the intervention was $1633 ($4006) for the intervention group and $1703 ($4466) for the usual care group, which decreased to a mean (SD) of $1341 ($3004) and $1413 ($3785), respectively, after the intervention (DID, -$1; 95% CI, -$199 to $196; P = .99). The mean (SD) inpatient utilization before the intervention was 63.0 (344.4) per 1000 person-years (PYs) for the intervention group and 69.3 (370.9) per 1000 PYs for the usual care group, which decreased to 43.5 (297.2) per 1000 PYs and 47.8 (304.9) per 1000 PYs, respectively, after the intervention (DID, 2.0; 95% CI, -17.9 to 21.8; P = .85). Among participants with asthma, those in the intervention group had a greater mean (SD) decrease in ED utilization compared with usual care, but the difference was not significant (-225.9 [65.3] vs -104.5 [80.0] visits per 1000 PY; DID, -121.5; 95% CI, -268.9 to 26.0; P = .11). Similarly, enrolled participants with sickle cell disease had a smaller but not significant mean (SD) increase in ED utilization compared with usual care (583.3 [839.0] vs 3761.9 [4611.2] visits per 1000 PYs; DID, -3178.6; 95% CI, -10 724.3 to 4367.2; P = .41). Conclusions and Relevance: Overall Medicaid expenditures and health care utilization (hospital and ED) decreased similarly for both CHECK participants and the usual care group. Trial Registration: ClinicalTrials.gov identifier: NCT04057521.
30329108	Increased Patient Activation Is Associated with Fewer Emergency Room Visits and Hospitalizations for Pain in Adults with Sickle Cell Disease.	OBJECTIVE: Recurrent vaso-occlusive pain episodes, the most common complication of sickle cell disease (SCD), cause frequent health care utilization. Studies exploring associations between patient activation and acute health care utilization for pain are lacking. We tested the hypothesis that increased activation and self-efficacy are associated with decreased health care utilization for pain in SCD. METHODS: In this cross-sectional study of adults with SCD at a tertiary medical center, we collected demographics, SCD phenotype, Patient Activation Measure levels, and self-efficacy scores using structured questionnaires. We reviewed charts to obtain disease-modifying therapy and acute health care utilization, defined as emergency room visits and hospitalizations, for vaso-occlusive pain episodes. Negative binomial regression analyses were used to test the hypothesis. RESULTS: We surveyed 67 adults with SCD. The median age was 27.0 years, 53.7% were female, and 95.5% were African American. Median health care utilization for pain over one year (range) was 2.0 (0-24). Only one-third of participants (38.8%) were at the highest activation level (median [range] = 3 [1-4]). Two-thirds (65.7%) of participants had high self-efficacy (median [range] = 32.0 [13-45]). Regressions showed significant association between health care utilization and activation (incidence rate ratio [IRR] = 0.663, P = 0.045), self-efficacy (IRR = 0.947, P = 0.038), and male sex (IRR = 0.390, P = 0.003). Two outliers with high activation, self-efficacy, and health care utilization also had addictive behavior. CONCLUSIONS: Many individuals with SCD have suboptimal activation and reduced self-efficacy. Higher activation and self-efficacy were associated with lower health care utilization for pain. Additional studies are needed to evaluate interventions to improve activation and self-efficacy and reduce acute health care utilization for pain.
30957136	Causes of hospitalization in sickle cell diseased children in western region of Saudi Arabia. A single center study.	OBJECTIVES: To highlight the causes of hospitalization among sickle cell diseased (SCD) children in Al-Madinah Al-Munawarah, Saudi Arabia. METHODS: A retrospective study conducted at the Maternity and Children's Hospital, Al-Madinah Al-Munawarah, Saudi Arabia. A data of 739 SCD children admitted to the hematology/oncology unit between October 2010 and September 2015 were collected. The collected data were analyzed using an independent t test and a Chi square test as appropriate. RESULTS: Approximately 49% of the studied children were presented by acute painful crisis. Acute chest syndrome was reported in 20.9%. Infection was the cause of admission in 17.5%, and acute anemia was reported in 8.1% of the studied patients. No significant difference of the reported clinical manifestations by patients' gender. Children aged <12 years showed significantly high frequency of acute chest syndrome (ACS) (26.5%), while acute painful crisis (66.4%) was significantly more frequent among children aged >=12 years. CONCLUSION: This study revealed high rate of hospitalization of SCD children because of acute painful crisis, ACS, infection, and anemia. These admissions causes could potentially be continuously assessed to minimize the rate of hospitalization.
29580450	Opioid Utilization by Pregnant Women with Sickle Cell Disease and the Risk of Neonatal Abstinence Syndrome.	BACKGROUND: Pregnant women with sickle cell disease (SCD) are at increased risk of maternal and fetal complications. There are limited data on the outcome of the treatment of VOCs with opioids in relation to neonatal complications during pregnancy. METHODS: This is a retrospective cohort study of women with SCD from January 1999 to December 2008. Women with SCD were identified by ICD-9 codes and matched 2:1 to a control group of women on methadone for opioid dependence. The primary outcome was the rate of neonatal abstinence syndrome (NAS). Secondary outcomes included the mean NAS score prior to treatment and the length of treatment. Statistical analysis was performed using SPSS. RESULTS: Twenty-one women with SCD who delivered a total of 23 neonates were included. The rate of NAS among infants born to women with SCD who were treated with opioids at any time was 22% compared to 54% in the methadone controls (p = .010). The rate of NAS was 27% among infants born to women taking opioids daily compared to 54% in the methadone control group (p = .062). CONCLUSIONS: Neonates born to women with SCD who are treated with daily opioids are at a similar risk for developing NAS as those born to mothers on methadone for opioid dependence. Neonates born to women with SCD treated with episodic opioids are at a significantly lower risk for developing NAS than those born to women on methadone for opioid dependence.
36161320	Lovo-cel gene therapy for sickle cell disease: Treatment process evolution and outcomes in the initial groups of the HGB-206 study.	lovo-cel (bb1111; LentiGlobin for sickle cell disease [SCD]) gene therapy (GT) comprises autologous transplantation of hematopoietic stem and progenitor cells transduced with the BB305 lentiviral vector encoding a modified beta-globin gene (betaA-T87Q ) to produce anti-sickling hemoglobin (HbAT87Q ). The efficacy and safety of lovo-cel for SCD are being evaluated in the ongoing phase 1/2 HGB-206 study (ClinicalTrials.gov: NCT02140554). The treatment process evolved over time, using learnings from outcomes in the initial patients to optimize lovo-cel's benefit-risk profile. Following modest expression of HbAT87Q in the initial patients (Group A, n = 7), alterations were made to the treatment process for patients subsequently enrolled in Group B (n = 2, patients B1 and B2), including improvements to cell collection and lovo-cel manufacturing. After 6 months, median Group A peripheral blood vector copy number (>=0.08 c/dg) and HbAT87Q levels (>=0.46 g/dL) were inadequate for substantial clinical effect but stable and sustained over 5.5 years; both markedly improved in Group B (patient B1: >=0.53 c/dg and >=2.69 g/dL; patient B2: >=2.14 c/dg and >=6.40 g/dL, respectively) and generated improved biologic and clinical efficacy in Group B, including higher total hemoglobin and decreased hemolysis. The safety of the lovo-cel for SCD treatment regimen largely reflected the known side effects of HSPC collection, busulfan conditioning regimen, and underlying SCD; acute myeloid leukemia was observed in two patients in Group A and deemed unlikely related to insertional oncogenesis. Changes made during development of the lovo-cel treatment process were associated with improved outcomes and provide lessons for future SCD GT studies.
34120124	Letter to the Editor: Physicians' Opinions of COVID-19 Ambulatory Care Constraints: A Survey of Sickle Cell Clinicians.	
30173539	Bronchodilator Use for Acute Chest Syndrome Among Large Pediatric Hospitals in North America.	The utility of bronchodilators to treat acute chest syndrome (ACS) in patients with sickle cell disease is unknown. Our objectives were to examine the variability in bronchodilator use for ACS among pediatric hospitals contributing to a large database and to examine the relationship between bronchodilator use and length of stay (LOS) and mortality. Between 2005 and 2011, bronchodilators were used during 6812/11 328 hospitalizations (60.1%) and use varied from 0.0% to 97.0% (median = 46.0%, interquartile range = 37.0% to 74.0%). Median LOS was 4 days, and interquartile range was 2 to 6 days. Bronchodilator use was associated with a 13.2% increase in LOS (95% confidence interval = 9.2% to 17.3%, P < .001). However, in the subgroup with asthma, bronchodilator use was associated with a 17.9% decrease in LOS (95% confidence interval = 1.7% to 31.4%, P = .03). There is wide variability in bronchodilator use for ACS, and it has variable association with LOS, depending on comorbid asthma. Prospective trials are needed to evaluate bronchodilators for ACS.
38485402	[The transition of adolescents with sickle cell disease: an interdisciplinary exchange].	With the rising incidence of sickle cell disease, this chronic pathology is becoming the most common genetic disease in France. Advances in care have led to a marked improvement in life expectancy. Caregivers in pediatric facilities are therefore increasingly confronted with the question of the transition to adulthood of the adolescents they have been following since birth. As nurses working in Robert-Debre's transfusion and curative medicine unit, in 2022, adolescents accounted for 57 % of sickle cell patients enrolled in our transfusion exchange program. Adolescence is a period of major change, and the repercussions of the disease are all the more pronounced. This raises the issue of transferring them to the adult sector.
35894560	High-Priced Sickle Cell Gene Therapies Threaten to Exacerbate US Health Disparities and Establish New Pricing Precedents for Molecular Medicine.	Gene therapies to treat sickle cell disease are in development and are expected to have high costs. The large eligible population size - by far, the largest for a gene therapy - poses daunting budget challenges and threatens to exacerbate health disparities for Black patients, who make up the vast majority of American sickle cell patients.
