PMID	Title	Abstract
36877640	Interventions for improving adherence to iron chelation therapy in people with sickle cell disease or thalassaemia.	"BACKGROUND: Regularly transfused people with sickle cell disease (SCD) and people with thalassaemia are at risk of iron overload. Iron overload can lead to iron toxicity in vulnerable organs such as the heart, liver and endocrine glands, which can be prevented and treated with iron-chelating agents. The intensive demands and uncomfortable side effects of therapy can have a negative impact on daily activities and wellbeing, which may affect adherence. OBJECTIVES: To identify and assess the effectiveness of different types of interventions (psychological and psychosocial, educational, medication interventions, or multi-component interventions) and interventions specific to different age groups, to improve adherence to iron chelation therapy compared to another listed intervention, or standard care in people with SCD or thalassaemia. SEARCH METHODS: We searched CENTRAL (Cochrane Library), MEDLINE, PubMed, Embase, CINAHL, PsycINFO, ProQuest Dissertations & Global Theses, Web of Science & Social Sciences Conference Proceedings Indexes and ongoing trial databases (13 December 2021). We searched the Cochrane Cystic Fibrosis and Genetic Disorders Group's Haemoglobinopathies Trials Register (1 August 2022). SELECTION CRITERIA: For trials comparing medications or medication changes, only randomised controlled trials (RCTs) were eligible for inclusion. For studies including psychological and psychosocial interventions, educational interventions, or multi-component interventions, non-randomised studies of interventions (NRSIs), controlled before-after studies, and interrupted time series studies with adherence as a primary outcome were also eligible for inclusion. DATA COLLECTION AND ANALYSIS: For this update, two authors independently assessed trial eligibility and risk of bias, and extracted data. We assessed the certainty of the evidence using GRADE. MAIN RESULTS: We included 19 RCTs and one NRSI published between 1997 and 2021. One trial assessed medication management, one assessed an education intervention (NRSI) and 18 RCTs were of medication interventions. Medications assessed were subcutaneous deferoxamine, and two oral chelating agents, deferiprone and deferasirox. We rated the certainty of evidence as very low to low across all outcomes identified in this review. Four trials measured quality of life (QoL) with validated instruments, but provided no analysable data and reported no difference in QoL. We identified nine comparisons of interest. 1. Deferiprone versus deferoxamine We are uncertain whether or not deferiprone affects adherence to iron chelation therapy (four RCTs, unpooled, very low-certainty evidence), all-cause mortality (risk ratio (RR) 0.47, 95% confidence interval (CI) 0.18 to 1.21; 3 RCTs, 376 participants; very low-certainty evidence), or serious adverse events (SAEs) (RR 1.43, 95% CI 0.83 to 2.46; 1 RCT, 228 participants; very low-certainty evidence).  Adherence was reported as ""good"", ""high"" or ""excellent"" by all seven trials, though the data could not be analysed formally: adherence ranged from 69% to 95% (deferiprone, mean 86.6%), and 71% to 93% (deferoxamine, mean 78.8%), based on five trials (474 participants) only. 2. Deferasirox versus deferoxamine We are uncertain whether or not deferasirox affects adherence to iron chelation therapy (three RCTs, unpooled, very low-certainty evidence), although medication adherence was high in all trials. We are uncertain whether or not there is any difference between the drug therapies in serious adverse events (SAEs) (SCD or thalassaemia) or all-cause mortality (thalassaemia). 3. Deferiprone versus deferasirox We are uncertain if there is a difference between oral deferiprone and deferasirox based on a single trial in children (average age 9 to 10 years) with any hereditary haemoglobinopathy in adherence, SAEs and all-cause mortality. 4. Deferasirox film-coated tablet (FCT) versus deferasirox dispersible tablet (DT) One RCT compared deferasirox in different tablet forms. There may be a preference for FCTs, shown through a trend for greater adherence (RR 1.10, 95% CI 0.99 to 1.22; 1 RCT, 88 participants), although medication adherence was high in both groups (FCT 92.9%; DT 85.3%). We are uncertain if there is a benefit in chelation-related AEs with FCTs. We are uncertain if there is a difference in the incidence of SAEs, all-cause mortality or sustained adherence. 5. Deferiprone and deferoxamine combined versus deferiprone alone We are uncertain if there is a difference in adherence, though reporting was usually narrative as triallists report it was ""excellent"" in both groups (three RCTs, unpooled). We are uncertain if there is a difference in the incidence of SAEs and all-cause mortality.  6. Deferiprone and deferoxamine combined versus deferoxamine alone We are uncertain if there is a difference in adherence (four RCTs), SAEs (none reported in the trial period) and all-cause mortality (no deaths reported in the trial period). There was high adherence in all trials. 7. Deferiprone and deferoxamine combined versus deferiprone and deferasirox combined There may be a difference in favour of deferiprone and deferasirox (combined) in rates of adherence (RR 0.84, 95% CI 0.72 to 0.99) (one RCT), although it was high (> 80%) in both groups. We are uncertain if there is a difference in SAEs, and no deaths were reported in the trial, so we cannot draw conclusions based on these data (one RCT). 8. Medication management versus standard care We are uncertain if there is a difference in QoL (one RCT), and we could not assess adherence due to a lack of reporting in the control group. 9. Education versus standard care One quasi-experimental (NRSI) study could not be analysed due to the severe baseline confounding. AUTHORS' CONCLUSIONS: The medication comparisons included in this review had higher than average adherence rates not accounted for by differences in medication administration or side effects, though often follow-up was not good (high dropout over longer trials), with adherence based on a per protocol analysis. Participants may have been selected based on higher adherence to trial medications at baseline. Also, within the clinical trial context, there is increased attention and involvement of clinicians, thus high adherence rates may be an artefact of trial participation. Real-world, pragmatic trials in community and clinic settings are needed that examine both confirmed or unconfirmed adherence strategies that may increase adherence to iron chelation therapy. Due to lack of evidence this review cannot comment on intervention strategies for different age groups."
33757549	Hydroxyurea and blood transfusion therapy for Sickle cell disease in South Asia: inconsistent treatment of a neglected disease.	BACKGROUND: Hydroxyurea and blood transfusion therapies remain the main therapeutic strategies for Sickle cell disease. Preliminary data suggest substantial variation and inconsistencies in practice of these two therapeutic modalities in South Asia. In this systematic review we searched Medline, Cochrane library and Scopus for articles on usage of hydroxyurea and blood transfusion therapies for sickle cell disease in South Asia published in English between October 2005 and October 2020. RESULTS: We selected 41 papers: 33 from India, 3 from Sri Lanka, 2 each from Pakistan and Bangladesh and one from Nepal. Only 14 prospective trials focused on hydroxyurea therapy from which majority (n = 10; 71.4%) adopted fixed low dose (10 mg/kg/day) regimen. With hydroxyurea therapy, 12 and 9 studies reported significant reductions in vaso-occlusive crises and transfusion requirement respectively. Severe anaemia (haemoglobin level < 6-7 g/dl) was the commonest indicator (n = 8) for transfusion therapy followed by vaso-occlusive crisis. CONCLUSIONS: Published data on the hydroxyurea and transfusion therapies in South Asia are limited and heterogeneous. A clear gap of knowledge exists about the nature of the sickle cell disease in the Indian subcontinent particularly from countries outside India necessitating further evidence-based assessments and interventions.
31782875	Early viral reactivation despite excellent immune reconstitution following haploidentical Bone marrow transplant with post-transplant cytoxan for sickle cell disease.	BACKGROUND: Haploidentical bone marrow transplant (haplo-BMT) offers near universal donor availability as a curative modality for individuals with severe sickle cell disease (SCD). However, the required intense immunodepletion is associated with increased infectious complications. A paucity of data exists on immune reconstitution following haplo-BMT for SCD. METHODS: A multi-institution learning collaborative was developed in the context of a phase II clinical trial of a non-myeloablative, related haplo-BMT with post-transplant cyclophosphamide for SCD. We report results from a cohort of 23 patients for whom immune reconstitution data up to one year were available. RESULTS: Median age was 14.8 years. Out of 23, 18 participants received pre-conditioning with azathioprine, hydroxyurea, and hypertransfusions. 70% (16/23) of participants had multiple indications for haplo-BMT. We observed excellent immune reconstitution of CD4, CD8, CD19, and CD56 cellular subsets by 6 months post transplant. Engraftment rate and event-free survival in this cohort were 100% and 96%, respectively. 70% (16/23) of patients had at least one viral reactivation or infection, including CMV 35% (8/23), HHV-6 22% (5/23), and polyoma virus 17% (4/23), with no cases of post-transplant lymphoproliferative disease. CONCLUSION: Further prospective studies are needed to better characterize immune reconstitution and the immunologic basis for increased viral reactivation following haplo-BMT with post-transplant cyclophosphamide for SCD.
29309293	Orthopaedic Manifestations of Sickle Cell Disease.	Sickle cell disease (SCD) is an autosomal recessive disorder that results in hemolytic anemia related to abnormal hemoglobin and erythrocyte levels. SCD is characterized by vascular occlusive episodes, visceral sequestration, and aplastic or hemolytic crises. These crises most commonly occur in bone. The orthopaedic manifestations of SCD comprise much of the morbidity associated with this disorder. Osteonecrosis and osteomyelitis are among the most disabling and serious musculoskeletal complications in patients with SCD. Effective management of the bone and joint sequelae requires an accurate diagnosis, an understanding of the pathophysiology of the disease, and knowledge of available medical and surgical treatment alternatives. The major orthopaedic manifestations of SCD are osteonecrosis, osteomyelitis, septic arthritis, and bone infarction. Patients with SCD require close monitoring in the perioperative period because of the risk for vasoocclusive crisis.
32470105	Use of nonopioid agents for inpatient pain management of sickle cell disease.	
31348518	Survival and specific outcome of sickle cell disease patients after renal transplantation.	The prognosis of sickle cell disease (SCD) patients who need dialysis is poor, but experience with kidney transplantation is limited. This study assessed the characteristics of 36 SCD patients undergoing renal transplantation. Immediate post-surgical complications occurred in 25% of cases. Cytomegalovirus and bacterial infections were frequently observed. Twelve patients died after a median follow-up period of 17 4 months. Overall patient survival was significantly lower in SCD than in the control group without significant difference for overall death-censored graft survival. Our data suggest that renal transplantation should be systematically considered in SCD patients with end-stage renal disease.
32789826	Patient-controlled analgesia and morphine consumption in sickle cell anemia painful crises: A new protocol.	OBJECTIVES: The sudden and rapidly increasing severity of pain in sickle cell anemia painful crises frequently requires the use of strong opioids. Patients require continuous administrations of various doses (increased/decreased) within the following hours. This study aims to retrospectively evaluate the effects of a structured protocol based on standardized Visual Analogue Scale (VAS) and Patient-controlled analgesia (PCA) patient demand count on morphine consumption in painful crises. METHODS: A total of 177 painful crises of 93 patients who were administered morphine using the PCA method according to appropriate analgesia protocol between 2004-2018 were evaluated in this study. The demographic data, hemoglobin chromatography and genotypes, painful episode follow-up time, VAS scores before and after treatment, and daily morphine consumption of the patients were recorded. Morphine consumption during the crisis according to age groups and sex were compared. RESULTS: Of the patients, 57% were homozygous hemoglobin type SS (HbSS). Mean morphine consumption with PCA method was 56.9+-35.4 mg (min-max: 10-232 mg) and mean follow-up time was 3.4+-2.1 days (min.-max.: 1-11). VAS scores were significantly lower after treatment (6.8+-2.3 pre-treatment; 0.8+-0.6 post-treatment) (p<0.05). CONCLUSION: To our knowledge, our study is the first structured protocol based on VAS and PCA demand data. We believe lower morphine dosage using PCA protocol according to the rapidly changing pain levels of the patients will provide effective analgesia. Prospective studies with fewer limitations will more effectively demonstrate the effectiveness of this protocol.
32716555	Blood transfusion for preventing primary and secondary stroke in people with sickle cell disease.	BACKGROUND: Sickle cell disease is one of the commonest severe monogenic disorders in the world, due to the inheritance of two abnormal haemoglobin (beta globin) genes. Sickle cell disease can cause severe pain, significant end-organ damage, pulmonary complications, and premature death. Stroke affects around 10% of children with sickle cell anaemia (HbSS). Chronic blood transfusions may reduce the risk of vaso-occlusion and stroke by diluting the proportion of sickled cells in the circulation. This is an update of a Cochrane Review first published in 2002, and last updated in 2017. OBJECTIVES: To assess risks and benefits of chronic blood transfusion regimens in people with sickle cell disease for primary and secondary stroke prevention (excluding silent cerebral infarcts). SEARCH METHODS: We searched for relevant trials in the Cochrane Library, MEDLINE (from 1946), Embase (from 1974), the Transfusion Evidence Library (from 1980), and ongoing trial databases; all searches current to 8 October 2019. We searched the Cochrane Cystic Fibrosis and Genetic Disorders Group Haemoglobinopathies Trials Register: 19 September 2019. SELECTION CRITERIA: Randomised controlled trials comparing red blood cell transfusions as prophylaxis for stroke in people with sickle cell disease to alternative or standard treatment. There were no restrictions by outcomes examined, language or publication status. DATA COLLECTION AND ANALYSIS: Two authors independently assessed trial eligibility and the risk of bias and extracted data. MAIN RESULTS: We included five trials (660 participants) published between 1998 and 2016. Four of these trials were terminated early. The vast majority of participants had the haemoglobin (Hb)SS form of sickle cell disease. Three trials compared regular red cell transfusions to standard care in primary prevention of stroke: two in children with no previous long-term transfusions; and one in children and adolescents on long-term transfusion. Two trials compared the drug hydroxyurea (hydroxycarbamide) and phlebotomy to long-term transfusions and iron chelation therapy: one in primary prevention (children); and one in secondary prevention (children and adolescents). The quality of the evidence was very low to moderate across different outcomes according to GRADE methodology. This was due to the trials being at a high risk of bias due to lack of blinding, indirectness and imprecise outcome estimates. Red cell transfusions versus standard care Children with no previous long-term transfusions Long-term transfusions probably reduce the incidence of clinical stroke in children with a higher risk of stroke (abnormal transcranial doppler velocities or previous history of silent cerebral infarct), risk ratio 0.12 (95% confidence interval 0.03 to 0.49) (two trials, 326 participants), moderate quality evidence. Long-term transfusions may: reduce the incidence of other sickle cell disease-related complications (acute chest syndrome, risk ratio 0.24 (95% confidence interval 0.12 to 0.48)) (two trials, 326 participants); increase quality of life (difference estimate -0.54, 95% confidence interval -0.92 to -0.17) (one trial, 166 participants); but make little or no difference to IQ scores (least square mean: 1.7, standard error 95% confidence interval -1.1 to 4.4) (one trial, 166 participants), low quality evidence. We are very uncertain whether long-term transfusions: reduce the risk of transient ischaemic attacks, Peto odds ratio 0.13 (95% confidence interval 0.01 to 2.11) (two trials, 323 participants); have any effect on all-cause mortality, no deaths reported (two trials, 326 participants); or increase the risk of alloimmunisation, risk ratio 3.16 (95% confidence interval 0.18 to 57.17) (one trial, 121 participants), very low quality evidence. Children and adolescents with previous long-term transfusions (one trial, 79 participants) We are very uncertain whether continuing long-term transfusions reduces the incidence of: stroke, risk ratio 0.22 (95% confidence interval 0.01 to 4.35); or all-cause mortality, Peto odds ratio 8.00 (95% confidence interval 0.16 to 404.12), very low quality evidence. Several review outcomes were only reported in one trial arm (sickle cell disease-related complications, alloimmunisation, transient ischaemic attacks). The trial did not report neurological impairment, or quality of life. Hydroxyurea and phlebotomy versus red cell transfusions and chelation Neither trial reported on neurological impairment, alloimmunisation, or quality of life. Primary prevention, children (one trial, 121 participants) Switching to hydroxyurea and phlebotomy may have little or no effect on liver iron concentrations, mean difference -1.80 mg Fe/g dry-weight liver (95% confidence interval -5.16 to 1.56), low quality evidence. We are very uncertain whether switching to hydroxyurea and phlebotomy has any effect on: risk of stroke (no strokes); all-cause mortality (no deaths); transient ischaemic attacks, risk ratio 1.02 (95% confidence interval 0.21 to 4.84); or other sickle cell disease-related complications (acute chest syndrome, risk ratio 2.03 (95% confidence interval 0.39 to 10.69)), very low quality evidence. Secondary prevention, children and adolescents (one trial, 133 participants) Switching to hydroxyurea and phlebotomy may: increase the risk of sickle cell disease-related serious adverse events, risk ratio 3.10 (95% confidence interval 1.42 to 6.75); but have little or no effect on median liver iron concentrations (hydroxyurea, 17.3 mg Fe/g dry-weight liver (interquartile range 10.0 to 30.6)); transfusion 17.3 mg Fe/g dry-weight liver (interquartile range 8.8 to 30.7), low quality evidence. We are very uncertain whether switching to hydroxyurea and phlebotomy: increases the risk of stroke, risk ratio 14.78 (95% confidence interval 0.86 to 253.66); or has any effect on all-cause mortality, Peto odds ratio 0.98 (95% confidence interval 0.06 to 15.92); or transient ischaemic attacks, risk ratio 0.66 (95% confidence interval 0.25 to 1.74), very low quality evidence. AUTHORS' CONCLUSIONS: There is no evidence for managing adults, or children who do not have HbSS sickle cell disease. In children who are at higher risk of stroke and have not had previous long-term transfusions, there is moderate quality evidence that long-term red cell transfusions reduce the risk of stroke, and low quality evidence they also reduce the risk of other sickle cell disease-related complications. In primary and secondary prevention of stroke there is low quality evidence that switching to hydroxyurea with phlebotomy has little or no effect on the liver iron concentration. In secondary prevention of stroke there is low-quality evidence that switching to hydroxyurea with phlebotomy increases the risk of sickle cell disease-related events. All other evidence in this review is of very low quality.
28703372	Extracorporeal Lung Support in Acute Chest Syndrome Associated With Sickle Cell Disease: A Rare Report of a Common Case.	
36726036	Massage therapy for children, adolescents, and young adults: Clinical delivery and effectiveness in hematology and oncology.	BACKGROUND: Children, adolescents, and young adults with hematologic and/or oncologic conditions experience multiple, significant symptoms (e.g., pain, stress, and anxiety), which may be addressed by nonpharmacologic approaches such as massage therapy (MT). The purpose of this study was to describe the clinical delivery of MT provided by a certified pediatric massage therapist and assess effectiveness in two patient groups: those with sickle cell disease (SCD) or hematologic and/or oncologic conditions excluding SCD (HemOnc). METHODS: Investigators conducted a retrospective review of MT sessions provided to patients 0-39 years with hematologic and/or oncologic conditions at a large pediatric academic medical center. RESULTS: Between October 2019 and December 2021, 3015 MT sessions were provided to 243 patients (171 HemOnc; 72 SCD) and documented in the electronic health record. Patients (mean age: 12.21 +- 7.19 years) were generally White (49.4%) or Black/African American (43.2%), non-Hispanic (94.2%), and 52.3% female. Patients in the SCD group (vs. patients in the HemOnc group) reported significantly higher (p < .05) pretreatment pain (6.95 vs. 4.46), stress (6.47 vs. 4.58), and anxiety (6.67 vs. 4.59). All patients reported clinically and statistically significant (p < .001) mean reductions in pain (-2.25 +- 1.87), stress (-2.50 +- 1.73), and anxiety (-2.52 +- 1.69), with patients in the HemOnc group reporting greater mean pain change (-2.54 vs. -1.87) than patients in the SCD group. CONCLUSIONS: This study supports the clinical effectiveness of MT for addressing acute pain, stress, and anxiety among youth with hematologic and/or oncologic conditions. Future research is needed to identify optimal MT utilization.
38613166	Good engraftment after reduced intensity targeted busulfan-based conditioning and matched related donor hematopoietic cell transplantation in hemoglobinopathies.	BACKGROUND: Hematopoietic cell transplantation (HCT) is an established curative therapy for transfusion-dependent thalassemia (TDT) and sickle cell disease (SCD). The latest American Society of Hematology guidelines recommend myeloablative preparative regimen in patients under 18 years of age. PROCEDURE: The objective was to demonstrate safety and efficacy of a reduced intensity conditioning (RIC) regimen including high-dose fludarabine, anti-thymocyte globulin, and targeted busulfan as a single alkylator to sub-myeloablative exposures. RESULTS: Between 2012 and 2021, 11 patients with SCD and five patients with TDT and matched related donor (MRD) HCT were included. The median age at transplantation was 8.3 years (range: 3.7-18.8 years). The median administered busulfan AUC was 67.4 mg/Lxh (range: 60.7-80 mg/Lxh). Overall survival was 93.8% and event-free survival 87.5% with one engrafted SCD patient with pre-existing moyamoya disease succumbing after drainage of a subdural hematoma. One SCD patient developed a secondary graft failure and was treated with a second HCT. Myeloid chimerism was full in all other patients with a median follow-up time of 4.1 years (range: 2.0-11.1 years), whereas T-cell donor chimerism was frequently mixed. CONCLUSION: This RIC conditioning followed by MRD HCT is sufficiently myeloablative to cure pediatric patients with hemoglobinopathies without the need for additional total body irradiation or thiotepa.
31431703	HLA-haploidentical hematopoietic stem cell transplantation in pediatric patients with hemoglobinopathies: current practice and new approaches.	We review current approaches in HLA-haploidentical hematopoietic stem cell transplantation (haplo-HSCT) for pediatric patients with hemoglobinopathies with a focus on recent developments using TCRalpha/beta+/CD19+ depleted grafts in patients with beta-thalassemia major (TM) or sickle cell disease (SCD) in two European transplant units. Eleven TM and three SCD patients (Roma cohort) received a preparative regimen consisting of busulfan/thiotepa/cyclophosphamide/ATG preceded by fludarabine/hydroxyurea/azathioprine. The preparative regimen for 5 SCD patients included treosulfan/thiotepa/fludarabine/ATG (Berlin pilot cohort). All grafts were PBSC engineered by TCR-alpha/beta+/CD19+ depletion. In both cohorts, rates for graft failure, treatment related mortality (TRM) and GvHD were encouraging. Overall survival (OS) and disease-free survival (DFS) in the Roma cohort were 84 and 69%, respectively, while OS and DFS are 100% in the Berlin cohort. Immune reconstitution was satisfactory. Although asymptomatic viral reactivation was common, no severe viral infection occured. These data confirm that TCR-alpha/beta+/CD19+ depletion is a well-suited haplo-HSCT strategy for children with hemoglobinopathies. We discuss the results in the context of additional optimization strategies and introduce our concepts for multicenter trial protocols in Germany.
34224433	The different facets of sickle cell disease-related pulmonary hypertension.	PURPOSE OF REVIEW: Sickle cell disease (SCD), one of the most common genetic diseases in the world, is characterized by repeated episodes of hemolysis and vaso-occlusion. Hemolytic anemia is a risk factor for the development of pulmonary hypertension, and currently SCD-related pulmonary hypertension is classified as World Health Organization group 5 pulmonary hypertension. Patients with SCD-related pulmonary hypertension have unique hemodynamics, multiple comorbidities, and distinct phenotypes that may contribute to the development of pulmonary hypertension. RECENT FINDINGS: SCD-related pulmonary hypertension is defined as a mean pulmonary artery pressure >20 mmHg, a pulmonary artery occlusion pressure <=15 mmHg and relatively low pulmonary vascular resistance (>2 Wood units) rather than the traditional definition of >=3 Wood units, an important distinction due to a baseline high-cardiac output state in the setting of chronic anemia and low vascular resistance. Diastolic dysfunction is frequently identified in this patient population and right heart catheterization is essential to determine if combined pre- and postcapillary pulmonary hypertension is present. Thromboembolism is common among patients with SCD, and screening for chronic thromboembolic pulmonary hypertension is essential. Data regarding advanced therapies are limited. Primary treatment options include targeting correction of their primary hemoglobinopathy as well as aggressive management of underlying comorbid conditions. SUMMARY: SCD-related pulmonary hypertension is common among patients with SCD and is associated with increased mortality. A high index of suspicion is warranted during evaluation to identify all potential factors that may be contributing to disease.
34965539	Clinical Pathway for Vaso-Occlusive Pain Reduces Hospital Admissions.	BACKGROUND: Vaso-occlusive pain leads to high acute care utilization among patients with sickle cell disease (SCD). Data suggest that clinical pathways (CPWs) reduce variation in the management of vaso-occlusive pain and improve clinical outcomes. METHODS: We implemented and evaluated a CPW for vaso-occlusive pain at our institution using a before and after study design. The primary objective was to decrease acute care utilization among patients with SCD, which was assessed by the primary outcome measures of hospital length of stay (LOS), 30-day readmission rate, and total hospitalizations annually per patient. Secondary outcome measures were packed red blood cell transfusions, and acute chest syndrome incidence. Patient-controlled analgesia use and promethazine use were assessed to estimate CPW use. RESULTS: Three hundred fourty-four admissions in 112 patients were analyzed, of which 193 admissions occurred pre-CPW and 151 admissions occurred post-CPW implementation. Post-CPW implementation, we observed a significant decrease in hospital admissions annually per patient, an increase in patient-controlled analgesia use, and a decrease in intravenous promethazine use. We observed trends toward decreased 30-day readmission rate and increased acute chest syndrome incidence, which were not statistically significant. No effect was found on hospital LOS. CONCLUSIONS: Clinical pathway implementation at our institution reduced variation in management and decreased hospital admissions for vaso-occlusive pain.
29803277	Genetic Therapies for Sickle Cell Disease.	Sickle cell disease is the most prevalent monogenic disorder worldwide and curative therapies are limited to hematopoietic stem cell transplant to the few with matched donors. Gene therapy has curative potential, whereby autologous hematopoietic stem cells are genetically modified and transplanted, which would not be limited by matched donors, resulting in 1-time, life-long correction devoid of immune side effects. Significant progress has been made to clinically translate gene therapy for sickle cell disease using lentivirus vectors carrying antisickling genes. This review focuses on the current state of the field, factors that determine clinical success, gene editing, and future prospects.
37919142	Haematopoietic stem cell health in sickle cell disease and its implications for stem cell therapies and secondary haematological disorders.	Gene modification of haematopoietic stem cells (HSCs) is a potentially curative approach to sickle cell disease (SCD) and offers hope for patients who are not eligible for allogeneic HSC transplantation. Current approaches require in vitro manipulation of healthy autologous HSC prior to their transplantation. However, the health and integrity of HSCs may be compromised by a variety of disease processes in SCD, and challenges have emerged in the clinical trials of gene therapy. There is also concern about increased susceptibility to haematological malignancies during long-term follow up of patients, and this raises questions about genomic stability in the stem cell compartment. In this review, we evaluate the evidence for HSC deficits in SCD and then discuss their potential causation. Finally, we suggest several questions which need to be addressed in order to progress with successful HSC manipulation for gene therapy in SCD.
28818869	Clinical risks and healthcare utilization of hematopoietic cell transplantation for sickle cell disease in the USA using merged databases.	Advances in allogeneic hematopoietic cell transplantation for sickle cell disease have improved outcomes, but there is limited analysis of healthcare utilization in this setting. We hypothesized that, compared to late transplantation, early transplantation (at age <10 years) improves outcomes and decreases healthcare utilization. We performed a retrospective study of children transplanted for sickle cell disease in the USA during 2000-2013 using two large databases. Univariate and Cox models were used to estimate associations of demographics, sickle cell disease severity, and transplant-related variables with mortality and chronic graft-versus-host disease, while Wilcoxon, Kruskal-Wallis, or linear trend tests were applied for the estimates of healthcare utilization. Among 161 patients with a 2-year overall survival rate of 90% (95% confidence interval [CI] 85-95%) mortality was significantly higher in those who underwent late transplantation versus early (hazard ratio (HR) 21, 95% CI 2.8-160.8, P=0.003) and unrelated compared to matched sibling donor transplantation (HR 5.9, 95% CI 1.7-20.2, P=0.005). Chronic graftversus host disease was significantly more frequent among those translanted late (HR 1.9, 95% CI 1.0-3.5, P=0.034) and those who received an unrelated graft (HR 2.5, 95% CI 1.2-5.4; P=0.017). Merged data for 176 patients showed that the median total adjusted transplant cost per patient was $467,747 (range: $344,029-$799,219). Healthcare utilization was lower among recipients of matched sibling donor grafts and those with low severity disease compared to those with other types of donor and disease severity types (P<0.001 and P=0.022, respectively); no association was demonstrated with late transplantation (P=0.775). Among patients with 2-year pre- and post-transplant data (n=41), early transplantation was associated with significant reductions in admissions (P<0.001), length of stay (P<0.001), and cost (P=0.008). Early transplant outcomes need to be studied prospectively in young children without severe disease and an available matched sibling to provide conclusive evidence for the superiority of this approach. Reduced post-transplant healthcare utilization inpatient care indicates that transplantation may provide a sustained decrease in healthcare costs over time.
34090531	Genome-based therapeutic interventions for beta-type hemoglobinopathies.	For decades, various strategies have been proposed to solve the enigma of hemoglobinopathies, especially severe cases. However, most of them seem to be lagging in terms of effectiveness and safety. So far, the most prevalent and promising treatment options for patients with beta-types hemoglobinopathies, among others, predominantly include drug treatment and gene therapy. Despite the significant improvements of such interventions to the patient's quality of life, a variable response has been demonstrated among different groups of patients and populations. This is essentially due to the complexity of the disease and other genetic factors. In recent years, a more in-depth understanding of the molecular basis of the beta-type hemoglobinopathies has led to significant upgrades to the current technologies, as well as the addition of new ones attempting to elucidate these barriers. Therefore, the purpose of this article is to shed light on pharmacogenomics, gene addition, and genome editing technologies, and consequently, their potential use as direct and indirect genome-based interventions, in different strategies, referring to drug and gene therapy. Furthermore, all the latest progress, updates, and scientific achievements for patients with beta-type hemoglobinopathies will be described in detail.
38388223	The role of preoperative transfusion in sickle cell disease, a systematic review and meta-analysis.	This systematic review and meta-analysis aimed to provide guidance on preoperative blood transfusion strategies for patients with sickle cell disease (SCD). We included all randomized controlled and observational studies exploring the clinical outcomes of preoperative blood transfusion among patients with SCD compared to the conservative transfusion strategy until 14/09/2022. Sixteen studies involving 3486 participants were analysed. The findings revealed a significantly higher bleeding rate in patients who received preoperative transfusion than those who followed a conservative strategy (RR = 4.32, 95% CI 1.75-10.68, P = 0.002, I2 = 0%). However, the two strategies had no significant differences in other clinical outcomes, such as acute chest syndrome, painful crisis, fever, neurological complications, thrombosis, ICU admission, and mortality. It is important to note that all the included studies had a moderate risk of bias. Preoperative transfusion in SCD was associated with a higher bleeding risk but a similar risk in other outcomes compared to conservative strategies. Notably, the increased bleeding risk observed seldom had clinical significance. We recommend individualizing management strategies, considering the overall positive impact of transfusions in reducing complications. Further high-quality studies are needed to refine recommendations.
31771774	[Advances in sickle cell disease treatments: Towards targeted therapies].	
29556958	Effectiveness and safety of oral anticoagulants in patients with sickle cell disease and venous thromboembolism: a retrospective cohort study.	Patients with sickle cell disease (SCD) experience initial and recurrent venous thromboembolism (VTE) more commonly and at a younger age than the general population, and it confers a higher mortality for patients with SCD. However, limited evidence is available to guide anticoagulant use for VTE treatment in this population. The primary objective of this study is to characterize the effectiveness and safety of direct oral anticoagulants (DOAC) and warfarin for VTE treatment among patients with SCD. This single-center retrospective study includes adult patients with SCD who were diagnosed with VTE. Data was obtained from review of electronic health records for the 6 months after VTE diagnosis. Among the 22 patients treated initially with a DOAC, 6 (27%) developed recurrent VTE, none experienced major bleeding, and 3 (14%) experienced clinically relevant non-major bleeding (CRNMB). Similarly, of 15 patients initially treated with warfarin, 3 (20%) developed a recurrent VTE, 1 (7%) experienced major bleeding, and 2 (13%) experienced CRNMB. Twelve patients received more than one oral anticoagulant during the study period, most commonly due to a recurrent VTE, concern for non-adherence, or subtherapeutic INR. Overall, the incidence of VTE recurrence and bleeding events were similar between groups, but occurred at a higher rate than those found in major clinical trials of anticoagulant agents. Prescribers should continue to individualize therapeutic decision-making regarding oral anticoagulant therapy for VTE treatment for individuals with SCD based on patient-specific factors and anticipated ability to adhere to the drug regimen or required monitoring.
