PMID	Title	Abstract
38066894	The range of haploidentical transplant protocols in sickle cell disease: all haplos are not created equally.	The ideal curative therapy for sickle cell disease (SCD) must be applicable across all ages and include individuals with strokes and preexisting heart, lung, and kidney disease. Myeloablative, matched sibling donor hematopoietic stem cell transplant (HCT) for children with SCD has shown excellent outcomes over the past 3 decades but has been restricted due to the limited availability of a human leukocyte antigen-matched sibling donor (10%-15%) and increased treatment-related death in adults with myeloablative conditioning. To overcome these 2 significant barriers to curative therapy in SCD, related haploidentical HCT has become an active area of research. The use of related haploidentical donors (first- and second-degree relatives) increases the donor pool to at least 90% of those eligible across the life span. Importantly, most adults, even with strokes or significant comorbidities, can tolerate the nonmyeloablative conditioning regimen without treatment-related death. Since 2013, at least 3 related haploidentical HCT strategies have emerged as potential curative therapies for SCD: (1) a nonmyeloablative, T-cell replete, bone marrow transplant with thiotepa and posttransplant cyclophosphamide with a goal of complete donor chimerism; (2) a nonmyeloablative, in vivo T-cell depletion, using peripheral blood stem cells (PBSCs) with a goal of stable mixed donor-recipient chimerism; and (3) a myeloablative, ex vivo T-cell depletion using PBSCs and advanced-technology graft manipulation, with a goal of complete donor chimerism. We review the similarities, differences, outcomes, and gaps in knowledge with these 3 haploidentical HCT approaches for SCD.
34725113	Artifactual hypoglycemia in a patient with sickle cell anemia.	
30324810	Promise of gene therapy to treat sickle cell disease.	INTRODUCTION: Sickle cell anemia (SCA) is a hereditary blood disease caused by a single-gene mutation that affects millions of individuals world-wide. In this review, we focus on techniques to treat SCA by ex vivo genetic manipulation of hematopoietic stem/progenitor cells (HSPC), emphasizing replacement gene therapy and gene editing. AREAS COVERED: Viral transduction of an anti-sickling beta-like globin gene has been tested in pre-clinical and early-phase clinical studies, and shows promising preliminary results. Targeted editing of endogenous genes by site-directed nucleases has been developed more recently, and several approaches also are nearing clinical translation. EXPERT OPINION: The indications and timing of gene therapy for SCA in lieu of supportive care treatment and allogeneic hematopoietic cell transplantation are still undefined. In addition, ensuring access to the treatment where the disease is endemic will present important challenges that must be addressed. Nonetheless, gene therapy and gene editing techniques have transformative potential as a universal curative option in SCA.
37581462	Improved Quality of Life of Patients With Sickle Cell Disease after Allogeneic Stem Cell Transplant: Another Indication for Transplant.	BACKGROUND: Sickle cell disease (SCD) is frequently inherited worldwide. The severity of SCD ranges from mild to severe, and the disease involves multiple complications, including pulmonary hypertension, stroke, recurrent vaso-occlusive crises, end-organ damage, and an increased mortality risk. Allogeneic hematopoietic cell transplantation (HCT) is a potentially curative option for patients with SCD. OBJECTIVES OF THE STUDY: The objective was to assess the quality of life of adolescent and adult patients with SCD receiving HCT pre-and post-transplant. METHODS: An analytical cross-sectional study was conducted. Patients with SCD with at least one year of follow-up after HCT were interviewed to assess their quality of life pre-and post-transplant. This study was conducted at the Transplant Center of King Abdulaziz Medical City, Riyadh. The participants were identified through non-probability consecutive sampling. The FACT-G questionnaire was used to assess the quality of life domains. RESULTS: Thirty-one patients were included. The median age of the respondents was 32 +- 6.3 years, and 16 were male (51.6%). The most frequent indication for stem cell transplantation (58%) was a vaso-occlusive crisis. The mean FACT-G scores pre- and post-transplantation were 55.2 +- 18.17 and 91 +- 14.58, respectively. The mean number of annual ER visits was significantly reduced from 27.3 pre-transplant to 6.6 post-transplant (P-value = 0.006). Of the respondents, 51.6% experienced no severe complications post-transplantation, and most (93.5%) reported improved quality of life. CONCLUSION: HCT significantly improved the quality of life of adult patients with SCD, with improvements in most FACT-G score domains. Although it was not measured by the FACT-G, the frequency of ER visits and hospital admissions were reduced significantly post-transplant, reflecting an improvement in the quality of life and a reduction in the cost of therapy for patients with SCD.
30037443	Rapid Fire: Sickle Cell Disease.	Emergency providers are likely to encounter sickle cell disease-related emergencies. The pathophysiology of emergent complaints are usually related to either an acute anemia or a vasoocclusive crisis. Differentiating between the two is the first step in the workup. Anemic crises must then be differentiated by the source. Vasoocclusive crises must be appropriately treated with aggressive pain management, gentle hydration, and other appropriate adjuncts. Early recognition and treatment are key in providing excellent emergency care to those with sickle cell disease.
36053825	Converting adults with sickle cell disease from full agonist opioids to buprenorphine: A reliable method with safety and early evidence of reduced acute care utilization.	Buprenorphine, a novel opioid with complex pharmacology, is effective for treating pain and is qualitatively safer than high-dose full agonist opioid therapy; but transitioning to buprenorphine can be technically complex and carries some risk of precipitated withdrawal. We report our clinic's experience converting 36 patients with sickle cell disease (SCD) from full agonist opioids to buprenorphine using a method developed in the past 10 years. Thirty of these patients were induced using a standard outpatient protocol and six were induced during medical admissions. Typically, patients were on high-dose chronic opioid therapy (COT) with inadequate response, and often with very high acute care utilization. Unlike prior case series, the method of induction, dosing, and management of withdrawal are detailed, as are post-induction adverse events. There were seven adverse events in the first 3 days following standard induction, and two of which were judged to be definitely related to the induction but none with any lasting sequelae. At 6 months follow-up, five participants had discontinued buprenorphine (16.67%), and overall acute care visits dropped from a mean of 10.50 (SD 11.35) in the 6 months pre-induction to 2.89 (SD 3.40) in the 6 months post-induction. In an appropriately interdisciplinary care setting, buprenorphine shows promise as a safe alternative to COT with early evidence of benefit for high-utilizing patients with SCD.
28771666	How I manage sickle cell patients with high transcranial doppler results.	Stroke is one of the most severe complications to affect children with sickle cell anaemia (SCA). Transcranial doppler (TCD) is an accurate and non-invasive method to determine stroke risk. Randomised controlled trials have demonstrated the efficacy of chronic transfusion therapy in stroke prevention based on risk stratification determined by TCD velocities. This has led to the regular use of TCD monitoring for children with SCA in order to determine stroke risk. Significant resource allocation is necessary to facilitate training, quality assurance and failsafe arrangements for non-attenders. In a subgroup of patients, chronic transfusions for primary stroke prevention can be replaced by hydroxycarbamide therapy, provided careful monitoring is undertaken; including repeat TCD studies at frequent intervals. The authors propose an evidence-based algorithm for the management of abnormal TCD velocities and discuss the role of this test in other clinical contexts, such as in Haemoglobin SC disease.
32629525	Use of dual lumen ports for red blood cell exchange: A comparison of adults and children with sickle cell disease.	PURPOSE: Sickle cell patients receiving chronic RBC exchange require a form of long-term central venous access if peripheral access is inadequate. In adults, dual lumen (DL) ports have been utilized but associated with greater procedure complications and duration when compared to other forms of access. In the pediatric sickle cell population, the use of DL ports for RBC exchange has not been well described. In this retrospective cohort study, RBC exchange procedures utilizing DL ports in the pediatric vs adult sickle cell population were compared. METHODS: Medical records were reviewed for 685 RBC exchange procedures performed on 25 patients (11 pediatric and 14 adult) between November 2014 to November 2018. Patient-level characteristics and outcomes were compared between pediatric and adult patients using the Fisher-exact and Wilcoxon-rank sum test. Linear/logistic regression models examined procedure-level parameters and port characteristics with adjustment for clustering. RESULTS: Compared to adults, pediatric patients had slower average maximum inlet speed (42 vs 53 mL/min, P < .01), but shorter procedure time (60 vs 75 minutes, P < .01) and lower rate of access alarms (1% vs 11%, P < .01). Overall, 0.29 thrombotic events per 1000 port days and 0.04 infections per 1000 port days were observed. CONCLUSION: For adult and pediatric sickle cell patients, a DL port provides a viable option for RBC exchange. In comparison to adults, pediatric procedures with a DL port will typically be shorter and with less procedural complications due to smaller blood volumes and lower flow requirements.
38635540	Decreased risk of underdosing with continuous infusion versus intermittent administration of cefotaxime in patients with sickle cell disease and acute chest syndrome.	OBJECTIVE: Underdosing of antibiotics is common in patients with sickle cell disease (SCD). We hypothesized that in critically-ill patients with SCD receiving cefotaxime during acute chest syndrome, the continuous infusion may outperform the intermittent administration in achieving pharmacokinetic/pharmacodynamic targets. DESIGN: Prospective before-after study. SETTINGS: Intensive-care unit of a French teaching hospital and sickle cell disease referral center. PATIENTS: Sixty consecutive episodes of severe acute chest syndrome in 58 adult patients with sickle cell disease. INTERVENTIONS: Patients were treated with intermittent administration during the first period (April 2016 -April 2018) and with continuous infusion during the second period (May 2018 -August 2019). MEASUREMENTS AND MAIN RESULTS: We included 60 episodes of acute chest syndrome in 58 patients (29 [25-34] years, 37/58 (64%) males). Daily dose of cefotaxime was similar between groups (59 [48-88] vs. 61 [57-64] mg/kg/day, p = 0.84). Most patients (>75%) presented a glomerular hyperfiltration with no difference between groups (p = 0.25). More patients had a cefotaxime trough level >=2 mg/L with continuous infusion than intermittent administration: 28 (93%) vs. 5 (16%), p<0.001. The median residual concentration was higher in the continuous infusion than intermittent administration group: 10.5 [7.4-13.3] vs. 0 [0-0] mg/L, p<0.001. No infection relapse was observed in the entire cohort. Hospital length of stay was similar between groups. CONCLUSION: As compared to intermittent administration, continuous infusion of cefotaxime maximizes the pharmacokinetic/pharmacodynamic parameters in patients with SCD. The clinical outcome did not differ between the two administration methods; however, the study was underpowered to detect such a difference.
31161685	Interval decline in hemoglobin A is associated with annual clinical event rate in sickle cell anemia patients receiving maintenance apheresis RBC exchange.	BACKGROUND: Apheresis red blood cell (RBC) exchange (RCE) is a standard intervention for patients with sickle cell anemia (SCA) who have had previous thromboembolic stroke or intractable chronic pain. Replacing sickling cells with those containing hemoglobin A (HbA) minimizes microvascular pathophysiology that produces clinical crises. Limited data exist regarding the interval changes in HbA between transfusions. We sought to describe the HbA decrement between RCE procedures and its relationship to clinical status. STUDY DESIGN AND METHODS: SCA patients (all hemoglobin SS disease) treated with maintenance RCE (n = 21) over a 15-month period at two neighboring institutions were retrospectively reviewed. Time-normalized daily HbA decrement was calculated to reflect loss of transfused RBCs, and annual events of either emergency department or hospital admissions for SCA complications were noted. Associations between HbA decrement and laboratory measures were calculated using mixed linear regression models and unpaired t test was used to compare HbA decrement between high and low event rate groups. RESULTS: A total of 31 events were recorded, and mean HbA decrement per day was 0.77 +- 0.16%. The mean interval between RCEs was 36 +- 12 days. Patients with more annual events exhibited a significantly greater daily HbA decrement (p = 0.007). No significant association between RBC unit age and HbA decrement or annual event rate was observed. CONCLUSIONS: Patients exhibiting greater daily HbA decrement were more likely to have multiple emergency department visits or admissions for sickling crises. Modulating HbA decrement may merit study as an intermediate metric for interventions to improve outcomes in hemoglobin SS disease.
28477437	National epidemiological study reveals longer paediatric bone and joint infection stays for infants and in general hospitals.	AIM: Published studies have suggested that two to five days of intravenous treatment could effectively treat paediatric bone and joint infections (PBJI), allowing a faster discharge. This study analysed the factors associated with PBJI hospital stays lasting longer than five days using the French National Hospital Discharge Database. METHODS: We selected children under 15 years hospitalised in 2013 with haematogenous PBJIs using a validated French algorithm based on specific diagnosis and surgical procedure codes. Risk factors for stays of more than five days were analysed using logistic regression. RESULTS: In 2013, 2717 children were hospitalised for PBJI, with 49% staying more than five days. The overall incidence of 22 per 100 000, was highest in males and toddlers. The main causes were septic arthritis (50%) and osteomyelitis (46%) and 50% of the pathogens were Staphylococci. The odd ratios for stays of five days or more were infancy, coded bacteria and sickle cell disease (7.0), having spondylodiscitis rather than septic arthritis (2.2) and being hospitalised in a general hospital rather than a teaching hospital (1.6). CONCLUSION: Half of the hospital stays exceeded five days, despite scientific evidence supporting a shorter intravenous antibiotherapy regimen. Greater knowledge and widespread use of short treatment regimens are needed.
33243953	Treatment of recalcitrant chronic leg ulcer in a known sickle cell anaemia patient using honey and fresh hbaa red cell concentrate in a Nigerian secondary healthcare facility.	Sickle hemoglobin (HbS) formed by the point mutation in the genetic code of beta-globin chain leading to valine substituting glutamic acid at position 6 of the beta-chain. The resultant sickle cell disease (SCD) characterized by occlusion of microvasculature by red blood cells is associated with multiple organ pathologies. One of such complications is chronic leg ulcers. We report a case of chronic leg ulcer, in a known sickle cell anemia patient, which did not respond to the wound dressing methods at the hospital's disposal. The ulcer was successfully treated using standard operative procedure (S.O.P) in wound care, applying local honey, and use of blood transfusion. EA was a 20-year-old university undergraduate who was admitted to April 2019 in Central Hospital Benin City with chronic leg ulcer of 1 year duration. She was also anemic with hemoglobin concentration of 3.0 g/dl (packed cell volume 15%). The wound was dressed with local honey, and anemia corrected with blood transfusion using concentrated red cells lacking the HbS trait. There was a progressive improvement in the healing of the ulcer with total closure after 4 months of treatment. Maintenance and follow-up measures were instituted to prevent reoccurrence. This report showed that honey has remarkable properties in promoting wound healing. Its usage in combination with transfusion of HbA red blood cells to manage chronic leg ulcers in SCD patients is advocated. However, this calls for further studies and research.
30480767	Gene therapy for sickle cell disease.	BACKGROUND: Sickle cell disease encompasses a group of genetic disorders characterized by the presence of at least one hemoglobin S (Hb S) allele, and a second abnormal allele that could allow abnormal hemoglobin polymerisation leading to a symptomatic disorder.Autosomal recessive disorders (such as sickle cell disease) are good candidates for gene therapy because a normal phenotype can be restored in diseased cells with only a single normal copy of the mutant gene. This is an update of a previously published Cochrane Review. OBJECTIVES: The objectives of this review are:- to determine whether gene therapy can improve survival and prevent symptoms and complications associated with sickle cell disease;- to examine the risks of gene therapy against the potential long-term gain for people with sickle cell disease. SEARCH METHODS: We searched the Cochrane Cystic Fibrosis and Genetic Disorders Group Haemoglobinopathies Trials Register, which comprises of references identified from comprehensive electronic database searches and searching relevant journals and abstract books of conference proceedings. We also searched online trial registries,Date of the most recent search of the Group's Haemoglobinopathies Trials Register: 19 July 2018. SELECTION CRITERIA: All randomised or quasi-randomised clinical trials (including any relevant phase 1, 2 or 3 trials) of gene therapy for all individuals with sickle cell disease, regardless of age or setting. DATA COLLECTION AND ANALYSIS: No trials of gene therapy for sickle cell disease were found. MAIN RESULTS: No trials of gene therapy for sickle cell disease were reported. AUTHORS' CONCLUSIONS: No randomised or quasi-randomised clinical trials of gene therapy for sickle cell disease were reported. Thus, no objective conclusions or recommendations in practice can be made on gene therapy for sickle cell disease. This systematic review has identified the need for well-designed, randomised controlled trials to assess the benefits and risks of gene therapy for sickle cell disease.
34847228	Deferiprone vs deferoxamine for transfusional iron overload in SCD and other anemias: a randomized, open-label noninferiority study.	Many people with sickle cell disease (SCD) or other anemias require chronic blood transfusions, which often causes iron overload that requires chelation therapy. The iron chelator deferiprone is frequently used in individuals with thalassemia syndromes, but data in patients with SCD are limited. This open-label study assessed the efficacy and safety of deferiprone in patients with SCD or other anemias receiving chronic transfusion therapy. A total of 228 patients (mean age: 16.9 [range, 3-59] years; 46.9% female) were randomized to receive either oral deferiprone (n = 152) or subcutaneous deferoxamine (n = 76). The primary endpoint was change from baseline at 12 months in liver iron concentration (LIC), assessed by R2* magnetic resonance imaging (MRI). The least squares mean (standard error) change in LIC was -4.04 (0.48) mg/g dry weight for deferiprone vs -4.45 (0.57) mg/g dry weight for deferoxamine, with noninferiority of deferiprone to deferoxamine demonstrated by analysis of covariance (least squares mean difference 0.40 [0.56]; 96.01% confidence interval, -0.76 to 1.57). Noninferiority of deferiprone was also shown for both cardiac T2* MRI and serum ferritin. Rates of overall adverse events (AEs), treatment-related AEs, serious AEs, and AEs leading to withdrawal did not differ significantly between the groups. AEs related to deferiprone treatment included abdominal pain (17.1% of patients), vomiting (14.5%), pyrexia (9.2%), increased alanine transferase (9.2%) and aspartate transferase levels (9.2%), neutropenia (2.6%), and agranulocytosis (0.7%). The efficacy and safety profiles of deferiprone were acceptable and consistent with those seen in patients with transfusion-dependent thalassemia. This trial study was registered at www://clinicaltrials.gov as #NCT02041299.
31595993	The use of rejuvenated red blood cells for transfusion in patients with sickle cell anemia.	
38642304	Expert consensus on the management of infusion-related reactions (IRRs) in patients with sickle cell disease (SCD) receiving crizanlizumab: a RAND/UCLA modified Delphi panel.	Crizanlizumab, a monoclonal antibody against P-selectin, has been shown to reduce vaso-occlusive crises (VOCs) compared to placebo in patients >= 16 years with sickle cell disease (SCD). However, there have been rare reports of patients experiencing severe pain and subsequent complications within 24 hours of crizanlizumab infusions. These events are defined as infusion-related reactions (IRRs). Informed by current literature and clinical experience, a group of content experts developed clinical guidelines for the management of IRRs in patients with SCD. We used the RAND/University of California, Los Angeles (UCLA) modified Delphi panel method, a valid, reproducible technique for achieving consensus. We present our recommendations for managing IRRs, which depend on patient characteristics including: prior history of IRRs to other monoclonal antibodies or medications, changes to crizanlizumab infusion rate and patient monitoring, pain severity relative to patient's typical SCD crises, and severe allergic symptoms. These recommendations outline how to evaluate and manage IRRs in patients receiving crizanlizumab. Future research should validate this guidance using clinical data and identify patients at risk for these IRRs.
33208686	Real-world efficacy and safety of direct-acting antiviral drugs in patients with chronic hepatitis C and inherited blood disorders.	BACKGROUND: Patients with inherited blood disorders (IBLD) have a high risk of hepatitis C virus (HCV) infection. The aim of this work was to assess the efficacy and safety of HCV direct-acting antiviral (DAA)-based treatment in patients with IBLD and chronic HCV infection. METHODS: Twenty-seven patients (25 with sickle cell disease, 1 with beta-thalassemia and 1 with hemoglobin D-Punjab), including 3 with compensated cirrhosis, were included. They were treated with sofosbuvir in combination with ribavirin, daclatasvir, ledipasvir, or velpatasvir or with grazoprevir/elbasvir for 8 or 12 weeks. In the case of treatment failure, in-vitro assessment of resistance-associated substitutions (RASs) and full-length genome sequence analysis by means of deep sequencing were performed. RESULTS: Treatment was safe and well-tolerated and there were no drug discontinuations due to DAA-related adverse events. Twenty-five out of the 27 patients (93%) achieved sustained virological response 12 weeks post-treatment. One patient discontinued after 18 days due to adverse events unrelated to the antiviral treatment. One patient infected with 'unusual' genotype 2 subtype 2m relapsed. Subtype 2m naturally carries the NS5A L31M RAS. In a genotype 2a subgenomic replicon model, L31M increased daclatasvir effective concentration 50% (EC50) by 97-fold, but velpatasvir EC50 by only 3-fold, without altering the replication capacity. This patient was successfully retreated with sofosbuvir/velpatasvir for 12 weeks. CONCLUSION: DAA-based regimens are well tolerated and highly efficacious in patients with chronic hepatitis C and IBLD in the real-world setting. Thus, DAA-based antiviral treatment should be prioritized in this thus far neglected population of HCV-infected patients.
32618413	Hemoglobin A1c and fructosamine correlate in a patient with sickle cell disease and diabetes on chronic transfusion therapy.	"In patients with sickle cell disease (SCD) and diabetes mellitus (DM), hemoglobin A1c (HbA1c ) is unreliable and the American Diabetes Association recommends monitoring long-term glycemia by measuring serum glucose, but use of serum fructosamine (SF), a measurement independent of red cell lifespan, has been reported. SF as a screen for DM in SCD, however, is not standardized and its relationship to serum glucose has not been validated. Further, screening for DM was not adequately addressed in the 2014 National Heart, Lung, and Blood Institute (NHLBI) guidelines for SCD management. Blood transfusions, an important treatment for some patients with SCD, can also impact HbA1c . We present a case of a patient with SCD and cystic fibrosis-related diabetes on monthly chronic transfusions therapy (CTT) who had well-correlated ""steady state"" HbA1c and SF levels over time, suggesting for the first time these markers may actually be useful when following long-term glycemic control in patients with SCD on CTT programs."
28919009	Distinct patterns of response to transfusion therapy for different chronic complications of sickle cell disease: A useful insight.	Two main sub-phenotypes have been described in sickle cell disease: one with higher baseline haemoglobin and a higher rate of painful crises and one with lower baseline haemoglobin, increased markers of haemolysis and a higher incidence of pulmonary hypertension, priapism and leg ulcers. We compared the patterns of response to regular automated red cell exchange transfusion over a five-year period of 21 patients with recurrent painful crises from the first group and 3 patients with pulmonary hypertension and 5 with recurrent severe stuttering priapism form the second and found them to be distinctly different. Response for pain is slow and increases gradually over years. The most pronounced clinical benefit and the one that appears first is a reduction in the severity rather than the frequency of painful crises. In contrast to the slow and gradual response we see for pain, response of patients with pulmonary hypertension and priapism is immediate with significant clinical improvement even after the first transfusion. The response appears to be directly correlated to the HbS level as the symptoms of both conditions invariably recur rapidly when transfusions are delayed or discontinued but resolve again once they are re-instituted.
36412212	Risk of vaso-occlusive episodes in patients with sickle cell disease exposed to systemic corticosteroids: a comprehensive review.	INTRODUCTION: Sickle cell disease (SCD) is the most frequent inherited disorder in the world. It is caused by a single amino acid mutation on the beta-globin chain, which lead to red blood cell deformation, haemolysis, and chronic inflammation. Clinical consequences are vaso-occlusives crisis, acute chest syndrome, thrombosis, infection, and chronic endothelial injury. AREAS COVERED: Corticosteroids are an old therapeutic class, that are inexpensive and widely available, which can be administered in different forms. Their adverse effects are numerous and well-known. This class could appear to be useful in SCD treatment due to its anti-inflammatory effect. Moreover, corticosteroids remain an essential therapeutic class for many indications, besides SCD. Although specific adverse effects of corticosteroids have been suspected in SCD patients for decades, recent papers has reported strong evidence of specific and severe adverse effects in this population. Based on a literature review, we will discuss pathophysiological considerations, consequences, and practical use of corticosteroids in SCD. EXPERT OPINION: High corticosteroid doses, for any indication , induce vaso-occlusive crises, acute chest syndrome, and re-hospitalization in patients with SCD. There is no evidence of any benefits of corticosteroid use in the SCD acute events. Prevention by hydroxyurea and/or red blood cell transfusion or exchange should be discussed when corticosteroid use is indispensable.
28939451	HLA Haploidentical Stem Cell Transplant with Pretransplant Immunosuppression for Patients with Sickle Cell Disease.	Allogeneic stem cell transplantation (HCT) is curative in patients with severe sickle cell disease (SCD), but a significant number of patients lack an HLA-identical sibling or matched unrelated donor. Mismatched related (haploidentical) HCT with post-transplant cyclophosphamide (PTCY) allows expansion of the donor pool but is complicated by high rates of graft failure. In this report we describe a favorable haploidentical HCT approach in a limited cohort of SCD patients with significant comorbidities. To reduce the risk of graft failure we administered the conditioning regimen of rabbit antithymocyte globulin, busulfan, and fludarabine preceded with 2 courses of pretransplant immunosuppressive therapy (PTIS) with fludarabine and dexamethasone. Graft-versus-host disease (GVHD) prophylaxis consisted of PTCY on days +3 and +4 followed by tacrolimus and mycophenolate mofetil starting on day +5. Four patients (ages 13, 19, 19, and 23 years) received T cell-replete haploidentical stem cell infusion. All patients engrafted with 99.9% to 100% donor chimerism, and all patients continued with stable engraftment at the last follow-up (5 to 11 months post-transplant). Time to neutrophil engraftment was 14 to 26 days. Two patients had high levels of donor-specific anti-HLA antibodies, which required the implementation of an antibody management protocol. This facilitated neutrophil engraftment on day +16 and day +26, respectively. One patient developed grade I acute GVHD, which resolved. Three patients developed mild, limited skin GVHD that responded to conventional immunosuppressive therapy. Human herpesvirus-6 viremia was detected in 3 patients but resolved without treatment. One patient developed asymptomatic cytomegalovirus viremia that responded appropriately to standard therapy with ganciclovir. The prompt, stable engraftment and low toxicity in the post-transplant period makes PTIS with haploidentical transplant a promising option for patients with SCD.
33855970	Genetic therapies for the first molecular disease.	Sickle cell disease (SCD) is a monogenic disorder characterized by recurrent episodes of severe bone pain, multi-organ failure, and early mortality. Although medical progress over the past several decades has improved clinical outcomes and offered cures for many affected individuals living in high-income countries, most SCD patients still experience substantial morbidity and premature death. Emerging technologies to manipulate somatic cell genomes and insights into the mechanisms of developmental globin gene regulation are generating potentially transformative approaches to cure SCD by autologous hematopoietic stem cell (HSC) transplantation. Key components of current approaches include ethical informed consent, isolation of patient HSCs, in vitro genetic modification of HSCs to correct the SCD mutation or circumvent its damaging effects, and reinfusion of the modified HSCs following myelotoxic bone marrow conditioning. Successful integration of these components into effective therapies requires interdisciplinary collaborations between laboratory researchers, clinical caregivers, and patients. Here we summarize current knowledge and research challenges for each key component, emphasizing that the best approaches have yet to be developed.
31789782	Reversible Cerebral Vasoconstriction Syndrome and Sickle Cell Disease: A Case Report.	Reversible cerebral vasoconstriction syndrome (RCVS), is rare in the pediatric population and is characterized by severe headaches and other neurologic symptoms. We present a case of RCVS occurring concomitantly with posterior reversible encephalopathy syndrome in an 8-year-old African American child with sickle cell disease (HbSS). Imaging studies including computed tomography, magnetic resonance imaging and cerebral angiography of the brain showed acute hemorrhagic stroke and a beaded appearance of peripheral cerebral vessels. In this report, we focus on the typical features of RCVS and discuss the underlying risk factors that may increase the risk in patients with HbSS disease.
33527340	Haemoglobin response to senicapoc in patients with sickle cell disease: a re-analysis of the Phase III trial.	
28893518	Curative approaches for sickle cell disease: A review of allogeneic and autologous strategies.	Despite sickle cell disease (SCD) first being reported >100years ago and molecularly characterized >50years ago, patients continue to experience severe morbidity and early mortality. Although there have been substantial clinical advances with immunizations, penicillin prophylaxis, hydroxyurea treatment, and transfusion therapy, the only cure that can be offered is hematopoietic stem cell transplantation (HSCT). In this work, we summarize the various allogeneic curative approaches reported to date and discuss open and upcoming clinical research protocols. Then we consider gene therapy and gene editing strategies that may enable cure based on autologous HSCs.
30500440	Haploidentical Bone Marrow Transplantation with Post-Transplantation Cyclophosphamide Plus Thiotepa Improves Donor Engraftment in Patients with Sickle Cell Anemia: Results of an International Learning Collaborative.	Curative therapy for individuals with severe sickle cell disease (SCD) who lack an HLA-identical sibling donor has been frustratingly elusive. In with the goal of improving engraftment while minimizing transplantation-related morbidity, a multi-institutional learning collaborative was developed in the context of a Phase II clinical trial of nonmyeloablative, related HLA-haploidentical (haplo) bone marrow transplantation (BMT) with post-transplantation cyclophosphamide. All eligible participants had hemoglobin SS, and 89% (16 of 18) had an identifiable donor. The median patient age was 20.9 years (IQR, 12.1 to 26.0 years), and the most common indication for transplantation was overt stroke (in 69%; 11 of 16). In the first 3 patients, the conditioning regimen consisted of antithymocyte globulin, fludarabine, cyclophosphamide, and low-dose total body irradiation. Graft-versus-host disease (GVHD) prophylaxis included post-transplantation cyclophosphamide, mycophenolate mofetil, and sirolimus. Primary graft rejection occurred in 2 of the 3 patients (67%), which triggered the study-stopping rule. To reduce graft rejection risk, thiotepa was added to the conditioning regimen, and then 15 patients (including 2 with previous graft rejection) underwent haplo-BMT with this thiotepa-augmented conditioning regimen. At a median follow-up of 13.3 months (interquartile range [IQR], 3.8 to 23.1 months), 93% (14 of 15) had >95% stable donor engraftment at 6 months, with 100% overall survival. The median time to neutrophil engraftment (>500) was 22 days (IQR, 19 to 27 days), and that for platelet engraftment (>50 x 109/L) was 28 days (IQR, 27 days to not reached). Two patients had grade III-IV acute GVHD, 1 patient had mild chronic GVHD, and 86% of patients (6 of 7) were off immunosuppression therapy by 1-year post-transplantation. Our data suggest that haplo-BMT with post-transplantation cyclophosphamide and thiotepa improves donor engraftment without significantly increasing morbidity or mortality and could dramatically expand curative options for individuals with SCD.
