PMID	Title	Abstract
38981729	Gene therapy - once just a dream, now a reality.	Gene therapy is gradually becoming a mainstream treatment modality and is no longer the preserve of large university departments whose laboratories master nucleic acid analytical procedures and whose clinical teams manage its administration. It was originally designed for genetic diseases that, because of their prevalence, were a group known as rare diseases. Gene therapy has so far been applied in children to act before the disease development. These new treatments have also begun to be applied for common diseases such as metabolic disorders (e. g. diabetes) and even for those that are increasingly affecting us, such as various malignancies and diseases of the central nervous system (e. g. Alzheimer's disease). The targets targeted by GT are genes, where pathogenic alterations in the form of pathogenic variants (formerly mutations) induce phenotypic disorders, and our aim is either to knock them out of function (e. g. haemoglobinopathies) or to replace them with genes with normal function, which we introduce into the genome using one of the appropriate vectors, such as viruses or liposomes. The process of GT can take place directly inside the patient's body (in vivo) or outside the body on isolated cells (ex vivo), which are usually stem cells (iPSCs, induced pluripotent stem cell). After treatment, these cells are returned to the patient's body to fulfil their "destiny". In a broader sense, GT can target the product of gene transcription, which is the messenger RNA, or the end product of gene function, such as functional proteins (eg. cystic fibrosis). Any of these approaches have been used successfully in various diseases, depending on their availability, which is determined, among other things, by the costs associated with GT or the accessibility of the target tissue. Ultimately, it is not only the validation of the efficacy and safety of GT, but also economic reasons that determine why GT has been slow to develop and is mostly undertaken only by large and wealthy institutions. Another decisive factor is that from initial experimental work through clinical trials, the whole process of its development normally takes up to a decade.
38819285	[A systemic gene therapy for the treatment of cystic fibrosis].	
38917792	Neutralizing antibodies after nebulized phage therapy in cystic fibrosis patients.	BACKGROUND: Cystic fibrosis (CF) patients are prone to recurrent multi-drug-resistant (MDR) bacterial lung infections. Under this scenario, phage therapy has been proposed as a promising tool. However, the limited number of reported cases hampers the understanding of clinical outcomes. Anti-phage immune responses have often been overlooked and only described following invasive routes of administration. METHODS: Three monophage treatments against Staphylococcus aureus and/or Pseudomonas aeruginosa lung infections were conducted in cystic fibrosis patients. In-house phage preparations were nebulized over 10 days with standard-of-care antibiotics. Clinical indicators, bacterial counts, phage and antibiotic susceptibility, phage detection, and immune responses were monitored. FINDINGS: Bacterial load was reduced by 3-6 log in two of the treatments. No adverse events were described. Phages remained in sputum up to 33 days after completion of the treatment. In all cases, phage-neutralizing antibodies were detected in serum from 10 to 42 days post treatment, with this being the first report of anti-phage antibodies after nebulized therapy. CONCLUSIONS: Nebulized phage therapy reduced bacterial load, improving quality of life even without bacterial eradication. The emergence of antibodies emphasizes the importance of long-term monitoring to better understand clinical outcomes. These findings encourage the use of personalized monophage therapies in contrast to ready-to-use cocktails, which might induce undesirable antibody generation. FUNDING: This study was supported by the Spanish Ministry of Science, Innovation and Universities; Generalitat Valenciana; and a crowdfunding in collaboration with the Spanish Cystic Fibrosis Foundation.
38431897	[Experience with COVID-19 infection and immunization in a group of adult patients with cystic fibrosis].	
38896732	Benzbromarone as adjuvant therapy for cystic fibrosis lung disease: a pilot clinical trial.	OBJECTIVE: Cystic fibrosis (CF) affects multiple organs, the most severe consequences being observed in the lungs. Despite significant progress in developing CF transmembrane conductance regulator-specific treatments for CF lung disease, exploring alternative CF-targeted medications seems reasonable. We sought to evaluate the potential beneficial effects of oral benzbromarone as an adjuvant therapy in CF patients with reduced lung function. METHODS: This was a prospective open-label pilot study of oral benzbromarone (100 mg/day) administered once daily for 90 days. Patients were followed at a tertiary referral center in southern Brazil. Safety was assessed by the number of reported adverse events. Secondary objectives included percent predicted FEV1 (FEV1%) and pulmonary exacerbations. RESULTS: Ten patients were enrolled. Benzbromarone was found to be safe, with no serious drug-related adverse events. Eight patients completed the study; the median relative change in FEV1% tended to increase during the treatment, showing an 8% increase from baseline at the final visit. However, a nonparametric test showed that the change was not significant (p = 0.06). Of a total of ten patients, only one experienced at least one pulmonary exacerbation during the study. CONCLUSIONS: Oral benzbromarone appears to be safe, and improved FEV1% has been observed in patients with CF. Further assessment in larger trials is warranted to elucidate whether oral benzbromarone can be a potential adjuvant therapy for CF.
38561094	Synergistic effects of inhaled aztreonam plus tobramycin on hypermutable cystic fibrosis Pseudomonas aeruginosa isolates in a dynamic biofilm model evaluated by mechanism-based modeling and whole genome sequencing.	Hypermutable Pseudomonas aeruginosa strains are highly prevalent in chronic lung infections of patients with cystic fibrosis (CF). Acute exacerbations of these infections have limited treatment options. This study aimed to investigate inhaled aztreonam and tobramycin against clinical hypermutable P. aeruginosa strains using the CDC dynamic in vitro biofilm reactor (CBR), mechanism-based mathematical modeling (MBM) and genomic studies. Two CF multidrug-resistant strains were investigated in a 168h CBR (n=2 biological replicates). Regimens were inhaled aztreonam (75 mg 8-hourly) and tobramycin (300 mg 12-hourly) in monotherapies and combination. The simulated pharmacokinetic profiles of aztreonam and tobramycin (t1/2=3h) were based on published lung fluid concentrations in patients with CF. Total viable and resistant counts were determined for planktonic and biofilm bacteria. MBM of total and resistant bacterial counts, and whole genome sequencing were completed. Both isolates showed reproducible bacterial regrowth and resistance amplification for the monotherapies by 168h. The combination performed synergistically, with minimal resistant subpopulations compared to the respective monotherapies at 168h. Mechanistic synergy appropriately described the antibacterial effects of the combination regimen in the MBM. Genomic analysis of colonies recovered from monotherapy regimens indicated noncanonical resistance mechanisms were likely responsible for treatment failure. The combination of aztreonam and tobramycin was required to suppress regrowth and resistance of planktonic and biofilm bacteria in all biological replicates of both hypermutable multidrug-resistant P. aeruginosa CF isolates. The developed MBM could be utilized for future investigations of this promising inhaled combination.
38945430	Risk factors for respiratory syncytial virus-associated acute lower respiratory infection in children under five years: An updated systematic review and meta-analysis.	OBJECTIVES: Respiratory syncytial virus (RSV) is a leading cause of acute lower respiratory infection (ALRI) in young children. With substantial advances in RSV research, we aimed to conduct an updated systematic review of risk factors for RSV-ALRI in children under five years. METHODS: We updated our previously published literature search to November 2022 among three English databases and additionally searched three Chinese databases (from January 1995) to identify all relevant publications. We performed random-effects meta-analyses to estimate the pooled odds ratio and 95% confidence interval (CI) for each risk factor and each outcome (RSV-ALRI in the community and RSV-ALRI hospitalisation). RESULTS: A total of 47 studies were included (26 from the updated search). Indoor air pollution was identified as a possible risk factor for RSV-ALRI in the community (OR 1.45, 95% CI: 1.10-1.90). The identified risk factors for RSV-ALRI hospitalisation fall into four categories: demographic (male sex, Maori and Pacific ethnicities vs European or other ethnicities), pre- and post- neonatal (prematurity, low birth weight, small for gestational age, maternal smoking during pregnancy or lactation, maternal age <30 years vs 30-34 years, multiparity, caesarean section vs vaginal), household and environmental (having siblings, passive smoking, maternal asthma, daycare centre attendance), and health and medical conditions (any chronic diseases, bronchopulmonary dysplasia, HIV infections, congenital heart disease, Down syndrome, cystic fibrosis, previous asthma). The pooled ORs ranged from 1.14 to 4.55. CONCLUSIONS: Our findings on the risk factors for RSV-ALRI help identify RSV high-risk groups, which has important implications for RSV prevention at both individual and population levels.
38828798	Solid Lipid Nanoparticles for Pulmonary Delivery of Biopharmaceuticals: A Review of Opportunities, Challenges, and Delivery Applications.	Biopharmaceuticals such as nucleic acids, proteins, and peptides constitute a new array of treatment modalities for chronic ailments. Invasive routes remain the mainstay of administering biopharmaceuticals due to their labile nature in the biological environment. However, it is not preferred for long-term therapy due to the lack of patient adherence and clinical suitability. Therefore, alternative routes of administration are sought to utilize novel biopharmaceutical therapies to their utmost potential. Nanoparticle-mediated pulmonary delivery of biologics can facilitate both local and systemic disorders. Solid lipid nanoparticles (SLNs) afford many opportunities as pulmonary carriers due to their physicochemical stability and ability to incorporate both hydrophilic and hydrophobic moieties, thus allowing novel combinatorial drug/gene therapies. These applications include pulmonary infections, lung cancer, and cystic fibrosis, while systemic delivery of biomolecules, like insulin, is also attractive for the treatment of chronic ailments. This Review explores physiological and particle-associated factors affecting pulmonary delivery of biopharmaceuticals. It compares the advantages and limitations of SLNs as pulmonary nanocarriers along with design improvements underway to overcome these limitations. Current research illustrating various SLN designs to deliver proteins, peptides, plasmids, oligonucleotides, siRNA, and mRNA is also summarized.
38997826	Role for DPP4 inhibitor therapy in cystic fibrosis related diabetes: A single centre experience.	INTRODUCTION: Insulin remains the only recommended medical treatment for cystic fibrosis related diabetes (CFRD) Whilst there is an established role for orally bioavailable incretin mimetic agents such as the dipeptidyl peptidase-4 inhibitors (DPP4-I) in Type 2 diabetes mellitus, there exists little data on their utility in CFRD. AIM: To examine the use of DPP4-I therapy in patients with CFRD at a single large adult cystic fibrosis center. METHOD: People with CFRD prescribed a DPP4-I were identified from our specialist CFRD clinic and records were retrospectively examined for indication for therapy, tolerability and effectiveness. Analysis of continuous glucose monitoring data Libre 2 was done for these patients (CGM) pre and at least 3 months post therapy was performed. RESULTS: 23 people with CF (PwCF) with a mean (SD) age of 35.0 +- 2.4 years were included in this analysis . In 21 patients DPP4-I was prescribed as a monotherapy and it was given in combination with insulin in 2 others. Indications for therapy included reactive hypoglycaemia (n = 10) post prandial hyperglycaemia (8), insulin avoidance (3), metformin intolerance (1) and unclear (1). Therapy was well tolerated with no discontinuations due to adverse effects. Significant improvements were noted in Time in Range- Pre vs Post: 78.0 [67.5 - 84.0] vs 89.0 [79.8 - 96.0]%, p = 0.005, Time above Range -Pre vs Post: 19.5 [12.5 - 30.8] vs 6.0 [2.5 - 16.5]%, p = 0.006 and glucose variability Pre versus Post: 28.3 [25.4 - 31.1] vs 26.9 [23.1 - 31.3], p = 0.021, Of the 10 subjects who initiated therapy for hypoglycaemia, 7 reported an improvement in symptoms. No significant difference was found in weight pre and post: 61.5 +- 15.0 kg vs 62.5 +- 15.3 kg, p = 0.326 or Hba1c pre vs post: 41.0 [36.0 - 53.3] mmol/mol versus 40.5 [36.8 - 47.3], p = 0.727. CONCLUSION: DPP4-I is well tolerated in CFRD and can lead to an improved glycaemic control in these patients with significant improvement in validated CGM metrics.
39068533	Pancreatic enzyme replacement therapy and resource utilization in patients with chronic pancreatitis in a US healthcare system: a retrospective study.	OBJECTIVE: To assess the association between pancreatic enzyme replacement therapy (PERT) and resource utilization among patients with chronic pancreatitis (CP) in a large Midwestern US healthcare system. METHODS: This retrospective cohort study used electronic medical record data. Eligible patients (N = 2445) were aged >=18 years and diagnosed with non-cystic fibrosis CP between January 2005 and December 2018, with >=6 months' follow-up; study initiation was first encounter with the healthcare system. Patients in the PERT group were prescribed PERT at >=1 encounter; patients in the non-PERT group were not prescribed PERT at any encounter. RESULTS: In total, 62,899 encounters were reviewed (PERT, n = 22,935; non-PERT, n = 39,964). More patients in the PERT group were younger, male, White, married/partnered and with private insurance than those in the non-PERT group. They also received longer care and had more overall encounters, fewer outpatient and day surgery/24-hour observation encounters, and more inpatient encounters. Emergency room encounters were similar between groups. Average cost by encounter was similar between groups ($225 and $213, respectively). CONCLUSIONS: Despite similar average costs per encounter, the groups had very different encounter types. More inferential research on PERT use among patients with CP is needed, particularly regarding resource utilization and long-term outcomes.
38729529	Inhaled antibiotics: A promising drug delivery strategies for efficient treatment of lower respiratory tract infections (LRTIs) associated with antibiotic resistant biofilm-dwelling and intracellular bacterial pathogens.	Antibiotic-resistant bacteria associated with LRTIs are frequently associated with inefficient treatment outcomes. Antibiotic-resistant Streptococcus pneumoniae, Haemophilus influenzae, Pseudomonas aeruginosa, and Staphylococcus aureus, infections are strongly associated with pulmonary exacerbations and require frequent hospital admissions, usually following failed management in the community. These bacteria are difficult to treat as they demonstrate multiple adaptational mechanisms including biofilm formation to resist antibiotic threats. Currently, many patients with the genetic disease cystic fibrosis (CF), non-CF bronchiectasis (NCFB) and chronic obstructive pulmonary disease (COPD) experience exacerbations of their lung disease and require high doses of systemically administered antibiotics to achieve meaningful clinical effects, but even with high systemic doses penetration of antibiotic into the site of infection within the lung is suboptimal. Pulmonary drug delivery technology that reliably deliver antibacterials directly into the infected cells of the lungs and penetrate bacterial biofilms to provide therapeutic doses with a greatly reduced risk of systemic adverse effects. Inhaled liposomal-packaged antibiotic with biofilm-dissolving drugs offer the opportunity for targeted, and highly effective antibacterial therapeutics in the lungs. Although the challenges with development of some inhaled antibiotics and their clinicals trials have been studied; however, only few inhaled products are available on market. This review addresses the current treatment challenges of antibiotic-resistant bacteria in the lung with some clinical outcomes and provides future directions with innovative ideas on new inhaled formulations and delivery technology that promise enhanced killing of antibiotic-resistant biofilm-dwelling bacteria.
39187175	Impact of triple transmembrane regulator therapy on glucose metabolism in cystic fibrosis related diabetes during clinical practice.	AIMS: To evaluate the impact of elexacaftor/tezacaftor/ivacaftor (ETI) therapy on Cystic Fibrosis Related Diabetes (CFRD) glycemic control and insulin treatment in patients with CFRD during clinical practice METHODS: We carried out a retrospective observational study of 23 adult patients with CFRD who started treatment with ETI. They had, at least, one F508del mutation. Data were collected before ETI initiation and 3, 6, and 12 months after. RESULTS: Glycemic control measured by HbA1c significantly improved by 0.3 % (0.1-0.5) after 3 months of ETI therapy (p = 0.004) and kept this improvement during follow-up (p < 0.001). The proportion of patients needing multiple daily injections of insulin was reduced by 16 % (p = 0.023). Total daily insulin dose dropped by 0.12 (0.05-0.18) UI/kg/day (p < 0.001). Data derived from Flash Continuous Glucose Monitoring (CGM) for patients treated with insulin stayed unchanged after insulin reduction, except for a significant 8 % (0.3-15.6) increase in the Time In Tight Range (TITR) between 70 and 140 mg/dL (p = 0.043). CONCLUSION: ETI therapy impacted CFRD in clinical practice reducing insulin needs and improving glycemic control measured by HbA1c and CGM. The improvements can be observed from the first 3 months of treatment.
38814300	Extracorporeal carbon dioxide removal for acute hypercapnic respiratory failure in a child with cystic fibrosis.	BACKGROUND: Acute respiratory failure is a prevalent condition in childhood with a high rate of mortality. Invasive mechanical ventilation support may be required for the management of these patients. Extracorporeal membrane oxygenation (ECMO) is a method used when ventilation support is insufficient. However, the less invasive extracorporeal carbon dioxide removal method can be used as an alternative in cases of hypercapnic respiratory failure. CASE: A 9-year-old patient with cystic fibrosis presented to the hospital with acute respiratory failure due to pneumonia. Bilateral patchy areas of consolidation were evident in the chest x-ray. Invasive mechanical ventilation support was consequently provided to treat severe hypercapnia. Although peak and plateau pressure levels exceeded 32 cmH2O (49 cmH2O) and 28 cmH2O (35 cmH2O), respectively, the patient continued to have severe respiratory acidosis. Therefore extracorporeal carbon dioxide removal support was initiated to provide lung-protective ventilation. By Day 10, venovenous ECMO support was initiated due to deteriorating oxygenation. CONCLUSION: In cases where conventional invasive mechanical ventilation support is insufficient due to acute hypercapnic respiratory failure, extracorporeal carbon dioxide removal support, which is less invasive compared to ECMO, should be considered as an effective and reliable alternative method. However, it should be noted that extracorporeal carbon dioxide removal support does not affect oxygenation; it functions solely as a carbon dioxide removal system.
38966218	Efficacy of advanced hybrid closed loop systems in cystic fibrosis related diabetes: a pilot study.	Background and aims: Cystic fibrosis related diabetes (CFRD) is correlated with worsening of nutritional status and greater deterioration of lung function. The role of new technologies for the treatment of CFRD is little explored. The aim of the study was to evaluate the efficacy of Advanced Hybrid Closed Loop (AHCL) systems on glycemic control in CF patients. Methods: A single-center retrospective study on CFRD patients using AHCL systems was performed. Glycated hemoglobin (HbA1c) values and Continuous Glucose Monitoring (CGM) metrics were collected at T0 (AHCL placement), T1 (1-month), T2 (6-months) and T3 (1-year) to evaluate glycemic control. Results: 10 patients were included in the study. Data showed a reduction of HbA1c value (7.31 +- 0.34 to 6.35 +- 1.00; p=0.03), glycemic variability (p=0.05) and insulin requirement (p=0.03). The study population reached American Diabetes Association (ADA) recommended glycemic targets at 1-year. An increase in the Time in Range (TIR) and a reduction in time in hyperglycemia were also observed, although not statistically significant. Conclusions: In patients with CFRD, the use of AHCL leads to an improvement in glycemic control in terms of HbA1c and glycemic variability. The increase in TIR and the reduction of time in hyperglycemia, although not statistically significant, are extremely encouraging from a clinical point of view. Further studies with a larger population and a longer follow-up are needed. The results of this study demonstrate the importance of proposing the use of AHCL even in CF patients, who could benefit from glycemic improvement also in terms of nutritional status and respiratory function.
39051188	Cystic Fibrosis: Understanding Cystic Fibrosis Transmembrane Regulator Mutation Classification and Modulator Therapies.	A common life-threatening hereditary disease, Cystic Fibrosis (CF), affects primarily Caucasian infants. High sweat-salt levels are observed as a result of a single autosomal mutation in chromosome 7 that affects the critical function of the cystic fibrosis transmembrane regulator (CFTR). For establishing tailored treatment strategies, it is important to understand the broad range of CFTR mutations and their impacts on disease pathophysiology. This study thoroughly investigates the six main classes of classification of CFTR mutations based on their functional effects. Each class is distinguished by distinct molecular flaws, such as poor protein synthesis, misfolding, gating defects, conduction defects, and decreased CFTR expression at the apical membrane. Furthermore, this paper focuses on the emerging field of CFTR modulators, which intend to restore CFTR function or mitigate its consequences. These modulators, which are characterized by the mode of action and targeted mutation class, have the potential to provide personalized therapy regimens in CF patients. This review provides valuable insights into the genetic basis of CF pathology, and highlights the potential for precision medicine methods in CF therapy by thoroughly investigating CFTR mutation classification and related modulators.
39066214	Pseudomonas aeruginosa Bacteriophages and Their Clinical Applications.	Antimicrobial resistance poses a serious risk to contemporary healthcare since it reduces the number of bacterial illnesses that may be treated with antibiotics, particularly for patients with long-term conditions like cystic fibrosis (CF). People with a genetic predisposition to CF often have recurrent bacterial infections in their lungs due to a buildup of sticky mucus, necessitating long-term antibiotic treatment. Pseudomonas aeruginosa infections are a major cause of CF lung illness, and P. aeruginosa airway isolates are frequently resistant to many antibiotics. Bacteriophages (also known as phages), viruses that infect bacteria, are a viable substitute for antimicrobials to treat P. aeruginosa infections in individuals with CF. Here, we reviewed the utilization of P. aeruginosa bacteriophages both in vivo and in vitro, as well as in the treatment of illnesses and diseases, and the outcomes of the latter.
38522592	Prevalence and disparities in influenza vaccination among patients with COPD: A French nationwide population study.	INTRODUCTION: Despite concordant international recommendations, many surveys found disappointing rates of influenza vaccination in at-risk populations, ranging from 23% in overall COPD population to more than 70% in more severe COPD subjects. Therefore, we assessed the proportion of French COPD patients non-vaccinated for influenza and their clinical and socio-demographic factors. MATERIEL AND METHODS: This was a national retrospective study based on the French health insurance database. We identified "diagnosed COPD", defined as subjects hospitalized at least once in 2017 with a principal or associated diagnosis of COPD, and "suspected COPD" as those who were prescribed at least thrice long-acting bronchodilators (LAB), after exclusion of patients with a principal diagnosis or secondary associated diagnosis of asthma or cystic fibrosis, patients deceased before the influenza season and patients hospitalized in long-term or in palliative care unit. Multivariate logistic regression was used to assess the association between patients' characteristics and the lack of influenza vaccination. RESULTS: From the national database, 1 474 396 subjects were identified as "suspected COPD" of whom 528 114 were excluded because of previous diagnosis of asthma or cystic fibrosis, and 350 566 as "diagnosed COPD". Among the 1 296 848 patients included, 646 687 patients (53.3%) were vaccinated against influenza. Non-vaccinated subjects were significantly younger (62.1 vs 71.6 years old), more often women (47.9% vs 43.1%) and had fewer comorbidities assessed by Charlson's index (3.0 +- 2.2 vs 4.3 +- 2.1). Lack of vaccination was also associated with a lower LAB usage. Also, non-vaccinated subjects neither had severe exacerbation during the study period. Besides there was a significant heterogeneity in vaccination rate by geographic region, from 47% to 57%. In multivariate analysis, variables independently associated with the lack of influenza vaccination were female gender, younger age, fewer comorbidities and lower socio-economic level. CONCLUSIONS: This study using the French exhaustive health insurance database shows that influenza vaccination among COPD patients remains dramatically low and must become a high-priority public-health strategy.
38870313	Gene editing flows to the lungs.	Intravenous targeting of airway basal cells for cystic fibrosis gene therapy overcomes lung barriers.
38823086	Risk factors for COVID-19 hospitalisation after booster vaccination during the Omicron period: A French nationwide cohort study.	BACKGROUND: In spite of major effectiveness, a residual risk after COVID-19 primary vaccination was identified, in particular, for vulnerable individuals of advanced age or with comorbidities. Less is known about the Omicron period in people protected by a booster dose. We aimed to identify the characteristics associated with severe COVID-19 during the Omicron period in a population that had received a booster dose in France and to compare differences with the previous periods of the pandemic. METHODS: This study was carried out using the French national COVID-19 vaccination database (VAC-SI) coupled with the National Health Data System (SNDS). Individuals aged 12 years or over who received at least one booster dose were identified. Associations between socio-demographic and clinical characteristics and the risk of COVID-19 hospitalisation occurring at least 14 days after receiving a third dose of vaccine during the period of Omicron predominance, i.e., from 1 January 2022 to 10 November 2022, were assessed using Cox proportional hazard models adjusted for age, sex, time since booster dose and vaccination schedule. Analyses were performed overall and by sub-period of circulation of the strains BA.1, BA.2, and BA.4/BA.5, defined as periods where the main sub-variant accounted for more than 80 % of genotyped samples. FINDINGS: In total, 35,640,387 individuals received a booster dose (mean follow-up of 291 days) and 73,989 were hospitalised for COVID-19 during the total period. Older age (aHR 20.5 95 % CI [19.6-21.5] for 90 years of age or older versus 45-54 years of age), being male (aHR 1.52 [1.50-1.55]), and social deprivation (aHR 1.33 [1.30-1.37] for the most deprived areas versus the least deprived) were associated with an increased risk of hospitalisation for COVID-19. Most of the chronic diseases considered were also positively associated with a residual risk, in particular, cystic fibrosis (aHR 9.83 [7.68-12.56]), active lung cancer (aHR 3.26 [3.06-3.47]), chronic dialysis (aHR 3.79 [3.49-4.11]), psychological and neurodegenerative diseases (more markedly than during the periods of circulation of the alpha and delta variants), and organ transplantation. The use of immunosuppressants was also associated with an increased risk (aHR 2.24 [2.14-2.35], including oral corticosteroids aHR (2.58 [2.50-2.67]). CONCLUSION: Despite an effective booster and a generally less virulent circulating variant, a residual risk of severe COVID-19 still exists in vulnerable populations, especially those with neurological disorders.
39084837	New Therapies in Outpatient Pulmonary Medicine.	Newer medications and devices, as well as greater understanding of the benefits and limitations of existing treatments, have led to expanded treatment options for patients with lung disease. Treatment advances have led to improved outcomes for patients with asthma, chronic obstructive pulmonary disease, interstitial lung disease, pulmonary hypertension, and cystic fibrosis. The risks and benefits of available treatments are substantially variable within these heterogeneous disease groups. Defining the role of newer therapies mandates both an understanding of these disorders and overall treatment approaches. This section will review general treatment approaches in addition to focusing on newer therapies for these conditions..
38461123	Symptoms and quality of life in adults with cystic fibrosis: A cross-sectional analysis of the InSPIRe:CF trial.	BACKGROUND: People living with cystic fibrosis (CF) experience a high symptom burden. Due to the changing landscape of CF in the era of modulator therapy, we sought to examine the epidemiology of symptoms and their association with quality of life, to help CF clinicians improve symptom screening in clinic. METHODS: Using baseline data from a trial of specialist palliative care in adults with CF, we examined symptom prevalence, distress, and association with quality of life (measured with the Functional Assessment of Chronic Illness Therapy Total Score). RESULTS: Among 262 participants, median age was 33, and 78% were on modulator therapy. The most common symptoms were lack of energy (n = 194, 74%) and cough (190, 73%), whereas the most distressing were difficulty sleeping (range 0-4, mean 2.19, SD 1.15) and pain (mean 2.04, SD 1.1). The symptoms that impaired quality of life the most were extrapulmonary: lack of energy (average quality of life score -29.8, 95% CI -36.8 to -22.8), feeling sad (-29.8, 95% CI -35.6 to -23.9) and worrying (-28.7, 95% CI -34.9 to -22.5). CONCLUSIONS: The symptoms that were associated with the lowest quality of life were extrapulmonary. CF clinicians may consider screening for common symptoms that affect quality of life the most (lack of energy, worrying, difficulty sleeping, feeling irritable, pain, and shortness of breath). These symptoms may identify people living with CF who are most at risk for a decreased quality of life and may benefit from additional support.
38702073	Considerations for the use of inhaled antibiotics for Pseudomonas aeruginosa in people with cystic fibrosis receiving CFTR modulator therapy.	The major cause of mortality in people with cystic fibrosis (pwCF) is progressive lung disease characterised by acute and chronic infections, the accumulation of mucus, airway inflammation, structural damage and pulmonary exacerbations. The prevalence of Pseudomonas aeruginosa rises rapidly in the teenage years, and this organism is the most common cause of chronic lung infection in adults with cystic fibrosis (CF). It is associated with an accelerated decline in lung function and premature death. New P. aeruginosa infections are treated with antibiotics to eradicate the organism, while chronic infections require long-term inhaled antibiotic therapy. The prevalence of P. aeruginosa infections has decreased in CF registries since the introduction of CF transmembrane conductance regulator modulators (CFTRm), but clinical observations suggest that chronic P. aeruginosa infections usually persist in patients receiving CFTRm. This indicates that pwCF may still need inhaled antibiotics in the CFTRm era to maintain long-term control of P. aeruginosa infections. Here, we provide an overview of the changing perceptions of P. aeruginosa infection management, including considerations on detection and treatment, the therapy burden associated with inhaled antibiotics and the potential effects of CFTRm on the lung microbiome. We conclude that updated guidance is required on the diagnosis and management of P. aeruginosa infection. In particular, we highlight a need for prospective studies to evaluate the consequences of stopping inhaled antibiotic therapy in pwCF who have chronic P. aeruginosa infection and are receiving CFTRm. This will help inform new guidelines on the use of antibiotics alongside CFTRm.
38621922	Porcine-derived pancreatic enzyme replacement therapy may be linked to chronic hepatitis E virus infection in cystic fibrosis lung transplant recipients.	OBJECTIVES: In high-income countries hepatitis E virus (HEV) is an uncommonly diagnosed porcine-derived zoonoses. After identifying disproportionate chronic HEV infections in persons with cystic fibrosis (pwCF) postlung transplant, we sought to understand its epidemiology and potential drivers. DESIGN: All pwCF post-transplant attending our regional CF centre were screened for HEV. HEV prevalence was compared against non-transplanted pwCF and with all persons screened for suspected HEV infection from 2016 to 2022 in Alberta, Canada. Those with chronic HEV infection underwent genomic sequencing and phylogenetic analysis. Owing to their swine derivation, independently sourced pancreatic enzyme replacement therapy (PERT) capsules were screened for HEV. RESULTS: HEV seropositivity was similar between transplanted and non-transplanted pwCF (6/29 (21%) vs 16/83 (19%); p=0.89). Relative to all other Albertans investigated for HEV as a cause of hepatitis (n=115/1079, 10.7%), pwCF had a twofold higher seropositivity relative risk and this was four times higher than the Canadian average. Only three chronic HEV infection cases were identified in all of Alberta, all in CF lung transplant recipients (n=3/29, 10.3%). Phylogenetics confirmed cases were unrelated porcine-derived HEV genotype 3a. Ninety-one per cent of pwCF were taking PERT (median 8760 capsules/person/year). HEV RNA was detected by RT-qPCR in 44% (47/107) of PERT capsules, and sequences clustered with chronic HEV cases. CONCLUSION: PwCF had disproportionate rates of HEV seropositivity, regardless of transplant status. Chronic HEV infection was evident only in CF transplant recipients. HEV may represent a significant risk for pwCF, particularly post-transplant. Studies to assess HEV incidence and prevalence in pwCF, and potential role of PERT are required.
38762388	Impact of interruption of CFTR modulator therapies.	Novel drug therapy targeting the defective cystic fibrosis transmembrane conductance regulator protein has the potential to significantly enhance the quality of life for numerous patients with cystic fibrosis. However, in some countries social insurance does not pay for modulators because these drugs are extremely expensive. This study sought to understand the impact on the health of children whose modulator treatments were interrupted because of legal procedures and delivery processes. Our study identified that the significant increase in percent-predicted forced expiratory volume levels (FEV1) and BMI z-score values associated with modulator therapies decreased sharply with their discontinuation. Significant worsening in FEV1, BMI z-scores, and BW z-scores were detected in the first follow-up visit after therapy discontinuation within 1 month. Eight patients had a reduction of FEV1 of more than 10%. The findings suggest that modulatory treatment continuation is important, and it is crucial that treatment is not interrupted.
38520101	[Therapeutics in cystic fibrosis: Clinical revolution and new challenges].	Over time, cystic fibrosis has become a model of synergy between research in pathophysiology and cell biology, and clinical advances. Therapies targeting the CFTR protein, in particular CFTR modulators, have transformed the prognosis of patients, bringing the hope of a normal life with the possibility of starting a family and growing old, challenging established statistics. However, patients are not yet cured, and side effects remain insufficiently documented. Epidemiological changes create new challenges for the management of cystic fibrosis. Approximately 10 % of patients still lack a therapeutic option. The community of researchers, pharmaceutical industries, patient associations, and health authorities remains committed to monitor the long-term effects of these still poorly characterised treatments, and to explore new pharmacological approaches, such as gene therapies.
39362680	Oral corticosteroids for cystic fibrosis pulmonary exacerbation: seeking the future in the past.	
