Citation	Subject	Subject Label	Non grounded Subject	Potential MAXO	Predicate	Object	Object Label	Non grounded Object	Potential HP	Qualifier	Qualifier Label	Non grounded Qualifier	Potential MONDO	Subject Qualifier	Subject Extension	Object Extension	Count
30861190			serum ceruloplasmin tests	[]	treats			wilson disease	[]				[]				1
30861190			serum creatinine tests	[]	treats			wilson disease	[]				[]				1
30861190			blood urea nitrogen tests	[]	treats			wilson disease	[]				[]				1
30861190			urinalysis	[]	treats			wilson disease	[]				[]				1
30861190			urinary albumin/creatinine ratio tests	[]	treats			wilson disease	[]				[]				1
30861190			urinary calcium/creatinine ratio tests	[]	treats			wilson disease	[]				[]				1
30861190			urinary beta2-microglobulin tests	[]	treats			wilson disease	[]				[]		beta2-microglobulin tests		1
26679751			activation	[]	treats			copper accumulation in the liver	[]	mondo:0010200	wilson disease		[]		liver x receptor/retinoid x receptor pathway		1
26679751			copper chelation	[]	treats			copper accumulation in the liver	[]	mondo:0010200	wilson disease		[]		copper chelation		1
26679751			treating	[]	treats	hp:0001395	liver fibrosis		[]	mondo:0010200	wilson disease		[]	with t0901317	lxr agonist t0901317		1
26679751			treating	[]	treats			inflammatory cytokines	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]	with t0901317	lxr agonist t0901317		1
37565896			prompt anticoagulation	[]	treats			acute mesenteric ischemia	[('HP:0011009', 'Acute')]			acute mesenteric ischemia	[('MONDO:0005053', 'ischemia'), ('MONDO:0009571', 'Mes')]	prompt	anticoagulation		1
37565896			intravenous fluids	[]	treats			acute mesenteric ischemia	[('HP:0011009', 'Acute')]			acute mesenteric ischemia	[('MONDO:0005053', 'ischemia'), ('MONDO:0009571', 'Mes')]		intravenous fluids		1
37565896			antibiotic administration	[]	treats			acute mesenteric ischemia	[('HP:0011009', 'Acute')]			acute mesenteric ischemia	[('MONDO:0005053', 'ischemia'), ('MONDO:0009571', 'Mes')]				1
37565896			conservative therapy with close monitoring	[('MAXO:0001298', 'therapy')]	treats			acute mesenteric ischemia	[('HP:0011009', 'Acute')]			acute mesenteric ischemia	[('MONDO:0005053', 'ischemia'), ('MONDO:0009571', 'Mes')]				1
37565896			sustained anticoagulant therapy	[('MAXO:0001298', 'therapy')]	treats			acute mesenteric ischemia	[('HP:0011009', 'Acute')]			acute mesenteric ischemia	[('MONDO:0005053', 'ischemia'), ('MONDO:0009571', 'Mes')]		anticoagulant therapy		1
31653639			repeating a ceruloplasmin level	[]	treats			worsening abdominal distension	[('HP:0003270', 'Abdominal distension')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		ceruloplasmin level		1
31653639			repeating a ceruloplasmin level	[]	treats			jaundice	[('HP:0000952', 'Jaundice'), ('HP:0000952', 'Jaundice')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		ceruloplasmin level		1
31653639			repeating a ceruloplasmin level	[]	treats	hp:0006554	acute liver failure		[]	mondo:0010200	wilson disease		[]	with ceruloplasmin	ceruloplasmin		1
31653639			repeating a ceruloplasmin level	[]	treats			acute-on-chronic liver failure	[('HP:0001399', 'Chronic liver failure'), ('HP:0011009', 'Liver failure')]	mondo:0010200	wilson disease		[]		ceruloplasmin		1
31653639			repeating a ceruloplasmin level	[]	treats	hp:0001919	acute renal failure		[]	mondo:0010200	wilson disease		[]		ceruloplasmin		1
31653639			repeating a ceruloplasmin level	[]	treats			hyperbilirubinaemia	[]	mondo:0010200	wilson disease		[]	with ceruloplasmin	ceruloplasmin		1
32398357	maxo:0001175	liver transplantation		[]	treats			severe neurologic worsening	[('HP:0012828', 'Severe'), ('HP:0012828', 'Severe')]	mondo:0010200	wilson disease		[]				1
32398357			active chelation	[]	prevents			severe neurologic worsening	[('HP:0012828', 'Severe'), ('HP:0012828', 'Severe')]	mondo:0010200	wilson disease		[]	with chelators	chebi:38161		1
32398357			use of chelators	[]	treats			severe neurologic worsening	[('HP:0012828', 'Severe'), ('HP:0012828', 'Severe')]	mondo:0010200	wilson disease		[]		chebi:38161		1
32398357			use of zinc salts	[]	treats			severe neurologic worsening	[('HP:0012828', 'Severe'), ('HP:0012828', 'Severe')]	mondo:0010200	wilson disease		[]		zinc salts		1
32726213			pericardiectomy	[]	treats	hp:0002563	constrictive pericarditis		[]				[]				1
32726213	maxo:0000376	liver biopsy		[]	treats			suspected cirrhosis	[('HP:0001394', 'Cirrhosis')]	mondo:0006711	constrictive pericarditis		[]				1
32726213	maxo:0010203	echocardiography		[]	detects			thickened, calcified pericardium	[]	mondo:0006711	constrictive pericarditis		[]				1
32726213			chest computed tomography	[('MAXO:0010317', 'chest computed tomography')]	detects			thickened, calcified pericardium	[]			constrictive pericarditis	[('MONDO:0005904', 'constrictive pericarditis'), ('MONDO:0005904', 'constrictive pericarditis')]				1
37347440			prompt diagnosis	[]	prevents			organ failure	[]			pediatric acute-on-chronic liver failure	[('MONDO:0002056', 'liver failure'), ('MONDO:0100339', 'chronic liver failure')]				1
37347440			medical management of a potentially treatable etiology of underlying cirrhosis	[]	treats			systemic inflammation	[]			pediatric acute-on-chronic liver failure	[('MONDO:0002056', 'liver failure'), ('MONDO:0100339', 'chronic liver failure')]				1
37347440			bridging therapies	[]	treats	hp:0100806	sepsis		[]			pediatric acute-on-chronic liver failure	[('MONDO:0002056', 'liver failure'), ('MONDO:0100339', 'chronic liver failure')]				1
37347440			high volume plasma exchange	[]	treats			organ failure	[]			pediatric acute-on-chronic liver failure	[('MONDO:0002056', 'liver failure'), ('MONDO:0100339', 'chronic liver failure')]	high volume	plasma exchange		1
37347440			liver transplantation	[('MAXO:0000068', 'liver transplantation'), ('MAXO:0001175', 'transplantation')]	treats			organ failure	[]			pediatric acute-on-chronic liver failure	[('MONDO:0002056', 'liver failure'), ('MONDO:0100339', 'chronic liver failure')]				1
35255304			early diagnosis	[]	prevents			progression	[]	mondo:0005071	neurological diseases		[]				1
35255304			elevated serum levels	[]	indicates			neurological diseases	[]				[]		glial fibrillary acidic protein (gfap)		1
32544364			treatment	[]	treats			wilson disease	[]	mondo:0010200	wilson disease		[]	with triethylenetetramine	chebi:39501		1
32544364			induction of autophagy	[]	prevents			weight gain	[('HP:0004324', 'Weight gain')]			mice fed a high-fat diet	[('MONDO:0002056', 'fed'), ('MONDO:0100339', 'MI')]		autophagy		1
32544364			reduction of weight gain	[]	treats	hp:0004324	weight gain		[]			mice fed a high-fat diet	[('MONDO:0002056', 'fed'), ('MONDO:0100339', 'MI')]				1
34908013	maxo:0001175	liver transplantation		[]	treats	hp:0001399	hepatic failure		[]			acutely decompensated hepatic wilson disease	[('MONDO:0017319', 'disease'), ('MONDO:0000001', 'disease')]				1
34908013			liver transplantation	[('MAXO:0000068', 'liver transplantation'), ('MAXO:0001175', 'transplantation')]	treats			encephalopathy	[('HP:0001298', 'Encephalopathy')]			acutely decompensated hepatic wilson disease	[('MONDO:0017319', 'disease'), ('MONDO:0000001', 'disease')]				1
34908013			chelation therapy	[('MAXO:0001298', 'therapy')]	prevents			liver transplantation	[]			acutely decompensated hepatic wilson disease	[('MONDO:0017319', 'disease'), ('MONDO:0000001', 'disease')]				1
34908013			cohort analysis	[]	treats			acutely decompensated hepatic wilson disease	[('HP:0011009', 'Acute')]				[]				1
34908013			monitoring	[]	treats			acutely decompensated hepatic wilson disease	[('HP:0011009', 'Acute')]				[]				1
34435331			neuropsychiatric evaluation	[]	treats	hp:0100543	cognitive impairment		[]	mondo:0010200	wilson disease		[]	using	neuropsychiatric inventory (npi) battery		1
34435331			cranial mri	[]	treats	hp:0100022	movement disorders		[]	mondo:0010200	wilson disease		[]				1
34435331			measurement of serum glutamate level	[]	treats	hp:0000713	agitation		[]	mondo:0010200	wilson disease		[]	with serum glutamate	chebi:29987		1
34435331			cranial mri	[]	treats			appetite change	[]	mondo:0010200	wilson disease		[]				1
34435331			neuropsychiatric evaluation using neuropsychiatric inventory (npi) battery	[]	treats			elation	[]	mondo:0010200	wilson disease		[]				1
34435331			neuropsychiatric evaluation	[]	treats			irritability	[('HP:0000737', 'Irritability'), ('HP:0000737', 'Irritability')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		neuropsychiatric inventory (npi) battery		1
34435331			cranial mri	[]	treats	hp:0000739	anxiety		[]	mondo:0010200	wilson disease		[]				1
34435331			neuropsychiatric evaluation	[]	treats			depression	[('HP:0000716', 'Depression'), ('HP:0000716', 'Depression')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		neuropsychiatric inventory (npi) battery		1
34435331			cranial mri	[]	treats	hp:0000741	apathy		[]	mondo:0010200	wilson disease		[]				1
34435331			neuropsychiatric evaluation	[]	treats			night time abnormal behavior	[]	mondo:0010200	wilson disease		[]	using	neuropsychiatric inventory (npi) battery		1
34435331			neuropsychiatric evaluation	[]	treats			aberrant motor behavior	[]	mondo:0010200	wilson disease		[]	using	neuropsychiatric inventory (npi) battery		1
34435331			neuropsychiatric evaluation	[]	treats	hp:0000746	delusions		[]	mondo:0010200	wilson disease		[]		neuropsychiatric inventory (npi) battery		1
34435331			neuropsychiatric evaluation using neuropsychiatric inventory (npi) battery	[]	treats	hp:0000738	hallucination		[]	mondo:0010200	wilson disease		[]				1
33785637			testing	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0013209	nafld		[]		autoimmune hepatitis	nafld	1
33785637			testing for wilson disease	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0013209	nafld		[]				1
33785637			testing for viral hepatitis b and c	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]			nafld	[('MONDO:0013209', 'NAFLD')]		viral hepatitis b and c testing		1
33785637			testing	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]			nafld	[('MONDO:0013209', 'NAFLD')]		thyroid dysfunction		1
33785637			testing for celiac disease	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0013209	nafld		[]				1
33785637			testing for alpha-1 antitrypsin deficiency	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0013209	nafld		[]		alpha-1 antitrypsin		1
33785637			testing for hemochromatosis	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0013209	nafld		[]				1
33785637			liver biopsy	[('MAXO:0000376', 'liver biopsy')]	treats			elevated serum aminotransferases	[]			nafld	[('MONDO:0013209', 'NAFLD')]	na	na	na	1
33785637	maxo:0000376	liver biopsy		[]	treats	hp:0001397	hepatic steatosis		[]	mondo:0013209	nafld		[]				1
32401363			transient elastography	[]	treats			biochemical abnormality	[]	mondo:0010200	wilson disease		[]				1
32401363			2-dimensional (2d) shear wave elastography	[]	treats			biochemical abnormality	[]	mondo:0010200	wilson disease		[]				1
32401363			calculation of aspartate transaminase-to-platelet ratio index (apri)	[]	treats			biochemical abnormality	[]	mondo:0010200	wilson disease		[]				1
32401363			calculation of fibrosis-4 (fib-4) score	[]	treats			biochemical abnormality	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		fibrosis-4 (fib-4) score		1
32401363			combining serologic markers with us elastography	[]	treats			biochemical abnormality	[]	mondo:0010200	wilson disease		[]		serologic markers, us elastography		1
32401363			transient elastography	[]	treats			altered hepatic morphologic characteristics	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		transient elastography	altered hepatic morphologic characteristics	1
32401363			2-dimensional (2d) shear wave elastography	[]	treats			altered hepatic morphologic characteristics	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		2-dimensional (2d) shear wave elastography		1
32401363			calculation of aspartate transaminase-to-platelet ratio index (apri)	[]	treats			altered hepatic morphologic characteristics	[]	mondo:0010200	wilson disease		[]				1
32401363			calculation of fibrosis-4 (fib-4) score	[]	treats			altered hepatic morphologic characteristics	[]	mondo:0010200	wilson disease		[]				1
32401363			combining serologic markers with us elastography	[]	treats			altered hepatic morphologic characteristics	[]	mondo:0010200	wilson disease		[]		serologic markers with us elastography		1
32401363			transient elastography	[]	treats			compensated liver cirrhosis	[('HP:0001394', 'Cirrhosis'), ('HP:0001394', 'Liver cirrhosis')]	mondo:0010200	wilson disease		[]				1
32401363			2-dimensional (2d) shear wave elastography	[]	treats			liver cirrhosis	[('HP:0001394', 'Liver cirrhosis'), ('HP:0001394', 'Cirrhosis')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		2-dimensional (2d) shear wave elastography	compensated	1
32401363			calculation of aspartate transaminase-to-platelet ratio index (apri)	[]	treats			compensated liver cirrhosis	[('HP:0001394', 'Cirrhosis'), ('HP:0001394', 'Liver cirrhosis')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		aspartate transaminase-to-platelet ratio index (apri)		1
32401363			calculation	[]	treats			compensated liver cirrhosis	[('HP:0001394', 'Cirrhosis'), ('HP:0001394', 'Liver cirrhosis')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		fibrosis-4 (fib-4) score		1
32401363			combining serologic markers with us elastography	[]	treats			compensated liver cirrhosis	[('HP:0001394', 'Cirrhosis'), ('HP:0001394', 'Liver cirrhosis')]	mondo:0010200	wilson disease		[]		us elastography		1
24374999			mri	[]	treats			diagnosis	[]	mondo:0010200	wilson disease		[]				1
24374999			t2-weighted magnetic resonance imaging	[]	treats			hypointense and hyperintense lesions in basal ganglia	[]	mondo:0010200	wilson disease		[]	with copper	chebi:28694		1
24374999			t2*-weighted imaging	[]	treats			hypointense globus pallidus signal	[]	mondo:0010200	wilson disease		[]	with iron	chebi:18248		1
24374999			susceptibility-weighted imaging (swi)	[]	treats			hypointense globus pallidus signal	[]	mondo:0010200	wilson disease		[]	with iron			1
24374999			ven_bold swi imaging	[]	treats			hypointense globus pallidus signal	[]	mondo:0010200	wilson disease		[]	with iron	chebi:18248		1
31222986			switching d-penicillamine to trientine	[]	prevents			recurrence	[]			anca-associated vasculitis	[('MONDO:0018882', 'ANCA-associated vasculitis'), ('MONDO:0007113', 'ANCA-associated vasculitis')]		trientine		1
31222986			plasmapheresis	[]	treats			pulmonary hemorrhage	[('HP:0040223', 'Pulmonary hemorrhage')]			anca-associated vasculitis	[('MONDO:0018882', 'ANCA-associated vasculitis'), ('MONDO:0007113', 'ANCA-associated vasculitis')]			diffuse	1
31222986	maxo:0001298	therapy		[]	treats	hp:0040223	pulmonary hemorrhage		[]	mondo:0012105	anca-associated vasculitis		[]		chebi:24261	diffuse	1
31222986			administration	[]	treats	hp:0000790	hematuria		[]	mondo:0012105	anca-associated vasculitis		[]		chebi:4027	microscopic	1
31222986			administration	[]	treats	hp:0000093	proteinuria		[]	mondo:0012105	anca-associated vasculitis		[]		chebi:8764		1
31899725	maxo:0000127	genetic testing		[]	prevents			asymptomatic	[]	mondo:0010200	wilson disease		[]				1
31899725			evidence-based management	[]	treats			asymptomatic	[]	mondo:0010200	wilson disease		[]				1
31899725			algorithmic approach to management	[]	treats			asymptomatic	[]	mondo:0010200	wilson disease		[]				1
38081365			treatment	[]	treats			copper accumulation in the liver	[]	mondo:0010200	wilson disease		[]		bis-choline tetrathiomolybdate		1
38081365			treatment	[]	treats			copper accumulation in the brain	[]	mondo:0010200	wilson disease		[]		bis-choline tetrathiomolybdate		1
38081365			oral administration	[]	prevents			copper accumulation in the liver	[]			healthy volunteers	[('MONDO:0017319', 'HE')]		64cu		1
38081365			intravenous dosing	[]	prevents			copper accumulation	[]	mondo:0010200	wilson disease		[]		64cu		1
28435998	maxo:0000376	liver biopsy		[]	treats			progressive abdominal distension	[('HP:0003270', 'Abdominal distension'), ('HP:0003676', 'Progressive')]	mondo:0010200	wilson's disease		[]				1
28435998	maxo:0000376	liver biopsy		[]	treats	hp:0000952	jaundice		[]	mondo:0010200	wilson's disease		[]				1
28435998			gene studies	[]	treats	hp:0000952	jaundice		[]	mondo:0010200	wilson's disease		[]	with d-pencillamine	d-pencillamine		1
28435998			gene studies	[]	treats			progressive abdominal distension	[('HP:0003270', 'Abdominal distension'), ('HP:0003676', 'Progressive')]	mondo:0010200	wilson's disease		[]				1
25128653			lesioning surgery	[('MAXO:0000004', 'surgery')]	treats	hp:0001337	tremor		[]			multietiological tremor	[('MONDO:0009664', 'MUL')]				1
25128653	maxo:0000943	deep brain stimulation (dbs)		[]	treats	hp:0001337	tremor		[]			multietiological tremor	[('MONDO:0009664', 'MUL')]				1
25128653			stereotactic thalamotomy/subthalamotomy	[]	treats	hp:0001337	tremor		[]			multietiological tremor	[('MONDO:0009664', 'MUL')]				1
33159804			serum ceruloplasmin determination	[]	prevents			evolution of wilson disease	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		ceruloplasmin		1
33159804			genetic screening	[]	prevents			evolution of wilson disease	[]	mondo:0010200	wilson disease		[]				1
33159804			population screening	[]	prevents			evolution of wilson disease	[]	mondo:0010200	wilson disease		[]				1
24266916	maxo:0000533	molecular genetic testing		[]	prevents			iron and copper overload	[]			metal storage disorders	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]		molecular genetic testing		1
24266916			molecular genetic testing	[('MAXO:0000127', 'molecular genetic testing'), ('MAXO:0000533', 'genetic testing')]	prevents			significant injury in the liver and other organs	[]			metal storage disorders	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]		molecular genetic testing		1
24356057	maxo:0001298	therapy		[]	treats			wilson disease	[]				[]		chebi:50868		1
24356057			withdrawal of penicillamine	[]	treats			worsening of wilson disease	[]	mondo:0010200	wilson disease		[]		chebi:50868		1
24356057	maxo:0001298	therapy		[]	treats			worsening of wilson disease	[]	mondo:0010200	wilson disease		[]		chebi:39501		1
24356057	maxo:0001298	therapy		[]	prevents			worsening of wilson disease	[]	mondo:0010200	wilson disease		[]		chebi:27363		1
24356057			penicillamine (with penicillamine)	[]	treats			wilson disease	[]				[]		chebi:50868		1
24356057			withdrawal of penicillamine	[]	treats			worsening of wilson disease	[]	mondo:0010200	wilson disease		[]	with penicillamine	chebi:50868		1
24356057			trientine therapy	[('MAXO:0001298', 'therapy')]	treats			worsening of wilson disease	[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
24356057	maxo:0009095	zinc therapy		[]	prevents			worsening of wilson disease	[]	mondo:0010200	wilson disease		[]	with zinc	chebi:27363		1
28284465			neurological evaluation	[]	treats			compromised liver function	[]			neurological disorders in liver transplant candidates	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
28284465			pre-transplant neurological assessment	[]	treats			systemic inflammation	[]			neurological disorders in liver transplant candidates	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
28284465			biochemical diagnostic tools	[]	treats			brain damage	[]			neurological disorders in liver transplant candidates	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]		biochemical diagnostic tools		1
28284465			neurophysiological diagnostic tools	[]	treats	hp:0002480	hepatic encephalopathy		[]			neurological disorders in liver transplant candidates	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
28284465			neuropsychological diagnostic tools	[]	treats			diffuse cerebral edema	[('HP:0000969', 'Edema'), ('HP:0002181', 'Cerebral edema')]			neurological disorders in liver transplant candidates	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
28284465			neuroimaging diagnostic tools	[]	treats			acquired hepatocerebral degeneration	[]			neurological disorders in liver transplant candidates	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]		neuroimaging diagnostic tools		1
25432729			chelation treatment	[]	treats			tissue accumulation	[]	mondo:0010200	wilson disease		[]				1
25432729			chelation treatment	[]	treats			regional brain metal accumulation	[]	mondo:0010200	wilson disease		[]				1
25432729			chelation treatment	[]	treats			systemic metal accumulation	[]	mondo:0010200	wilson disease		[]		chelation		1
31276461			scheimpflug-based tomography	[]	treats	hp:0200032	kayser-fleischer rings		[]	mondo:0010200	wilson's disease		[]				1
31276461	maxo:0000973	slit-lamp examination		[]	treats	hp:0200032	kayser-fleischer rings		[]	mondo:0010200	wilson's disease		[]				1
31276461			densitometry analysis	[]	treats			kayser-fleischer rings	[('HP:0200032', 'Kayser-Fleischer ring')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]				1
31276461			imagej analysis	[]	treats	hp:0200032	kayser-fleischer rings		[]	mondo:0010200	wilson's disease		[]				1
31276461			imagej analysis	[]	monitors			disease progression	[]	mondo:0010200	wilson's disease		[]				1
26861285			gene-mapping studies	[]	treats	hp:0001394	cirrhosis		[]			copper homeostasis disorders	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
26861285	maxo:0001001	gene therapy		[]	treats	hp:0001394	cirrhosis		[]			copper homeostasis disorders	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]	with copper	chebi:28694		1
26861285			development of new treatment strategies	[]	treats			neurological impairments	[]			copper homeostasis disorders	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
24650289			screen for wilson disease	[]	treats			unknown	[]	mondo:0010200	wilson disease		[]				1
24650289			combination of tests reflecting disturbed copper metabolism	[]	treats			unknown	[]	mondo:0010200	wilson disease		[]				1
24650289			test for presence or absence of kayser-fleischer rings	[]	treats			presence of kayser-fleischer rings	[('HP:0200032', 'Kayser-Fleischer ring')]	mondo:0010200	wilson disease		[]				1
24650289			test for neurologic symptoms	[]	treats			neurologic symptoms	[]	mondo:0010200	wilson disease		[]				1
24650289			measure serum ceruloplasmin	[]	treats			unknown	[]	mondo:0010200	wilson disease		[]				1
24650289			measure liver copper content	[]	treats			unknown	[]	mondo:0010200	wilson disease		[]		liver copper content measurement		1
24650289			measure urinary copper excretion	[]	treats			unknown	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		urinary copper excretion	unknown	1
24650289			perform mutation analysis	[]	treats			unknown	[]	mondo:0010200	wilson disease		[]		mutation analysis		1
24650289			diagnostic sum score calculation	[]	treats			unknown	[]	mondo:0010200	wilson disease		[]				1
29325220			liver transplant	[]	treats	hp:0001919	acute kidney injury		[]			acute-on-chronic liver failure	[('MONDO:0002056', 'chronic liver failure'), ('MONDO:0100339', 'liver failure')]				1
29325220			higher baseline bilirubin	[]	indicates	hp:0001919	acute kidney injury		[]			acute-on-chronic liver failure	[('MONDO:0002056', 'chronic liver failure'), ('MONDO:0100339', 'liver failure')]				1
29325220			higher international normalized ratio	[]	indicates			acute kidney injury	[('HP:0001919', 'Acute kidney injury'), ('HP:0011009', 'Acute')]			acute-on-chronic liver failure	[('MONDO:0002056', 'chronic liver failure'), ('MONDO:0100339', 'liver failure')]				1
29325220			presence of systemic inflammatory response syndrome	[]	indicates	hp:0001919	acute kidney injury		[]			acute-on-chronic liver failure	[('MONDO:0002056', 'chronic liver failure'), ('MONDO:0100339', 'liver failure')]				1
29325220			presence of spontaneous bacterial peritonitis	[]	indicates	hp:0001919	acute kidney injury		[]			acute-on-chronic liver failure	[('MONDO:0002056', 'chronic liver failure'), ('MONDO:0100339', 'liver failure')]				1
29325220			death	[]	results from			acute kidney injury	[('HP:0001919', 'Acute kidney injury'), ('HP:0011009', 'Acute')]			acute-on-chronic liver failure	[('MONDO:0002056', 'chronic liver failure'), ('MONDO:0100339', 'liver failure')]				1
36422847			plugged percutaneous liver biopsy	[('MAXO:0000376', 'liver biopsy')]	treats			inadequate coiling causing mild hemoperitoneum	[('HP:0001658', 'Hemoperitoneum'), ('HP:0011854', 'MI')]			percutaneous liver biopsy complications	[('MONDO:0017778', 'LI')]		tru-cut needle and coils		1
36422847			ultrasonography (usg) guidance	[]	treats			arterioportal fistula	[]			percutaneous liver biopsy complications	[('MONDO:0017778', 'LI')]				1
36422847			ultrasonography (usg) guidance	[]	treats	hp:0002107	pneumothorax		[]			percutaneous liver biopsy complications	[('MONDO:0017778', 'LI')]				1
36422847			repeat study	[]	treats			percutaneous liver biopsy complications	[]			suspected underlying liver disease	[('MONDO:0005154', 'liver disease'), ('MONDO:0000001', 'disease')]				1
36422847			histopathological examination	[]	treats			percutaneous liver biopsy complications	[]	mondo:0016264	autoimmune hepatitis (aih)		[]				1
36422847			histopathological examination	[]	treats			cirrhotic changes	[]			percutaneous liver biopsy complications	[('MONDO:0017778', 'LI')]				1
36422847			histopathological examination	[]	treats	hp:0025322	veno-occlusive disease		[]			percutaneous liver biopsy complications	[('MONDO:0017778', 'LI')]				1
36422847			histopathological examination	[]	treats			cholestatic disease	[]			percutaneous liver biopsy complications	[('MONDO:0017778', 'LI')]				1
36422847			histopathological examination	[]	treats			percutaneous liver biopsy complications	[]	mondo:0010200	wilson disease		[]				1
24577547			screening	[]	prevents			hemolytic anemia	[('HP:0001878', 'Hemolytic anemia'), ('HP:0001903', 'Anemia')]	mondo:0010200	wilson disease		[]		serum ceruloplasmin level		1
24577547			24 hours urinary copper before and after d-penicillamine challenge test	[]	treats			urinary copper	[]	mondo:0010200	wilson disease		[]	with d-penicillamine	chebi:7959	elevated	1
24577547	maxo:0000973	slit-lamp examination		[]	prevents	hp:0001878	hemolytic anemia		[]	mondo:0010200	wilson disease		[]				1
24577547			referral of suspected cases for further evaluation	[]	prevents	hp:0001878	hemolytic anemia		[]	mondo:0010200	wilson disease		[]				1
28495941			measurement of the mr parkinsonism index and its indices using the 3d bravo t1 sequence	[]	treats			pontomesencephalic involvement	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		mr parkinsonism index		1
28495941			measurement of the mr parkinsonism index and its indices using the 3d bravo t1 sequence	[]	treats			postural reflex abnormality	[]	mondo:0010200	wilson's disease		[]				1
28495941			measurement of the mr parkinsonism index and its indices using the 3d bravo t1 sequence	[]	treats			midbrain atrophy	[('HP:0001658', 'MI')]	mondo:0010200	wilson's disease		[]				1
28495941			measurement of the mr parkinsonism index and its indices	[]	treats			neurologic severity	[('HP:0012824', 'Severity')]	mondo:0010200	wilson's disease		[]		3d bravo t1 sequence		1
28495941			measurement of the mr parkinsonism index and its indices	[]	treats			abnormal postural reflex	[('HP:0033329', 'Abnormal postural reflex')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		3d bravo t1 sequence		1
28433114			liver disease screening	[('MAXO:0000124', 'disease screening')]	prevents	hp:0200120	chronic active hepatitis		[]	mondo:0010200	wilson's disease		[]				1
28433114			liver disease screening	[('MAXO:0000124', 'disease screening')]	prevents			end-stage liver disease with cirrhosis	[('HP:0001392', 'Liver disease'), ('HP:0001394', 'Cirrhosis')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]				1
28433114			liver disease screening	[('MAXO:0000124', 'disease screening')]	prevents	hp:0006554	acute liver failure		[]	mondo:0010200	wilson's disease		[]				1
28433114			family screening	[]	prevents	hp:0200120	chronic active hepatitis		[]	mondo:0010200	wilson's disease		[]				1
28433114			family screening	[]	prevents			end-stage liver disease	[('HP:0001392', 'Liver disease')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		family screening	with cirrhosis	1
28433114			family screening	[]	prevents	hp:0006554	acute liver failure		[]	mondo:0010200	wilson's disease		[]	n/a	n/a	n/a	1
28433114			routine laboratory testing	[]	prevents	hp:0200120	chronic active hepatitis		[]	mondo:0010200	wilson's disease		[]				1
