PMID	Title	Abstract
21654009	Reversal of severe Wilson arthropathy by liver transplantation.	Wilson disease is associated with multisystem involvement. We describe a patient of Wilson disease with severe arthropathy, which completely reversed following liver transplantation. This is the first case report in literature describing the complete reversal of Wilson disease related arthropathy by liver transplantation.
22730635	Good response with zinc acetate monotherapy in an adolescent affected by severe Wilson disease.	We describe a 17-year-old girl with haemolytic anaemia as presentation of Wilson disease. The diagnosis was based on the findings of < 20 mg/dl ceruloplasmin serum level, Kayser-Fleischer ring and Coombs-negative haemolytic anaemia. Genetic testing revealed the presence of the H1069Q heterozygous mutation. The patient was treated with Zinc acetate monotherapy, with good response, maintened after 22 months. This case emphasizes the importance of recognizing atypical clinical presentation of Wilson disease, which must always be considered in patients with Coombs-negative haemolytic anaemia. The good clinical response to treatment with zinc acetate monotherapy in our case might lend to consider the use of zinc monotherapy as initial therapy also in symptomatic patients with Wilson disease under close clinical observation. Clinical trials are needed to provide evidence for use of zinc monotherapy as first-line therapy in symptomatic patients with Wilson disease.
11883310	[Menstrual cycle in women with Wilson disease before and after liver transplantation].	Four cases of young women with Wilson's disease who underwent liver transplantation are presented. The menstrual disturbances associated with Wilson's disease are presented and discussed.
19066958	Triethylene tetramine dihydrochloride (trientine) in children with Wilson disease: experience at King's College Hospital and review of the literature.	Our aim was to review our experience of trientine as chelation therapy in children with Wilson disease (WD) and compare to that reported in the literature. We made a retrospective review of the medical notes of 16 of 96 (17%) children diagnosed with WD between 1981 and 2006. Children were 6.6 to 15 years old. Only three received trientine as initial therapy [parental choice (two), allergic reactions to penicillamine (one) during the penicillamine challenge], 13 of 16 were converted from penicillamine to trientine because of reactions to penicillamine: haematuria in four, bone marrow suppression in three, neutropenia in three. Trientine was discontinued in three due to allergic rash, low copper excretion and one with compliance problems requiring transplantation. Seventy-five per cent of children presented with chronic liver disease. Kayser-Fleischer rings were noticed in eight of 16, Wilson Ferenci score range was between 4 and 10 (nl < 4). Laboratory indices remained relatively stable. In line with previous reports, trientine was used mainly as secondary treatment when there were severe side effects with penicillamine. Whilst the current evidence is low quality, it appears that trientine is as efficacious as penicillamine and small population studies show a lower side effect profile.
15464656	Wilson disease: pathophysiology, diagnosis, treatment, and screening.	Wilson disease is an autosomal recessive condition of copper metabolism that was once considered fatal. The identification of the gene for Wilson disease has led to a better understanding of the molecular defect underlying this disorder and has impacted on disease diagnosis for some individuals. Medical therapy with chelating agents or zinc salts remains the mainstay of therapy for most patients, and liver transplant is lifesaving for those with advanced disease refractory to medical therapy or with fulminant hepatic failure. Future cell-based and genetic therapies may provide a cure for this disorder.
15561215	Successful case of adult ABO-incompatible liver transplantation: beneficial effects of intrahepatic artery infusion therapy: a case report.	BACKGROUND: In Japan ABO-incompatible liver transplantation has been done on >100 occasions up to 2003. However, <30% are cases involving adults. The difficultly of ABO-incompatible liver transplantation is associated with the high frequency of humoral rejection and local disseminated intravascular coagulation (DIC), leading to many postoperative complications. We report a successful case of adult ABO-incompatible liver transplantation with the use of an intrahepatic artery infusion. METHODS: A 36-year-old man with Wilson disease, underwent living donor liver transplantation from an ABO-incompatible donor. The immunosuppressive therapy included multiple perioperative plasmaphereses, splenectomy, and treatment with tacrolimus, methylprednisolone, and cyclophosphamide. The dose and blood level of tacrolimus were the same as in ABO-compatible cases. In addition to these therapies, we administered an intrahepatic arterial infusion with prostaglandin (PG) E1 alone. RESULTS: After perioperative plasmapheresis and cyclophosphamide, antidonor blood group antibody titers remained undiluted and without vascular complications throughout the postoperative course, but there was a tendency for bleeding that continued for 10 days after transplantation. On postoperative day 10, a reexploration was performed for intraabdominal bleeding. During another operation on postoperative day 59 a biloma was found and drained. The patient has now survived for 120 days after transplantation with normal liver function. CONCLUSIONS: Beneficial effect of intrahepatic artery infusion with PGE1 seems to be useful in adult ABO-incompatible liver transplantation.
31884064	Assessment of the Hallmarks of Wilson Disease in CT Scan Imaging.	INTRODUCTION: Owing to nonspecific clinical symptoms, Wilson disease (WD) diagnosis is often missed or delayed; hence, many patients reach end-stage liver disease. When cirrhosis takes place, it is difficult to distinguish between WD and other causes of cirrhosis by imaging alone. This study outlines abdominal computed tomography (CT) imaging findings that occur more frequently in patients with WD cirrhosis. MATERIAL AND METHODS: Fifty-seven patients with WD who had referred for liver transplantation took part in this study and underwent dynamic liver CT examination before transplantation. Qualitative and quantitative parameters including liver density, contour irregularity, dysmorphia, hypertrophy of caudate lobe, presence of focal parenchymal lesion, thickness of perihepatic fat layer, periportal thickness, lymphadenopathy, and other associated findings were recorded and evaluated. RESULTS: Among these patients, 85.9% had contour irregularity, 28% had hepatic dysmorphia, and periportal thickening and cholelithiasis were found in 25.5% and 12.3% of patients, respectively. Splenomegaly, lymphadenopathy, and portosystemic shunting were observed in all patients. Also, hyperdense nodules (>20 mm) and honeycomb pattern were detected in 65.2% and 15.2% of patients, respectively, in the arterial phase. In the portal phase, these findings were detected only in 13% and 4.3% of patients. Hypertrophy of caudate lobe was seen only in 12.2% of patients. CONCLUSION: WD-associated cirrhosis has many CT imaging findings, although most of them are nonspecific. Some findings, such as hyperdense nodules and honeycomb pattern in non-contrast-enhanced CT scan and arterial phase of triphasic CT scan with lack of hypertrophy of caudate lobes, are hallmarks of WD.
30836904	Evaluation of Underlying Liver Disease and Its Severity in Children Referred for Liver Transplant: a Single-Center Report From Nemazee Hospital of Shiraz.	OBJECTIVES: Liver transplant has been used as a curative approach for children with end-stage liver diseases. Here, we describe the underlying causes for pediatric liver transplant performed at the Shiraz Organ Transplantation Center, Nemazee Hospital, Shiraz, Iran. MATERIALS AND METHODS: In this cross-sectional descriptive study, children < 18 years old who were candidates for liver transplant from 2007 to 2010 at the Shiraz Organ Transplantation Center were included. Patients were evaluated for their underlying diseases leading to liver failure. Disease severity was assessed and compared with Pediatric End-Stage Liver Disease model and the Model for End-Stage Liver Disease scores. RESULTS: Of 107 patients, 60.8% were males and 39.2% were females. The mean age was 11.6 +- 4.9 years. Thirteen patients (12.5%) were < 2 years old, 26 (24%) were 2 to 6 years old, 33 (30.8%) were 6 to 12 years old, and 35 (32.7%) were 12 to 18 years old. Underlying liver diseases comprised biliary atresia (27.1%), cryptogenic cirrhosis (21.5%), autoimmune cirrhosis (13.1%), familial intrahepatic cholestasis (11.2%), Wilson disease (9.3%), tyrosinemia (7.4%), neonatal hepatitis (4.7%), congenital hepatic fibrosis (3.7%), and Caroli disease (1.9%). Jaundice (83.2%), ascites (57%), and esophageal varices (43%) were the most common clinical findings. Mean serum direct bilirubin, total bilirubin, international normalized ratio, and serum creatinine values were 3.6 +- 0.8 mg/dL, 9.3 +- 9.1 mg/dL, 2.1 +- 1.1, and 0.6 +- 0.2 mg/dL, respectively. The mean Pediatric End-Stage Liver Disease score in children < 12 years old was 11.4 +- 9.1. The mean Model for EndStage Liver Disease score in children > 12 years old was 13.7 +- 5.9. There were no differences in scores among sex, age groups, or different etiologies. CONCLUSIONS: Scores for disease severity were not significantly different with regard to different causes of underlying diseases for liver transplant in Iranian children.
10487274	This liver is a giver: Wilson disease and living related liver transplantation.	
22922372	Transient elastography is a useful noninvasive tool for the evaluation of fibrosis in paediatric chronic liver disease.	BACKGROUND: Outcome of liver disease in children is mainly determined by severity and progression of liver fibrosis. Liver biopsy is the accepted standard for evaluating fibrosis but is limited by the need for sedation in children, sampling error, and risks including bleeding. The aim of the present study was to compare tools for noninvasive assessment of liver fibrosis in a paediatric cohort. METHODS: Children undergoing liver biopsy for chronic liver disease were recruited and underwent transient elastography (TE). Liver biopsies were scored by a hepatohistopathologist from F0 (no fibrosis) to F4 (cirrhosis). TE was compared with biopsy score. RESULTS: During the study period, 104 children (62 boys) were enrolled (median age 13.6 years). Diagnosis was autoimmune liver disease in 27; nonalcoholic fatty liver disease in 37; posttransplant in 16; hepatitis B/C in 8; Wilson disease in 5; and the remainder, miscellaneous. TE was successful in all but 7 patients and was a good discriminator of significant fibrosis (>= F2) (P < 0.001), severe fibrosis (>= F3) (P < 0.001), and cirrhosis (F4) (P = 0.003). The area under the receiver operating characteristic curve for the prediction of >= F2, >= F3, and F4 using TE was 0.78, 0.79, and 0.96, respectively. TE performed best in children with autoimmune liver disease and in those posttransplant. CONCLUSIONS: The present study demonstrates that TE is a reliable tool in distinguishing different stages of liver fibrosis in paediatric patients. Thus, TE may serve as a useful adjunct to liver biopsy for diagnostic purposes providing a reliable method of noninvasively monitoring liver disease progression in children.
17382611	Wilson disease--a practical approach to diagnosis, treatment and follow-up.	Wilson disease is an inherited, autosomal recessive, copper accumulation and toxicity disorder that affects about 30 individuals per million. This rare disease is caused by mutations in the gene encoding a copper-transporting P-type ATPase, which is important for copper excretion into bile, leading to copper accumulation in the liver. Toxic copper concentrations can also be found in the brain and kidney, and clinical phenotypes include hepatic, haemolytic, neurologic and psychiatric diseases. Diagnosis is based on the combination of clinical features and findings such as increased urinary copper excretion, reduced levels of serum ceruloplasmin, high concentrations of copper in liver tissues and Kayser-Fleischer rings. Genetic studies are also becoming available for clinical use, but the utility of direct mutation analysis is limited. Wilson disease can be treated, and early diagnosis is essential: the goal of therapy is to reduce copper accumulation either by enhancing its urinary excretion or by decreasing its intestinal absorption. Medical therapies include penicillamine, trientine, zinc and tetrathiomolibdate. Liver transplantation is a relatively successful treatment option when medical therapy fails or in case of acute liver failure, even though it is also characterized by short- and long-term complications.
36524887	Does Liver Transplant Improve Neurological Symptoms in Wilson Disease? Report of 24 Cases.	OBJECTIVES: Wilson disease is an inherited disorder that results in copper accumulation in the tissues with liver injury and failure. Orthotopic liver transplant is one of the treatments of choice for this disease. The aim of this study was to compare the neurological symptoms, before and after orthotopic livertransplant, of patients with liver cirrhosis due to Wilson disease, who represent a special group of patients with liver failure. MATERIALS AND METHODS: Between 2007 and 2020, there were 24 patients with Wilson disease resistant to medical treatment who underwent deceased donor orthotopic livertransplant and were followed up for 1 year, 5 years, and 10 years for evaluation with neurological scoring systems. Patients were also evaluated for postoperative complications and survival. RESULTS: Of the 24 patients evaluated, there were 13 (54.2%) female patients and 11 (45.8%) male patients, and the mean age was 34 years (range, 14-57 years). One of the patients died from early postoperative sepsis. After orthotopic livertransplant, disease scores returned to normal in 16 patients and improved in the remaining patients. Before transplant, all patients required help in their daily activities. After transplant, there were significant improvements in some symptoms, and the patients became more independent in their daily lives. CONCLUSIONS: Our study shows that orthotopic liver transplant provides significant improvement in neurological symptoms and quality of life in patients with Wilson disease.
2073472	[The pediatric liver transplant. The surgical aspects].	"The Liver Transplant Program was begun at ""La Paz"" Children's Hospital on January 1986 after a long period of experimental activities. This was the first experience in the Madrid Community. From January 1986 to June 1989 we made 32 orthotopic liver transplants in 25 patients, seven received a second graft and one them received a liver segment because the donor had a large liver. 114 patients were evaluated but only 84 were considered candidates for liver transplantation. The different diseases of the transplants were: biliary atresia (9), Alagille syndrome (4), deficit alpha 1-antitrypsin (3), autoimmune hepatitis (2), neonatal hepatitis (1), Byler disease (1), Wolman disease (1). absent bile ducts (1), Wilson disease (1). Surgical technique was the same that has been described by Starzl using Eurocollins and lactate Ringer. In the 100% we made multiorgan procurement, liver and kidneys, 7% with heart and two heart-lung with hypothermia. In one occasion the donor operation was done out of the country (RFA--Dusseldorf). We never used by-pass during anhepatic phase. Arterial reconstruction was done by end-to-end anastomosis and in five patients we used aortic graft. Our arterial thrombosis rate was 18%. In one patient the portal vein was atrophic and we used a femoral graft between superior mesenteric vein and donor portal vein. For biliary reconstruction we used Roux-en-Y with intraluminal stent in 18 cases and choledocho-choledochus anastomosis in seven cases. Four patients had biliary complications: two biliary fistulas secondary to arterial thrombosis, biliary stenosis and bowel perforation by the intraluminal stent.(ABSTRACT TRUNCATED AT 250 WORDS)"
23849977	A pilot study of autologous CD34-depleted bone marrow mononuclear cell transplantation via the hepatic artery in five patients with liver failure.	BACKGROUND AIMS: Many rodent experiments and human studies on stem cell therapy have shown promising therapeutic approaches to liver diseases. We investigated the clinical outcomes of five patients with liver failure of various causes who received autologous CD34-depleted bone marrow-derived mononuclear cell (BM-MNC) transplantation, including mesenchymal stromal cells, through the hepatic artery. METHODS: CD34-depleted BM-MNCs were obtained from five patients waiting for liver transplantation by bone marrow aspiration and using the CliniMACS CD34 Reagent System (Miltenyi Biotech, Bergisch Gladbach, Germany), and autologous hepatic artery infusion was performed. The causes of hepatic decompensation were hepatitis B virus (HBV), hepatitis C virus (HCV), propylthiouracil-induced toxic hepatitis and Wilson disease. RESULTS: Serum albumin levels improved 1 week after transplantation from 2.8 g/dL, 2.4 g/dL, 2.7 g/dL and 1.9 g/dL to 3.3 g/dL, 3.1 g/dL, 2.8 g/dL and 2.6 g/dL. Transient liver elastography data showed some change from 65 kPa, 33 kPa, 34.8 kPa and undetectable to 46.4 kPa, 19.8 kPa, 29.1 kPa and 67.8 kPa at 4 weeks after transplantation in a patient with Wilson disease, a patient with HCV, and two patients with HBV. Ascites decreased in two patients. One of the patients with HBV underwent liver transplantation 4 months after the infusion, and the hepatic progenitor markers (cytokeratin [CD]-7, CD-8, CD-9, CD-18, CD-19, c-Kit and epithelial cell adhesion molecule [EpCAM]) were highly expressed in the explanted liver. CONCLUSIONS: Serum albumin levels, liver stiffness, liver volume, subjective healthiness and quality of life improved in the study patients. Although these findings were observed in a small population, the results may suggest a promising future for autologous CD34-depleted BM-MNC transplantation as a bridge to liver transplantation in patients with liver failure.
38171926	Liver-directed gene therapy for inherited metabolic diseases.	Gene therapy clinical trials are rapidly expanding for inherited metabolic liver diseases whilst two gene therapy products have now been approved for liver based monogenic disorders. Liver-directed gene therapy has recently become an option for treatment of haemophilias and is likely to become one of the favoured therapeutic strategies for inherited metabolic liver diseases in the near future. In this review, we present the different gene therapy vectors and strategies for liver-targeting, including gene editing. We highlight the current development of viral and nonviral gene therapy for a number of inherited metabolic liver diseases including urea cycle defects, organic acidaemias, Crigler-Najjar disease, Wilson disease, glycogen storage disease Type Ia, phenylketonuria and maple syrup urine disease. We describe the main limitations and open questions for further gene therapy development: immunogenicity, inflammatory response, genotoxicity, gene therapy administration in a fibrotic liver. The follow-up of a constantly growing number of gene therapy treated patients allows better understanding of its benefits and limitations and provides strategies to design safer and more efficacious treatments. Undoubtedly, liver-targeting gene therapy offers a promising avenue for innovative therapies with an unprecedented potential to address the unmet needs of patients suffering from inherited metabolic diseases.
20497654	[Follow-up study on the therapeutic efficacy in 80 children with Wilson disease].	
16212637	Living donor liver transplantation for pediatric patients with inheritable metabolic disorders.	Forty-six pediatric patients who underwent living donor liver transplantation (LDLT) using parental liver grafts for inheritable metabolic disorders (IMD) were evaluated to determine the outcomes of the surgery, decisive factors for post-transplant patient survival and the impact of using donors who were heterozygous for the particular disorder. Disorders included Wilson disease (WD, n = 21), ornithine transcarbamylase deficiency (OTCD, n = 6), tyrosinemia type I (TTI, n = 6), glycogen storage disease (GSD, n = 4), propionic acidemia (PPA, n = 3), methylmalonic acidemia (MMA, n = 2), Crigler-Najjar syndrome type I (CNSI, n = 2), bile acid synthetic defect (BASD, n = 1) and erythropoietic protoporphyria (EPP, n = 1). The post-transplant cumulative patient survival rates were 86.8 and 81.2% at 1 and 5 years, respectively. Post-transplant patient survival and recovery of the growth retardation were significantly better in the liver-oriented diseases (WD, OTCD, TTI, CNSI and BASD) than in the non-liver-oriented diseases (GSD, PPA, MMA and EPP) and pre-transplant growth retardation disadvantageously affected post-transplant outcomes. Although 40 of 46 donors were considered heterozygous for each disorder, neither mortality nor morbidity related to the heterozygosis has been observed. LDLT using parental donors can be recommended as an effective treatment for pediatric patients with IMD. In the non-liver-oriented diseases, however, satisfactory outcomes were not obtained by hepatic replacement alone.
36343759	Botulinum toxin type A treatment of four cases of Wilson disease with lower limb dystonia: A prospective study.	Botulinum toxin type A (BoNT-A) has been recommended in various neurological disorders as a useful tool for alleviating dystonia. In Wilson disease (WD) patients with dystonia, BoNT-A injection can be used as a treatment modality when conventional treatment is ineffective for alleviating symptoms. The purpose of this study was to thoroughly evaluate the efficacy of BoNT-A injection in treating WD complicated by lower extremity dystonia. The efficacy of these injections was assessed by clinical scales, surface electromyography (EMG), and gait analysis. A comparative analysis of all gait parameters, EMG parameters, and clinical scales revealed a significant increase in velocity, decrease in integrated EMG (iEMG), and improvement in modified Ashworth scale (MAS), Burke Fahn Marsden (BFM), and activities of daily living (ADL) scores (all P < 0.05). Overall, our findings indicated that BoNT-A injection led to marked relief of symptoms in patients with WD with lower extremity dystonia.
16606763	Treatment of Wilson disease with ammonium tetrathiomolybdate: IV. Comparison of tetrathiomolybdate and trientine in a double-blind study of treatment of the neurologic presentation of Wilson disease.	OBJECTIVE: To compare tetrathiomolybdate and trientine in treating patients with the neurologic presentation of Wilson disease for the frequency of neurologic worsening, adverse effects, and degree of neurologic recovery. DESIGN: A randomized, double-blind, controlled, 2-arm study of 48 patients with the neurologic presentation of Wilson disease. Patients either received 500 mg of trientine hydrochloride 2 times per day or 20 mg of tetrathiomolybdate 3 times per day with meals and 20 mg 3 times per day between meals for 8 weeks. All patients received 50 mg of zinc 2 times per day. Patients were hospitalized for 8 weeks, with neurologic and speech function assessed weekly; discharged taking 50 mg of zinc 3 times per day, and returned annually for follow-up. SETTING: A university hospital referral setting. PATIENTS: Primarily newly diagnosed patients with Wilson disease presenting with neurologic symptoms who had not been treated longer than 4 weeks with an anticopper drug. INTERVENTION: Treatment with either trientine plus zinc or tetrathiomolybdate plus zinc. MAIN OUTCOME MEASURES: Neurologic function was assessed by semiquantitative neurologic and speech examinations. Drug adverse events were evaluated by blood cell counts and biochemical measures. RESULTS: Six of 23 patients in the trientine arm and 1 of 25 patients in the tetrathiomolybdate arm underwent neurologic deterioration (P<.05). Three patients receiving tetrathiomolybdate had adverse effects of anemia and/or leukopenia, and 4 had further transaminase elevations. One patient receiving trientine had an adverse effect of anemia. Four patients receiving trientine died during follow-up, 3 having shown initial neurologic deterioration. Neurologic and speech recovery during a 3-year follow-up period were quite good. CONCLUSION: Tetrathiomolybdate is a better choice than trientine for preserving neurologic function in patients who present with neurologic disease.
29381936	Genotype and clinical course in 2 Chinese Han siblings with Wilson disease presenting with isolated disabling premature osteoarthritis: A case report.	RATIONALE: Premature osteoarthritis (POA) is a rare condition in Wilson disease (WD). Particularly, when POA is the only complaint of a WD patient for a long time, there would be misdiagnosis or missed diagnosis and then treatment delay. PATIENT CONCERNS AND DIAGNOSIS: Two Chinese Han siblings were diagnosed as WD by corneal K-F rings, laboratory test, and mutation analysis. They presented with isolated POA during the first 2 decades or more of their disease course, and were of missed diagnosis during that long time. The older affected sib became disabled due to his severe osteoarthritis when he was as young as 38 years old. Two compound heterozygous pathogenic variants c.2790_2792del and c.2621C>T were revealed in the ATP7B gene through targeted next-generation sequencing (NGS). LESSONS: Adolescent-onset POA could be the only complaint of WD individual for at least 2 decades. Long delay in the treatment of WD's POA could lead to disability in early adulthood. Detailed physical examination, special biochemical test, and genotyping through targeted NGS should greatly reduce diagnosis delay in atypical WD patients with isolated POA phenotype.
32398360	Liver transplant for neurologic Wilson disease: Hope or fallacy?	
20946468	Liver transplantation for children with Wilson disease: comparison of outcomes between children and adults.	UNLABELLED: Liver transplantation (LT) is lifesaving for patients with Wilson disease (WD) presenting with fulminant hepatic failure (FHF) or chronic liver disease (CLD) unresponsive to treatment. AIM: To determine the outcome of LT in pediatric and adult patients with WD. METHODS: United Network for Organ Sharing data on LT from 1987 to 2008 were analyzed. Outcomes were compared for patients requiring LT for FHF and CLD after 2002. Multivariate logistic regression was used to determine risk factors for death and graft loss. RESULTS: Of 90,867 patients transplanted between 1987 and 2008, 170 children and 400 adults had WD. The one- and five-yr patient survival of children was 90.1% and 89% compared to 88.3% and 86% for adults, p = 0.53, 0.34. After 2002, 103 (41 children) were transplanted for FHF and 67 (10 children) for CLD. One- and five-yr patient survival was higher in children transplanted for CLD compared to FHF; 100%, 100% vs. 90%, 87.5% respectively, p = 0.30, 0.32. One- and five-yr patient survival was higher in adults transplanted for CLD compared to FHF; 94.7%, 90.1% vs. 90.3%, 89.7%, respectively, p = 0.36, 0.88. Encephalopathy, partial graft, and ventilator use were risk factors for death by logistic regression. CONCLUSION: LT is an excellent treatment option for patients with WD. Patients transplanted for CLD had higher patient survival rates than patients with FHF.
31161407	Idiopathic copper toxicosis: is abnormal copper metabolism a primary cause of this disease?	Idiopathic copper toxicosis (ICT) is characterized by marked copper deposition, Mallory-Denk body (MDB) formation and severe hepatic injury. Although the characteristics are apparently different from Wilson disease, large amounts of copper accumulate in the liver of the patients. We extensively treated a patient with ICT to reduce the body copper, however, the patient needed liver transplantation. Previous liver biopsy revealed high copper content. But extirpated liver contained an extremely small amount of copper, although MDBs and severe inflammation remained. These phenomena suggest abnormal copper metabolism is not the principle cause of ICT but some other abnormality must exist.
27496798	Prevalence and Significance of Autoantibodies in Children With Acute Liver Failure.	OBJECTIVES: The purpose of the present study is to estimate autoantibody (auto-AB) frequency, clinical characteristics, and 21-day outcome of participants in the Pediatric Acute Liver Failure Study Group (PALFSG) by antinuclear antibody, smooth muscle antibody, and liver-kidney microsomal (LKM) antibody status. METHODS: Auto-ABs were determined at local and/or central laboratories. Subjects were assigned to autoimmune hepatitis (AIH), indeterminate, and other diagnoses groups. RESULTS: Between 1999 and 2010, 986 subjects were enrolled in the PALFSG. At least 1 auto-AB result was available for 722 (73.2%). At least 1 auto-AB was positive for 202 (28.0%). Diagnoses for auto-AB+ subjects were AIH (63), indeterminate (75), and other (64). Auto-ABs were more common in Wilson disease (12/32, 37.5%) compared with other known diagnoses (52/253, 20.6%, P = 0.03). LKM+ subjects were younger (median 2.4 vs 9.1 years, P < 0.001) and more likely to undergo liver transplantation (53.3% vs 31.4% P = 0.02) than other auto-AB+/LKM- subjects. Steroid treatment of subjects who were auto-AB+ was not significantly associated with survival and the subgroup with known diagnoses other than AIH had a higher risk of death. CONCLUSIONS: Auto-ABs are common in children with acute liver failure, occurring in 28%. Auto-AB+ subjects have similar outcomes to auto-AB negative subjects. LKM+ children are younger and more likely to undergo liver transplantation compared with other auto-AB+ subjects. Although auto-AB may indicate a treatable condition, positivity does not eliminate the need for a complete diagnostic evaluation because auto-ABs are present in other conditions. The significance of auto-AB in pediatric acute liver failure remains uncertain, but LKM+ appears to identify a unique population of children who merit further study.
30359967	Plasmapheresis Combined with Continuous Plasma Filtration Adsorption Rescues Severe Acute Liver Failure in Wilson's Disease before Liver Transplantation.	Wilsonian crisis (hemolytic crisis and acute liver failure [ALF] in Wilson's disease) is fatal and almost all patients ultimately need a timely liver transplantation to save their lives. How to safely pass the critical period to liver transplantation is still a big challenge to doctors especially to pediatricians facing more difficult situations in blood purification. Here, we report about a 7-year-old child (weight 21 kg) presenting with severe hemolysis and impending ALF that made a rapid recovery with prompt initiation of plasmapheresis combined with continuous plasma filtration adsorption (CPFA) and chelation therapy. Rapidly efficient removal of copper, bilirubin, and albumin-binding toxins by hybrid blood purification alleviated hemolysis and liver injury and successfully bridged the patient over the critical period to late liver transplantation. Moreover, a review of the literature was performed examining the use of plasmapheresis, molecular adsorbent recirculation system, single-pass albumin dialysis, and continuous veno-venous hemodiafiltration in Wilson disease. The experience of our case points to that plasmapheresis combined with CPFA treatment can improve clinical symptoms and bridge children over through Wilsonian crisis to late live transplantation, and CPFA treatment is feasible and safe in children weighing more than 20 kg.
19691525	De novo phyllodes tumor in an adolescent female after liver transplantation.	Phyllodes tumor of the breast is a rare disease constituting 0.3-0.9% of all breast neoplasms. Occurring mainly in females aged 35 to 55 yr, the disease is especially rare among adolescent females. There is no published literature about de novo phyllodes tumor after liver transplantation. Here we describe a case of de novo phyllodes tumors in an adolescent female after liver transplantation from a living donor for Wilson disease.
21453233	Leukoencephalopathy syndrome after living-donor liver transplantation.	OBJECTIVES: Leukoencephalopathy syndrome is a neurologic complication after organ transplantation caused predominantly by the neurotoxic effects of immunosuppressive agents on cerebral white matter. We determined the incidence and features of leukoencephalopathy syndrome in recipients after living-donor liver transplantations. MATERIALS AND METHODS: We retrospectively investigated 205 patients who had a living-donor liver transplantation performed at our institution between August 1998 and October 2008. RESULTS: Leukoencephalopathy syndrome developed in 7 of 205 patients (3.9%) and in 4.7% of the 150 patients treated with tacrolimus-based immunosuppression after their living-donor liver transplantation. The underlying diseases were alcoholic cirrhosis in 3 cases, viral cirrhosis in 2, biliary atresia in 1, and Wilson disease in 1. Time to clinical onset after tacrolimus medication was 15.6 days (range, 6-30 days). The neurologic symptoms included headache, confusion, myoclonus, seizures, and visual disturbances. The mean serum trough level of tacrolimus at clinical onset was not very high (11.7 ng/mL [range, 6.0-14.2 ng/mL]). T2-weighted magnetic resonance imaging in all cases showed diffuse high signal in the white matter of the frontal, parieto-occipital, and temporal lobes. Treatment with antihypertensives, anticonvulsants, and withdrawal of tacrolimus resulted in amelioration of symptoms and magnetic resonance imaging abnormalities. Six patients showed complete recovery, while the seventh had residual rigidity and cognitive impairment caused by hypoxia during a convulsion. CONCLUSIONS: Tacrolimus neurotoxicity can occur despite low trough levels; it depends on variations in pharmacokinetics, such as absorption and maximum concentration level. Early diagnosis and treatment of leukoencephalopathy syndrome should contribute to complete remission.
28433103	Liver transplantation for Wilson disease.	Liver transplantation (LT) is a life-saving and curative treatment for Wilson disease (WD), providing restoration of function of the liver and mitigation of portal hypertension. Indications for LT in patients with WD include acute liver failure or end-stage liver disease not treatable by medical therapy. LT is also used to treat hepatocellular carcinoma when it develops in patients with WD when tumor resection is not feasible. LT solely for neurologic or psychiatric WD remains controversial. Living liver donation as well as cadaveric orthotopic and auxiliary LT are options for transplantation for WD. Outcomes for LT for WD are excellent, and supportive measures while awaiting transplantation help bridge the patient to a more successful outcome. Future hepatocyte or stem cell transplantation may augment or supplant current LT for WD.
23619327	Therapeutic plasma exchange in patients with neurological diseases: multicenter retrospective analysis.	Therapeutic plasma exchange (TPE), is a procedure, changing pathologic substances in the plasma of patients with replacement fluid. TPE has an increasing list of indications in recent years such as neurological, connective tissue, hematological, nephrological, endocrinological and metabolic disorders. We report our multicenter data about therapeutic plasma exchange in patients with neurological diseases. Six University Hospitals' aphaeresis units medical records about neurologic diseases were reviewed retrospectively. Hundred and fifteen patients and 771 TPE sessions from six aphaeresis units' were included to this study. Of the 115 patients, 53 (46%) were men and 62 (54%) were women. The median age was 50 (range: 5-85) years. Of these patients 58.3% were Guillain-Barre syndrome (GBS), 17.4% were acute disseminated encephalomyelitis (ADEM), 10.4% were chronic inflammatory demyelinating polyradiculoneuropathy (CIDP), 7% were multiple sclerosis, 6.1% were myasthenia gravis (MG) and 0.9% were Wilson disease (WD). The median number of TPE sessions per patient was 5 (range 1-72). Human albumin was used as a replacement fluid in 66% and fresh frozen plasma was used in 34% of cases. TPE was done through central venous catheters in 66%, and peripheral venous access in 34% of patients. Some complications were seen in patients (18.3%) during TPE sessions. These complications were, complications related to catheter placement procedure (8.7%), hypotension (3.5%), hypocalcaemia (3.5%) and allergic reactions (1.7%). The complication ratios were 2.7% in total 771 TPE procedures. TPE procedure was terminated in 6% of sessions depending on these complications. Overall responses to TPE were noted in 89.5% of patients. In conclusion; Therapeutic plasma exchange is an effective treatment option in several neurologic diseases.
