PMID	Title	Abstract
27906802	Antitissue Transglutaminase Normalization Postdiagnosis in Children With Celiac Disease.	OBJECTIVES: Limited pediatric data exist examining the trend and predictors of antitissue transglutaminase (atTG) normalization over time in children with celiac disease (CD). We aimed to evaluate time to normalization of atTG in children after CD diagnosis, and to assess for independent predictors affecting this duration. METHODS: A retrospective chart review was completed in pediatric patients with CD diagnosed from 2007 to 2014 at the Stollery Children's Hospital Celiac Clinic (Edmonton, Alberta, Canada). The clinical predictors assessed for impact on time to atTG normalization were initial atTG, Marsh score at diagnosis, gluten-free diet compliance (GFDC), age at diagnosis, sex, ethnicity, medical comorbidities, and family history of CD. Kaplan-Meier survival analysis was completed to assess time to atTG normalization, and Cox regression to assess for independent predictors of this time. RESULTS: A total of 487 patients met inclusion criteria. Approximately 80.5% of patients normalized atTG levels. Median normalization time was 407 days for all patients (95% confidence interval [CI: 361-453]), and 364 days for gluten-free diet compliant patients (95% CI [335-393]). Type 1 diabetes mellitus (T1DM) patients took significantly longer to normalize at 1204 days (95% CI [199-2209], P < 0.001). Cox regression demonstrated T1DM (hazard ratio = 0.36 [0.24-0.55], P < 0.001) and higher baseline atTG (hazard ratio = 0.52 [0.43-0.63], P < 0.001) were significant predictors of longer atTG normalization time. GFDC was a significant predictor of earlier normalization (OR = 13.91 [7.86-24.62], P < 0.001). CONCLUSIONS: GFDC and lower atTG at diagnosis are predictors of earlier normalization. Patients with T1DM are less likely to normalize atTG levels, with longer normalization time. Additional research and education for higher-risk populations are needed.
30105887	The influence of treatment, age at onset, and metabolic control on height in children and adolescents with type 1 diabetes-A SWEET collaborative study.	OBJECTIVE: To describe the association between height, demographics, and treatment in youths with type 1 diabetes participating in an international network for pediatric diabetes centers (SWEET). METHODS: Data were collected from 55 centers with documented patients' height. All subjects below 20 years of age, diabetes duration >1 year, and without celiac disease were included. World Health Organization growth charts were used to calculate height and body mass index z-scores. Multiple hierarchic regression models adjusting for known confounders were applied. RESULTS: Data on 22 941 subjects (51.8% male) were analyzed with a median and interquartile range for age 14.8 years (11.2, 17.6), diabetes duration 5.6 years (3.1, 8.9), and height z-score 0.34 (-0.37, 1.03). Children were taller in the youngest age groups: adjusted height z-scores of 0.31 (+-0.06) and 0.39 (+-0.06), respectively; with shorter diabetes duration (<2 years: 0.36 [+-0.06]; 2-<5 years: 0.34 [+-0.06]; >=5 years: 0.21 [+-0.06]) and if they were pump users: 0.35 +- 0.05 vs 0.25 +- 0.05 (>three injections/day and 0.19 +- 0.06 [0-3 injections daily]), respectively. High hemoglobin A1c (HbA1c) and low to normal weight were associated with a lower height z-score. Trends were identical in all models except for gender. No gender differences were found except in the final height model where females exhibited higher z-score than males. CONCLUSION: For youths treated at centers offering modern diabetes management, major growth disturbances are virtually eliminated. For children with a young age at onset, high HbA1c, injections, and/or non-intensive diabetes, treatment still requires attention in order to attain normal growth.
30701867	Is it necessary to use capsular endoscopy to diagnose celiac disease?	AIM: To clarify the indications for capsular endoscopy (CE) in patients with celiac disease. MATERIALS AND METHODS: The study included 10 patients with celiac disease (6 women, 4 men) aged 22 to 69 years. The median age was 42.4+-17.5 years. The diagnosis of celiac disease established on the basis of histological examination of the mucous membrane (MM) of the duodenum and detection of antibodies to diaminononane peptide gliadin and to tissue transglutaminase. In three patients celiac disease was diagnosed for the first time, in others - in terms of 3 months to 2 years. CE was performed using a Given Imaging systems (Yokneam, Israel), Olympus (Japan), the obtained data were analyzed using Rapidr  Reade (version 7.0). The results of the endoscopy were compared with the data of 78 patients examined by us, in which the indicators conformed to the normal CE criteria. RESULTS: All patients with celiac disease showed characteristic endoscopic markers of atrophy from the small intestine: scallop, nodularity, decrease in height and number of folds. Paid attention to the mosaic of defeat in the form of &quot;atrophy fields&quot; against a background of slightly modified MM. Erosive-ulcerative lesions of the small intestine were found in 4 patients. CONCLUSION: Indications for the appointment of CE in patients with celiac disease is the lack of response to treatment, which is based on strict adherence to gluten-free diet, the assumption of erosive and ulcerative lesions MM of the small intestine and refractory form of the disease. CE makes it possible to establish the extent of atrophy from the small intestine, which allows you to use it to evaluate the effectiveness of treatment.
35010876	Nutrition in Patients with Lactose Malabsorption, Celiac Disease, and Related Disorders.	Lactose malabsorption (LM), celiac disease (CD), non-celiac gluten sensitivity (NCGS), and irritable bowel syndrome (IBS) are conditions associated with food triggers, improvement after withdrawal, treatment with dietary restriction, and subsequent nutritional detriments. LM occurs when there is incomplete hydrolysis of lactose due to lactase deficiency and frequently produces abdominal symptoms; therefore, it can cause lactose intolerance (LI). A lactose-restricted diet is frequently recommended, although it can potentially lead to nutrient deficiencies. Furthermore, lactose is an essential component of fermentable oligo-, di-, and monosaccharides and polyols (FODMAPs) and is subsequently associated with intolerance to these compounds, especially in IBS. LM commonly presents in CD. Nutritional deficits are common in CD and can continue even on a gluten-free diet (GFD). Conditions triggered by gluten are known as gluten-related disorders (GRDs), including CD, wheat allergy, and NCGS. IBS can also be associated with a gluten sensitivity. A GFD is the treatment for CD, GRDs, and gluten sensitive IBS, although compliance with this restricted diet can be difficult. Strict dietary therapies can have a negative effect on quality of life. This review aims to provide an overview of the difficult nutritional elements of these disorders, which are critical for medical providers to recognize when managing these patients.
21704891	Bruton syndrome and celiac disease.	
23166906	Evaluation and management of skeletal health in celiac disease: position statement.	OBJECTIVE: To review the evaluation and management of skeletal health in patients with celiac disease (CD), and to make recommendations on screening, diagnosis, treatment and follow-up of low bone mineral density (BMD) in CD patients. METHODS: A multidisciplinary team developed clinically relevant questions for review. An electronic search of the literature was conducted using the MEDLINE and EMBASE databases from 1996 to 2010. All original studies, reviews and guidelines, both pediatric and adult, were included. A document summarizing the results of the review and proposed recommendations was prepared and underwent multiple revisions until consensus was reached. RESULTS: At diagnosis, approximately one-third of adult CD patients have osteoporosis, one-third have osteopenia and one-third have normal BMD. Children with CD have low bone mass at diagnosis. Adult and pediatric CD patients are at increased risk of fractures. DISCUSSION: For adults, serum calcium, albumin, 25(OH) vitamin D3, parathyroid hormone and 24 h urine calcium testing should be performed at diagnosis; patients with 'classic' CD and those at risk for osteoporosis should undergo a dual x-ray absorptiometry scan. An abnormal baseline dual x-ray absorptiometry scan should be repeated one to two years after initiation of a gluten-free diet (GFD). For children, BMD should be assessed one year after diagnosis if GFD adherence is not strict. A GFD is the most important treatment for bone loss. Supplemental antiresorptives may be justified in those who remain at high fracture risk (eg, postmenopausal women, older men) after implementation of a GFD. CONCLUSION: Current evidence does not support the screening of all CD patients for low BMD at diagnosis. Follow-up BMD assessment should be performed one to two years after initiation of a GFD.
32902326	Teaching Families of Children with Celiac Disease about Gluten-Free Diet Using Distributed Education: a Pilot Study.	Introduction: Treatment of celiac disease is a strict life-long gluten-free diet (GFD). The GFD is complex, and counseling by a dietitian is essential. The number of new referrals for GFD education has increased. We studied the feasibility of GFD teaching using distributed education.Methods: The IWK Health Center in Halifax is the only tertiary-care pediatric hospital in the 3 Maritime provinces with GFD experienced dietitians. Families travel long distances to attend teaching sessions. Families outside the Halifax area were offered to participate in the 2.5-hour education sessions held once a month via live videoconference link at their regional hospitals. All participants were surveyed with a 10-item questionnaire assessing the content and delivery and usefulness of information.Results: Over a 6-month period, 39 families attended the sessions, 21 locally and 18 at distributed sites across the Maritimes. The survey was completed by 26 participants (67%). All participants at both sites strongly agreed or agreed that their setting was good for learning and the information provided was easy to understand. There were no significant differences between the 2 groups on any individual questions in the 2 domains assessed (all P > 0.06).Conclusions: Distributed education on GFD is feasible and as effective as in person education. It affords convenience and savings to families by reducing travel costs.
21378598	Gene expression profiling of duodenal biopsies discriminates celiac disease mucosa from normal mucosa.	Celiac disease (CD) is identified by histopathologic changes in the small intestine which normalize during a gluten-free diet. The histopathologic assessment of duodenal biopsies is usually routine but can be difficult. This study investigated gene expression profiling as a diagnostic tool. A total of 109 genes were selected to reflect alterations in crypt-villi architecture, inflammatory response, and intestinal permeability and were examined for differential expression in normal mucosa compared with CD mucosa in pediatric patients. Biopsies were classified using discriminant analysis of gene expression. Fifty genes were differentially expressed, of which eight (APOC3, CYP3A4, OCLN, MAD2L1, MKI67, CXCL11, IL17A, and CTLA4) discriminated normal mucosa from CD mucosa without classification errors using leave-one-out cross-validation (n = 39) and identified the degree of mucosal damage. Validation using an independent set of biopsies (n = 27) resulted in four discrepant cases. Biopsies from two of these cases showed a patchy distribution of lesions, indicating that discriminant analysis based on single biopsies failed to identify CD mucosa. In the other two cases, serology support class according to discriminant analysis and histologic specimens were judged suboptimal but assessable. Gene expression profiling shows promise as a diagnostic tool and for follow-up of CD, but further evaluation is needed.
29093615	Less common etiologies of exocrine pancreatic insufficiency.	Exocrine pancreatic insufficiency (EPI), an important cause of maldigestion and malabsorption, results from primary pancreatic diseases or secondarily impaired exocrine pancreatic function. Besides cystic fibrosis and chronic pancreatitis, the most common etiologies of EPI, other causes of EPI include unresectable pancreatic cancer, metabolic diseases (diabetes); impaired hormonal stimulation of exocrine pancreatic secretion by cholecystokinin (CCK); celiac or inflammatory bowel disease (IBD) due to loss of intestinal brush border proteins; and gastrointestinal surgery (asynchrony between motor and secretory functions, impaired enteropancreatic feedback, and inadequate mixing of pancreatic secretions with food). This paper reviews such conditions that have less straightforward associations with EPI and examines the role of pancreatic enzyme replacement therapy (PERT). Relevant literature was identified by database searches. Most patients with inoperable pancreatic cancer develop EPI (66%-92%). EPI occurs in patients with type 1 (26%-57%) or type 2 diabetes (20%-36%) and is typically mild to moderate; by definition, all patients with type 3c (pancreatogenic) diabetes have EPI. EPI occurs in untreated celiac disease (4%-80%), but typically resolves on a gluten-free diet. EPI manifests in patients with IBD (14%-74%) and up to 100% of gastrointestinal surgery patients (47%-100%; dependent on surgical site). With the paucity of published studies on PERT use for these conditions, recommendations for or against PERT use remain ambiguous. The authors conclude that there is an urgent need to conduct robust clinical studies to understand the validity and nature of associations between EPI and medical conditions beyond those with proven mechanisms, and examine the potential role for PERT.
25382799	Association between lichen sclerosus and celiac disease: a report of three pediatric cases.	The prevalence of celiac disease (CD) is increasing and may be as high as 1% of the US population. The typical presentation of CD generally includes gastrointestinal symptoms, but more individuals are presenting with extraintestinal manifestations. A wide variety of dermatologic associations have been described with CD, including alopecia, dermatitis herpetiformis, and enamel hypoplasia. In this report we describe three girls with CD who presented with hypopigmented skin lesions and pruritus in the perivaginal and perianal areas, consistent with the diagnosis of lichen sclerosus (LS). All three presented within 1 year to the same practitioner. To our knowledge, this association has not previously been explored in the literature. These cases elucidate a possible relationship between CD and LS. 
32097372	Adherence to Gluten-free Diet in a Celiac Pediatric Population Referred to the General Pediatrician After Remission.	OBJECTIVES: Assessment of adherence to gluten-free diet in celiac disease (CD) is generally recommended. Few data are available about consequences of transition from the referral center to the general pediatrician (GP) once remission is achieved. METHODS: Adherence was assessed in patients referred to the GP for an annual basis follow-up, called back for re-evaluation. Immunoglobulin A (IgA) antitissue transglutaminase (anti-tTG) antibodies and the Biagi score (BS) were determined at last follow-up at the referral center (V1), and at re-evaluation (V2). Patients were classified as adherent (BS 3-4, IgA anti-tTG <7 U/mL) and nonadherent (BS 0-2, IgA anti-tTG >=7). Scores of adherence were correlated with personal and clinical data. RESULTS: We evaluated 200 patients. Overall, we found good adherence rates in 94.95% of patients at V1 and 83.5% at V2. IgA anti-tTG were negative in 100% at V1 and 96.97% at V2. BS is 3 to 4 in 94.5% at V1 and 84% at V2. Adherence at V2 was significantly worse than V1 (P < 0.001). No significant associations were found between scores of adherence and sex, symptoms and age at diagnosis, family history of CD, comorbidity, and diagnosis by endoscopy. Age 13 years or older represents a risk factor for lack of compliance at V1 (P = 0.02) and V2 (P = 0.04), and foreign nationality at V2 (P = 0.001). CONCLUSIONS: The BS, serology, and a clinical interview, integrated, are reliable tools for assessing pediatric adherence to gluten-free diet. We argue that referring patients to the GP after remission of CD is important, but the process must be improved and recommendations are required.
21617278	Hyperparathyroidism due to auto-immunological malabsorption in an African girl.	Hyperparathyroidism is a rare finding in children. It is a typical sign of vitamin D-deficiency caused by different reasons. It may also be due to calcium wasting syndromes, and it can rarely be induced by adenomas of the parathyroid glands and in parathormone receptor mutations (pseudohyperparathyroidism). A 12-year old Gambian girl living in Hamburg, Germany, was developing abdominal and joint pain. Serum analysis revealed low serum-calcium, significantly elevated parathormone and decreased vitamin D. Immigrant rickets was assumed. Because of abdominal pain and iron deficiency, lambliasis was ruled out. Celiac disease was demonstrated by gliadin and endomysium antibodies as well as by intestinal mucosa biopsy. Despite of a gluten-free diet the joint pains persisted. They were declared by rheumatologists to be caused by a chronic juvenile arthritis (sister disease of celiac disease). However, there were no positive inflammation signals and no clear elevated rheuma-immunology. Follow up: Gluten-free diet and additional treatment with calcium and active vitamin D did not stop increasing parathormone levels, did not stop abdominal and joint pain, and did not stop increment of positive celiac disease antibodies. Assuming compliance problems the patient was then treated with vitamin D injections, which caused decreasing parathormone levels and vanishing joint pain. Celiac disease can cause intestinal rickets with elevated parathomone levels mimicking chronic juvenile arthritis, if gluten-free diet is not strictly performed by compliance problems.
21601206	Combined atherogenic effects of celiac disease and type 1 diabetes mellitus.	OBJECTIVE: Previous studies have shown a high cardiovascular risk in patients with autoimmune diseases, such as type 1 diabetes mellitus (T1DM). Conversely, few data are available about patients with celiac disease (CD). The aim of our study was to assess carotid intima-media thickness (c-IMT), in patients with T1DM, CD or both (T1DM+CD) as compared with age- and sex-matched healthy individuals (H). METHODS: We enrolled 120 patients, 30 with T1DM, 30 with CD, 30 with T1DM+CD and 30 H. Clinical, metabolic and anthropometric data were collected. All T1DM patients were on insulin while all CD patients were on a gluten-free diet. c-IMT was evaluated by high frequency linear digital ultrasound. RESULTS: c-IMT was significantly greater in patients with T1DM+CD than in patients with T1DM or CD (P<0.001 for both), while no difference was found between T1DM and CD. Moreover, c-IMT was greater in CD than in H (P<0.001). Glycemic control and disease duration were similar between T1DM+CD and T1DM. Lipid and anthropometric parameters were similar among groups. Furthermore, in a pooled multivariate analysis, only age and disease type were significantly correlated with c-IMT (P<0.001 for both). CONCLUSION: Our study demonstrates that celiac patients have greater c-IMT as compared with healthy individuals. Thus, non-invasive monitoring of c-IMT in CD might be useful in preventing cardiovascular disease. Moreover, patients with T1DM+CD show more severe subclinical atherosclerosis as compared with those presenting T1DM or CD only, suggesting that the association of these autoimmune diseases might accelerate the atherosclerotic process.
29315154	Characteristics and comorbidities of inpatients without celiac disease on a gluten-free diet.	OBJECTIVES: Despite the increasing popularity of gluten-free diet (GFD), the demographic characteristics and medical features of patients without celiac disease on this diet have not been extensively investigated.We aimed to characterize the medical conditions and demographic backgrounds of hospitalized patients without celiac disease who adhere to a GFD, to further understand their reasons for gluten avoidance. MATERIALS AND METHODS: We performed an observational cohort study on all inpatients at Columbia University Medical Center on a GFD in 2011-2016, excluding those with celiac disease, compared with age-matched and sex-matched inpatients on a regular diet. We determined the odds ratio (OR) of being on a GFD for various comorbidities using conditional logistic regression. RESULTS: Of 769 inpatients on a GFD, most (63.6%) did not have celiac disease. Gluten-avoiding patients were more likely to be non-Hispanic Whites [OR: 2.92; 95% confidence interval (CI): 2.31-3.70]. They had a lower prevalence of hypertension (OR: 0.38; 95% CI: 0.27-0.52) and diabetes (OR: 0.58; 95% CI: 0.32-0.75) and higher prevalence of inflammatory bowel disease (OR: 1.56; 95% CI: 1.02-2.41), irritable bowel syndrome (OR: 6.16; 95% CI: 2.11-10.23), hyperthyroidism (OR: 2.73; 95% CI: 1.22-6.10), hypothyroidism (OR: 2.06; 95% CI: 1.39-3.06), lupus (OR: 2.87; 95% CI: 1.13-7.29), and autism spectrum disorder (OR: 23.42; 95% CI: 5.29-103.73). CONCLUSION: Nonceliac gluten-avoiding patients have higher prevalences of inflammatory bowel disease, irritable bowel syndrome, thyroid disease, lupus, and autism spectrum disorder, suggesting patients with these disorders have turned to a GFD for perceived benefit, despite a scant evidence basis.
23083983	The irritable bowel syndrome-celiac disease connection.	Irritable bowel syndrome (IBS) is a prevalent functional gastrointestinal disorder that has a significant impact on quality of life and health care resources. Celiac disease (CD), a gluten-sensitive enteropathy, can be mistaken for IBS. This article discusses the connection between IBS and CD and the new concept of nonceliac gluten sensitivity (NCGS). NCGS may occur in the presence of a normal or near-normal small bowel biopsy. Some patients with IBS without CD may derive symptomatic benefit from a gluten-free diet. Future research could facilitate a significant impact on the quality of life in this potential subgroup of patients.
30545212	Gluten-free diet in non-celiac patients: beliefs, truths, advantages and disadvantages.	A gluten-free diet is the safest treatment for the treatment of patient with celiac disease (CD) and other gluten-related disorders. However, in the last years, gluten-free diet is one of the most popular diet followed by the general population and by patients affected from others clinical conditions, such as non-celiac gluten sensitivity (NCGS), irritable bowel syndrome (IBS), autism, neurological, psychiatric and rheumatologic diseases and for improving sports practice. This review highlights some questions about the appropriateness of following this trend answering to some questions such as how safe are the current gluten-free products, what are the benefits and side effects of gluten-free diet and what are clinical conditions that might benefit from gluten avoidance.
23923139	Food labeling: gluten-free labeling of foods. Final rule.	"The Food and Drug Administration (FDA or we) is issuing a final rule to define the term ""gluten-free'' for voluntary use in the labeling of foods. The final rule defines the term ""gluten-free'' to mean that the food bearing the claim does not contain an ingredient that is a gluten-containing grain (e.g., spelt wheat); an ingredient that is derived from a gluten-containing grain and that has not been processed to remove gluten (e.g., wheat flour); or an ingredient that is derived from a gluten-containing grain and that has been processed to remove gluten (e.g., wheat starch), if the use of that ingredient results in the presence of 20 parts per million (ppm) or more gluten in the food (i.e., 20 milligrams (mg) or more gluten per kilogram (kg) of food); or inherently does not contain gluten; and that any unavoidable presence of gluten in the food is below 20 ppm gluten (i.e., below 20 mg gluten per kg of food). A food that bears the claim ""no gluten,'' ""free of gluten,'' or ""without gluten'' in its labeling and fails to meet the requirements for a ""gluten-free'' claim will be deemed to be misbranded. In addition, a food whose labeling includes the term ""wheat'' in the ingredient list or in a separate ""Contains wheat'' statement as required by a section of the Federal Food, Drug, and Cosmetic Act (the FD&C Act) and also bears the claim ""gluten-free'' will be deemed to be misbranded unless its labeling also bears additional language clarifying that the wheat has been processed to allow the food to meet FDA requirements for a ""gluten-free'' claim. Establishing a definition of the term ""gluten-free'' and uniform conditions for its use in food labeling will help ensure that individuals with celiac disease are not misled and are provided with truthful and accurate information with respect to foods so labeled. We are issuing the final rule under the Food Allergen Labeling and Consumer Protection Act of 2004 (FALCPA)."
29560673	An unusual cause of severe, persistent diarrhoea.	We present two cases of patients with severe persistent diarrhoea, in whom duodenal biopsies revealed villous atrophy that could be attributed to the use of olmesartan. The differential diagnosis of villous atrophy without serological markers of celiac disease should include drugs as possible cause, with olmesartan as a recently discovered culprit. Gastroenterologist should be aware of this entity.
27401607	Celiac disease diagnosis still significantly delayed - Doctor's but not patients' delay responsive for the increased total delay in women.	BACKGROUND: There is insufficient data on diagnostic delay and associated factors in celiac disease (CeD) as well as on its potential impact on the course of disease. METHODS: Specifically taking its two components - patients' and doctors' delay - into account, we performed a large systematic patient survey study among unselected CeD patients in Switzerland. RESULTS: We found a mean/median total diagnostic delay of 87/24 months (IQR 5-96), with a range from 0 up to 780 months and roughly equal fractions of patients' and doctors' delay. Both mean/median total (93.1/24 vs. 60.2/12, p<0.001) and doctors' (41.8/3 vs. 23.9/2, p<0.001) diagnostic delay were significantly higher in female vs. male patients, whereas patients' delay was similar, regardless of preceding irritable bowel syndrome diagnosis. Patients with a diagnostic delay shorter than 2 years were significantly less often in need of steroids and/or immunosuppressants, substitution for any nutritional deficiency but more often free of symptoms 6 and 12 months after diagnosis. CONCLUSIONS: There is a substantial diagnostic delay in CeD, which is associated with a worse clinical outcome and significantly longer in female patients. This increased diagnostic delay in women is due to doctors' but not patients' delay and cannot be explained by antecedent IBS prior to establishing the CeD diagnosis.
23246645	Prevalence of irritable bowel syndrome-type symptoms in patients with celiac disease: a meta-analysis.	BACKGROUND & AIMS: Patients with celiac disease (CD) often report symptoms compatible with irritable bowel syndrome (IBS). However, the prevalence of these symptoms in patients with CD and their relation to adherence to a gluten-free diet (GFD) have not been assessed systematically. METHODS: We searched MEDLINE, EMBASE, and EMBASE Classic (through July 2012) to identify cross-sectional surveys or case-control studies reporting prevalence of IBS-type symptoms in adult patients (>= 16 years old) with established CD. The number of individuals with symptoms meeting criteria for IBS was extracted for each study, according to case or control status and adherence to a GFD. Pooled prevalence and odds ratios (ORs), with 95% confidence intervals (CIs), were calculated. We analyzed data from 7 studies with 3383 participants. RESULTS: The pooled prevalence of IBS-type symptoms in all patients with CD was 38.0% (95% CI, 27.0%-50.0%). The pooled OR for IBS-type symptoms was higher in patients with CD than in controls (5.60; 95% CI, 3.23-9.70). In patients who were nonadherent with a GFD, the pooled OR for IBS-type symptoms, compared with those who were strictly adherent, was 2.69 (95% CI, 0.75-9.56). There was also a trend toward a higher OR for IBS-type symptoms among patients who did not adhere to the GFD, compared with controls (12.42; 95% CI, 6.84-11.75), compared with that observed for adherent CD patients vs controls (4.28; 95% CI, 1.56-11.75). CONCLUSIONS: IBS-type symptoms occur frequently in patients with CD and are more common than among controls. Adherence to a GFD might be associated with a reduction in symptoms.
35839368	Celiac Disease: Common Questions and Answers.	Celiac disease is an immune-mediated, multisystem disorder that affects genetically susceptible individuals who are exposed to gluten-containing grains such as wheat, barley, and rye. The condition can develop at any age. Celiac disease presents with a variety of manifestations such as diarrhea, weight loss, abdominal pain, bloating, malabsorption, and failure to thrive. Most adult patients will present with nonclassic symptoms, including less specific gastrointestinal symptoms or extraintestinal manifestations such as anemia, osteoporosis, transaminitis, and recurrent miscarriage. Immunoglobulin A tissue transglutaminase serologic testing is the recommended initial screening for all age groups. Esophagogastroduodenoscopy with small bowel biopsy is recommended to confirm the diagnosis in most patients, including those with a negative serologic test for whom clinical suspicion of celiac disease persists. Biopsies may be avoided in children with high immunoglobulin A tissue transglutaminase (i.e., 10 times the upper limit of normal or more) and a positive test for immunoglobulin A endomysial antibodies in a second serum sample. Genetic testing for human leukocyte antigen alleles DQ2 or DQ8 may be performed in select cases. A gluten-free diet for life is the primary treatment, and patients may benefit from support groups and education on common and hidden sources of gluten, gluten-free substitutes, food labeling, balanced meal planning, dining out, dining during travel, and avoiding cross-contamination. Patients with celiac disease who do not respond to a gluten-free diet should have the accuracy of the diagnosis confirmed, have their diet reassessed, and be evaluated for coexisting conditions. Patients with refractory celiac disease should be treated by a gastroenterologist.
32762724	An updated overview of spectrum of gluten-related disorders: clinical and diagnostic aspects.	The incidence of gluten-related disorders (GRDs) continues to increase and its global prevalence is estimated at approximately 5% of the population. Celiac disease (CD), dermatitis herpetiformis (DH), gluten ataxia (GA), wheat allergy (WA), and non-celiac gluten sensitivity (NCGS) are the five major GRDs that present with a wide range of clinical manifestations. The diagnosis of GRDs can be challenging because the typical and atypical clinical manifestations of the GRDs overlap. In this review, the current definitions of gluten-related disorders, focusing on their clinical features, diagnostic and therapeutic approaches are presented. We concluded that GRDs are usually diagnosed using a combination of clinical features, serological tests, and histopathological findings. Treatment usually involves dietary modification.
23337171	Antibody titers against food antigens decrease upon a gluten-free diet, but are not useful for the follow-up of (refractory) celiac disease.	
26840467	INCREASED TISSUE TRANSGLUTAMINASE LEVELS ARE ASSOCIATED WITH INCREASED EPILEPTIFORM ACTIVITY IN ELECTROENCEPHALOGRAPHY AMONG PATIENTS WITH CELIAC DISEASE.	BACKGROUND: Celiac disease is an autoimmune systemic disorder in genetically predisposed individuals precipitated by gluten ingestion. OBJECTIVE: In this study, we aimed to determine asymptomatic spike-and-wave findings on electroencephalography in children with celiac disease. METHODS: A total of 175 children with the diagnosis of celiac disease (study group) and 99 age- and sex-matched healthy children as controls (control group) were included in the study. In order to determine the effects of gluten free diet on laboratory and electroencephalography findings, the celiac group is further subdivided into two as newly-diagnosed and formerly-diagnosed patients. Medical histories of all children and laboratory findings were all recorded and neurologic statuses were evaluated. All patients underwent a sleep and awake electroencephalography. RESULTS: Among 175 celiac disease patients included in the study, 43 were newly diagnosed while 132 were formerly-diagnosed patients. In electroencephalography evaluation of patients the epileptiform activity was determined in 4 (9.3%) of newly diagnosed and in 2 (1.5%) of formerly diagnosed patients; on the other hand the epileptiform activity was present in only 1 (1.0%) of control cases. There was a statistically significant difference between groups in regards to the presence of epileptiform activity in electroencephalography. Pearson correlation analysis revealed that epileptiform activity in both sleep and awake electroencephalography were positively correlated with tissue transglutaminase levels (P=0.014 and P=0.019, respectively). CONCLUSION: We have determined an increased epileptiform activity frequency among newly-diagnosed celiac disease patients compared with formerly-diagnosed celiac disease patients and control cases. Moreover the tissue transglutaminase levels were also correlated with the presence of epileptiform activity in electroencephalography. Among newly diagnosed celiac disease patients, clinicians should be aware of this association and be alert about any neurological symptoms.
36210257	Improvement in small fiber neuropathy after a gluten-free diet, demonstrated in a patient with celiac disease by measurement of electrochemical skin conductance.	
29235012	Implications of Celiac Disease Among Patients Undergoing Gastric Bypass.	INTRODUCTION: Bariatric surgery is generally safe and effective, but co-existing malabsorptive processes may increase the risk of complications or nutritional deficiencies. Bariatric surgery has not been well studied in the setting of pre-existing celiac disease. MATERIALS AND METHODS: Patients who underwent Roux-en-Y gastric bypass (RYGB) from January 2002 to December 2015 were retrospectively reviewed for either diagnosis of or serum testing for celiac disease. Identified patients were re-reviewed for adherence to American Gastroenterological Association (AGA) diagnostic criteria. Patient demographics, operative data, and post-operative weight loss and nutritional parameters were collected. RESULTS: Of the > 12,000 patients who underwent bariatric surgery during this study period, there were 342 patients that had abnormal serology or pathology results. Expert review confirmed three patients (0.8%) with celiac disease diagnosed before RYGB procedure. All were female, with an average age of 33 years and a mean BMI of 44.07 kg/m2. At the time of surgery, two of the three patients were following a gluten-free diet. At 6 months follow-up, mean % excess weight loss was 76.5%. The patients following a gluten-free diet preoperatively continued post-operatively. No patients were anemic nor had vitamin B12 or iron deficiencies at 12-month follow-up. Two patients had vitamin D insufficiencies and responded to daily oral supplementation. CONCLUSION: Though many bariatric patients may carry a presumptive diagnosis of celiac disease, a small percentage of these meet AGA diagnostic criteria. RYGB appears safe in this population with comparable weight loss in non-celiac counterparts. Increased attention to vitamin D levels may be warranted post-operatively.
32217152	Real-World Gluten Exposure in Patients With Celiac Disease on Gluten-Free Diets, Determined From Gliadin Immunogenic Peptides in Urine and Fecal Samples.	BACKGROUND & AIMS: It is not clear how often patients who are on gluten-free diets (GFDs) for treatment of celiac disease still are exposed to gluten. We studied levels of gluten immunogenic peptides (GIP) in fecal and urine samples, collected over 4 weeks, from patients with celiac disease on a long-term GFD. METHODS: We performed a prospective study of 53 adults with celiac disease who had been on a GFD for more than 2 years (median duration, 8 y; interquartile range, 5-12 y) in Argentina. At baseline, symptoms were assessed by the celiac symptom index questionnaire. Patients collected stool each Friday and Saturday and urine samples each Sunday for 4 weeks. We used a commercial enzyme-linked immunosorbent assay to measure GIP in stool and point-of-care tests to measure GIP in urine samples. RESULTS: Overall, 159 of 420 stool and urine samples (37.9%) were positive for GIP; 88.7% of patients had at least 1 fecal or urine sample that was positive for GIP (median, 3 excretions). On weekends (urine samples), 69.8% of patients excreted GIP at least once, compared with 62.3% during weekdays (stool). The number of patients with a sample that was positive for GIP increased over the 4-week study period (urine samples in week 1 vs week 4: P < .05). Patients with symptoms had more weeks in which GIP was detected in stool than patients without symptoms (P < .05). The number of samples that were positive for GIP correlated with titers of deamidated gliadin peptide IgA in patients' blood samples, but not with levels of tissue transglutaminase. CONCLUSIONS: Patients with celiac disease on a long-term GFD still frequently are exposed to gluten. Assays to detect GIP in stool and urine might be used to assist dietitians in assessment of GFD compliance.
