PMID	Title	Abstract
30382642	[General Anesthesia for Septal Myectomy in a Patient with Noonan Syndrome, Severe Hypertrophic Obstructive Cardiomyopathy and Right Ventricular Outflow Tract Obstruction].	We report a case of an 18-year-old man with Noonan syndrome, severe hypertrophic obstructive cardiomy- opathy and right ventricular outflow tract obstruction who underwent septal myectomy under general anes- thesia. In our case, the ventricular outflow tract pres- sure gradients were 108 mmHg at left and 79 mmHg at right. General anesthesia was induced deliberately by fentanyl, midazolam and sevoflurane. Anesthesia was maintained with sevoflurane. For treatment of hypotension, we performed volume loading and admin- istration of phenylephrine. We did not use drugs that increase heart rate or contractility. Preload and after- load were well maintained, and the operation and gen- eral anesthesia were completed without serious prob- lem.
26803093	Noonan Syndrome Complicated by Primary Pulmonary Lymphangiectasia.	Noonan syndrome is a genetic disorder that has several features common to other conditions, making diagnosis a challenge. This column summarizes the case of a neonate with an atypical presentation of Noonan syndrome involving a fatal type of lymphangiectasia resulting in persistent pleural effusions. Radiographic features of this condition are presented along with the complexities of diagnosis and treatment. 
38309657	Congenital ectropion in Noonan syndrome.	Ten-year-old female patient, with facial dysmorphia, scoliosis, short stature, muscular hypotonia, patent foramen ovale and maturational delay, presented for correction of bilateral congenital ectropion. Ophthalmological examination revealed bilateral lower eyelid ectropion, euryblepharon and lagophthalmos, with a positive Bell's phenomenon. She was treated with full-thickness autologous skin grafts on the lower eyelids with bilateral lateral canthoplasty, resolving the ectropion and improving eyelid occlusion. Subsequently, a genetic study was performed that revealed a mutation in the PTPN11 gene and allowed, together with the clinical picture, to make the diagnosis of Noonan syndrome. Noonan syndrome is a multisystem genetic disorder with a wide variety of phenotypes, which usually presents with ocular and periocular disorders. Eyelid ectropion, a distinctive feature of this patient, is a rare ophthalmological manifestation of this syndrome that can be corrected with full-thickness skin graft and lateral canthoplasty.
8662049	Noonan syndrome with double-chambered right ventricle.	The association of Noonan syndrome and a double-chambered right ventricle has not been reported previously in the medical literature. We report two patients with Noonan syndrome associated with pulmonary valve stenosis and double-chambered right ventricle due to anomalous hypertrophied muscle bundles. Pulmonary valve stenosis was operated on. However, hypertrophied muscle bundles were not resected, as they caused no obstruction to blood passage. Postoperative follow-up examinations revealed no symptoms. In conclusion, in those with Noonan syndrome there may be anomalous muscle bundles in the right ventricular cavity. It may not be necessary to resect them if they do not obstruct the right ventricular outflow tract.
25575339	Surgical Orthodontic Treatment for Open Bite in Noonan Syndrome Patient: A Case Report.	Noonan syndrome, characterized by short stature, facial anomalies, and congenital heart defects, may also be associated with hematopoietic disorders. Craniofacial anomalies in affected patients include hypertelorism and severe open bite associated with masticatory dysfunction. We treated a Noonan syndrome patient with a skeletal open bite. Surgical orthodontic treatment including two-jaw surgery established a good occlusal relationship after correction of severe anemia. Both upper and lower incisors were moved to upright positions, while clockwise rotation of the palatal plane and decreased mandibular plane angle were accomplished. Lower masticatory activity may affect posttreatment occlusion in such cases.
8417053	Five-year follow-up after balloon pulmonary valvuloplasty.	OBJECTIVES: The aim of this study was to assess results 5 years after balloon pulmonary valvuloplasty. BACKGROUND: Since the technique of balloon pulmonary valvuloplasty was first reported in 1982, it has become the treatment of choice for pulmonary valve stenosis. In contrast to surgical valvotomy, the long-term outcome after balloon pulmonary valvuloplasty is unknown. METHODS: We reviewed the findings in 34 patients 5.2 +/- 0.8 (mean +/- SD) years after balloon pulmonary valvuloplasty: 27 with isolated pulmonary stenosis, 5 with Noonan syndrome and 2 with previous surgical valvotomy. In eight patients (three with Noonan syndrome), a second balloon valvuloplasty was the index procedure for analysis. RESULTS: The transpulmonary gradient (mm Hg) was 74 +/- 34 before balloon pulmonary valvuloplasty, 36 +/- 26 immediately after, 22 +/- 9 at cardiac catheterization in 29 patients 6 +/- 0.6 months later and 19 +/- 10 by Doppler study at 5 years. At 5 years 26 patients (group A) had a residual gradient of < or = 20 mm Hg; the remaining 8 (group B) had a gradient of > 20 mm Hg. Four group B patients had Noonan syndrome (p = 0.01). Balloon/pulmonary valve diameter ratio was larger for group A patients than for group B patients with isolated pulmonary stenosis (1.20 +/- 0.10 vs. 1.00 +/- 0.07, p = 0.005); larger balloons were used in group B patients with Noonan syndrome (1.30 +/- 0.10). Group A patients were more likely than group B patients to have significant pulmonary incompetence (6 of 24 vs. 0 of 8) and had a greater right ventricle/left ventricle long-axis diastolic dimension ratio (0.47 +/- 0.10 vs. 0.35 +/- 0.04, p = 0.05). In the subgroup of five patients with Noonan syndrome and two with prior surgical valvotomy, the transpulmonary gradient was reduced from 74 +/- 24 mm Hg before balloon valvuloplasty to 23 +/- 12 mm Hg at 5 years. In addition, two patients with isolated pulmonary valve stenosis had pulmonary valve dysplasia by angiographic criteria: transpulmonary gradients of 85 and 56 mm Hg were reduced to 20 and 11 mm Hg, respectively, at 5 years. CONCLUSIONS: Relief of obstruction persists at 5 years especially if oversized balloons are used. Acceptable results can be obtained in patients with a dysplastic valve. More complete relief of right ventricular outflow gradient is associated with increased right ventricular dimension, probably because more pulmonary incompetence is induced. This is well tolerated at 5 years but may be important in the longer term.
29642153	DRESS syndrome with thrombotic microangiopathy revealing a Noonan syndrome: Case report.	RATIONALE: The life-threatening drug rash with eosinophilia and systemic symptoms (DRESS) syndrome occurs most commonly after exposure to drugs, clinical features mimic those found with other serious systemic disorders. It is rarely associated with thrombotic microangiopathy. PATIENT CONCERNS: We describe the unique case of a 44-year-old man who simultaneously experienced DRESS syndrome with thrombotic microangiopathy (TMA) after a 5 days treatment with fluindione. DIAGNOSES: Clinical evaluation leads to the discovery of an underlying lymphangiomatosis, due to a Noonan syndrome. INTERVETIONS: The anticoagulant was withdrawn, and corticosteroids (1 mg/kg/day) and acenocoumarol were started. OUTCOMES: Clinical improvement ensued. At follow-up the patient is well. LESSONS: The association of DRESS with TMA is a rare condition; we believe that the presence of the underlying Noonan syndrome could have been the trigger. Moreover, we speculate about the potential interrelations between these entities.
26967823	Biopsy-Induced Duodenal Hematoma Is Not an Infrequent Complication Favored by Bone Marrow Transplantation.	OBJECTIVES: Intraduodenal hematoma (IDH) is an uncommon complication of endoscopic duodenal biopsy that can cause severe obstruction of the digestive, biliary, or pancreatic tracts. We aimed to analyze the risk factors and outcomes of biopsy-induced IDH in our series. METHODS: Between 2010 and 2014, a retrospective chart review was conducted for all children younger than 18 years of age treated for IDH. We collected their data in our tertiary pediatric center and compared them to those of controls matched for age, sex, and pathology. RESULTS: Among 2705 upper nontherapeutic endoscopies and 1163 duodenal biopsies, 7 IDH occurred in 6 children suspected of developing graft-versus-host disease (GVHD) after bone marrow transplantation (BMT) and in 1 patient with Noonan syndrome. The IDH prevalence was significantly higher after BMT compared to children who did not undergo grafting (7% vs 0.1%; P = 7.9 x 10; odds ratio = 82). After a median delay of 48 hours, patients developed intestinal obstruction with abdominal pain and vomiting. The diagnosis was confirmed by using ultrasonography or computed tomography scans. Acute pancreatitis was determined in 3 out of 7 patients. Conservative treatment allowed complete resolution in all patients. CONCLUSIONS: IDH is not an infrequent complication of endoscopic duodenal biopsy, especially in patients who undergo BMT. Endoscopists should be especially careful during the duodenal biopsy procedure in these patients. With no early perforation due to post-biopsy IDH reported, the prognosis is good and conservative management generally leads to resolution of the symptoms in 2 to 3 weeks.
20200638	Pulmonary stenosis as a predisposing factor for infective endocarditis in a patient with Noonan syndrome.	Noonan syndrome is an autosomal dominant dysmorphic syndrome. Pulmonary stenosis is the most common cardiac anomaly in Noonan patients, with an incidence of 60%. A 9-year-old girl was referred to our institution with pericardial effusion. Transthoracic echocardiography indeed confirmed massive pericardial effusion and revealed, further, valvular and arterial pulmonary vegetations that accompanied a dysplastic tricuspid pulmonary valve. We decided to perform emergency pericardial tube drainage and to continue the anti-biotic regimen for 2 more weeks before undertaking open-heart surgery. After 2 weeks, the patient underwent an operation wherein the valvular vegetations were excised and a pulmonary valve commissurotomy was performed, yielding a competent pulmonary valve with 3 distinct but moderately dysplastic cusps. In addition to the pulmonary valve, the main, left, and right pulmonary arteries were filled with mobile vegetations, which were removed during the procedure. In this patient, a dysplastic and stenotic pulmonary valve may have contributed to the progression of endocarditis and to the growth of vegetations that occupied the pulmonary arteries. In conclusion, we hypothesize that although pulmonary stenosis is not considered a common predisposing factor for infective endocarditis, it can contribute to the progression of infective endocarditis in Noonan patients.
22499187	Prenatal management and thoracoamniotic shunting in primary fetal pleural effusions: a single centre experience.	OBJECTIVE: Primary fetal pleural effusions are rare. If severe, thoracoamniotic shunting is needed. Our objective was to study the management and outcomes of pleural effusions in our unit. METHODS: Retrospective analysis of primary fetal hydrothorax between 1991 and 2010. RESULTS: Of 41 cases, 23 (56%) were hydropic, and 27 (66%) required shunting. Overall, 2 (4.8%) were diagnosed with a chromosomal condition and 4 (9.6%) with a congenital condition (3 Noonan syndrome, 1 mild structural cardiac defect). There were 5 terminations of pregnancy (TOP), 3 in utero deaths and 33 liveborn neonates (80%). Intact survival rate was 44% (12/27) among those shunted, 56% (23/41) among all cases and 70% (23/33) among all liveborn neonates. Most (87.5%) neonatal deaths occurred in newborns delivered before 34 weeks of gestation. The survival rate was higher in nonhydropic compared with hydropic fetuses (85% vs 47%). There were no procedure-related fetal losses. One in utero death was complicated by fatal maternal amniotic embolism. CONCLUSION: Fetuses with pleural effusions should undergo expert prenatal workup. Hydropic fetuses and those with massive effusions are candidates for thoracoamniotic shunting.
33625084	Therapy-related Myeloid Neoplasms in Children: A Single-institute Study.	Therapy-related myeloid neoplasm (t-MN) in the pediatric population is not well characterized. We studied 12 pediatric patients diagnosed with t-MN in our institution since 2006. The median age at the t-MN diagnoses was 14.8 years (range, 9 to 20 y). The primary malignancies included 9 solid tumors and 3 hematopoietic malignancies. Rhabdomyosarcoma (n=4) was the most common primary malignancy. Five of the 9 patients with solid tumors and all 3 patients with hematopoietic malignancies had primary neoplasms involving bone marrow. The median latency period was 5.2 years (range, 1.8 to 13.8 y). Thrombocytopenia was present in all patients at the t-MN diagnoses. Complete or partial monosomy of chromosome 5 or 7 were the 2 most common cytogenetic abnormalities. A quarter of patients demonstrated a genetic predisposition to t-MN: 1 with Li-Fraumeni syndrome with a germline TP53 R248Q mutation, 1 with Noonan syndrome with a somatic mutation (PTPN11 S502T), and 1 with a constitutive chromosomal translocation [t(X;9)(p22;q34)] and a germline TP53 L130V mutation. Outcomes remain poor. Two patients survived 3 and 5.1 years after hematopoietic stem cell transplantation.
36709748	Fetal hydrothorax treated with pleuro-amniotic shunting: fetal and maternal complication and long-term outcomes.	Introduction We aimed to identify maternal and fetal complications and investigate post-natal and long-term outcomes of fetal hydrothorax (FHT) treated with pleuro-amniotic shunting (shunt). Methods Single-center retrospective observational cohort of shunt cases performed from 2000 to 2021. Risk factors for maternal complications, fetal demise, neonatal death (NND), and post-natal outcomes were identified. Results Out of 88 cases, 70 (79.5%) were complicated by hydrops, with an average gestational age (GA) at diagnosis of 27 weeks (range 16-34). In 16 cases, definitive etiology of FHT was identified; five cases of Noonan syndrome and three cases of monogenic disorders diagnosed by whole exome sequencing (EPHB4, VEGFR3, RASA1). Shunt was performed at an average GA of 28 weeks (20-34), with a dislodgement in 10 cases (11.4%). Maternal complications occurred in three cases; survival rate was 76.1% (67/88). Follow-up data were available for 57/67 (85.1%) children. Incidence of severe neurodevelopmental impairment and pneumopathy (broncho dysplasia, persistent pulmonary hypertension of newborn, and asthma) was 5.3% and 8.8%, respectively. Post-treatment persistence of hydrops, FHT associated with genetic syndromes, and GA at birth were risk factors for fetal demise, NND, and post-natal complications. Conclusion In truly isolated FHT, whenever indicated, pleuro-amniotic shunting is a safe procedure associated with good survival rate and long-term outcome.
28728859	[Multiple granular cell tumours in a patient with Noonan's syndrome and juvenile myelomonocytic leukaemia].	BACKGROUND: Granular cell tumour (GCT) is a rare form of tumour comprising Schwann cells. Herein, we report a case of a child presenting Noonan syndrome complicated by juvenile myelomonocytic leukaemia (JMML) and who also developed a multiple form of GCT. We discussed the molecular mechanisms that might account for this association. PATIENTS AND METHODS: A six-year-old boy with Noonan syndrome complicated by JMML presented three asymptomatic subcutaneous nodules on his back, forearm and neck. Histological analysis revealed GCT. A literature review revealed seven cases of Noonan syndrome presenting GCT, none of which were associated with JMML. Mutation of gene PTPN11, via hyperactivation of intracellular Ras signalling may cause the development of GCT and JMML in children presenting Noonan syndrome. DISCUSSION: Detailed clinical examination is recommended in children presenting GCT to screen for multiple forms and for signs of malformation suggestive of a genetic syndrome. Ours is the first case to be described of Noonan syndrome complicated by JMML associated with multiple GCT. This association once again raises the important question of the role of the Ras-MAPK signalling pathway in the development of benign and malignant tumours of solid organs or blood, associated with genetic syndromes.
12679651	Orbital rhabdomyosarcoma in Noonan syndrome.	The incidence of various benign and malignant tumors is increased in patients with Noonan syndrome compared with the general population. We present a 9-year-old boy with the typical features of Noonan syndrome and an acute nonaxial proptosis of the right eye. An ultrasound scan, a computed tomography scan, and magnetic resonance imaging raised suspicion of rhabdomyosarcoma. Biopsy confirmed the diagnosis. The tumor was consequently treated with combined chemotherapy and radiotherapy. Rhabdomyosarcoma is a rare but important differential diagnosis of tumor formation in children with Noonan syndrome and may arise in the orbit.
26061577	Repeated General Anesthesia in a Patient With Noonan Syndrome.	Noonan syndrome (NS) is an autosomal dominant disorder characterized by facial anomalies, short stature, chest deformity, congenital heart diseases, and other comorbidities. The challenges faced during anesthetic management of patients with NS could be due to congenital heart diseases, hemostatic disorders, and airway anomalies. Here we describe dental treatment under general anesthesia performed for a 28-year-old man with NS. He had characteristic features of NS along with mild pulmonary valve stenosis. Dental treatment under general anesthesia was performed successfully on 13 occasions with nasotracheal intubation under curve-tipped suction catheter guidance or insertion of a reinforced laryngeal mask airway. This case suggests that for patients with NS, who might present several challenges, dental anesthesiologists should consider the extent of the patient's disorders to enable them to perform dental treatment safely under general anesthesia. 
19927903	Genetic evaluation and management of fetal chylothorax: review and insights from a case of Noonan syndrome.	Fetal chylothorax is one of a very few syndromes that can be treated in utero with thoracoamniotic shunting or pleurodesis by OK-432 as two major therapeutic modalities. We report on a fetus with Noonan syndrome and a missense mutation c.182A > C (p.Asp61Ala) of PTPN11 who responded poorly to antenatal pleurodesis by OK-432. Based on our previous publication and this case study, we propose that fetal chylothorax of a distinct genetic origin may respond poorly to OK-432 pleurodesis.
33760797	Liver Transplantation From a Donor With Noonan Syndrome: Caveat Emptor.	
25480460	Congenital chylothorax: a prospective nationwide epidemiological study in Germany.	BACKGROUND: Congenital chylothorax (CCT) is a rare disease of unknown aetiology. Treatment approaches vary; none has been evaluated prospectively. OBJECTIVE: To prospectively determine incidence, treatment and outcome of infants with CCT born in Germany in 2012. DESIGN: CCT was defined as non-traumatic chylous pleural effusion within 28 days after birth. As part of the Surveillance Unit for Rare Pediatric Conditions in Germany (Erhebungseinheit fur seltene padiatrische Erkrankungen in Deutschland), all paediatric departments (n=432) received monthly reporting cards to notify the study centre of CCT cases, which were analysed based on anonymised questionnaires and discharge summaries. Data are shown as median (range) or n/N. RESULTS: Of 37 cases reported, 28 met inclusion criteria. Questionnaires and/or discharge summaries were available for 27/28. Assuming complete reporting, the incidence of CCT was 1:24 000. Nine infants suffered from proven or suspected syndromal anomalies, most frequently Noonan syndrome (5/9). Postnatally, 23 required mechanical ventilation, 3 continuous positive airway pressure; only 1 had no respiratory support. 17 infants were treated with inotropes/vasopressors, 25 required pleural drainage for 11 (1-36) days. In 13 infants, enteral feeds were withheld initially; 25 received medium-chain triglyceride diet at some time, 9 were treated with octreotide or somatostatin. 18 infants survived without, 6 with sequelae attributable to the underlying disorder; 3 infants died (median age at death 37 (2-144) days). Duration of hospital stay in survivors was 51 (20-127) days. Infants treated with octreotide or somatostatin had similar outcomes compared with those not treated. CONCLUSIONS: Based on this small observational study, CCT seems to have a favourable prognosis if not associated with genetic disorders.
22044365	Sudden onset of Chiari malformation Type I in previously asymptomatic patients.	Chiari malformation Type I (CM-I) is usually suspected in patients with slowly progressing neurological symptoms. However, in some instances, especially if syringomyelia is associated, an abrupt clinical onset is reported and is accompanied by an acknowledged risk of potentially severe clinical signs or even sudden death. Little is known about such a critical course in CM-I/syringomyelia complex.   The authors describe 3 challenging cases of the abrupt onset of CM-I/syringomyelia to reveal more information on the clinical presentation and pathogenetic mechanisms of this sudden and potentially severe clinical phenomenon: a 38-year-old man experienced acute respiratory failure requiring intubation following acute decompensation of hydrocephalus associated with Noonan syndrome, a 1-year-old boy had sudden hemiparesis and Horner syndrome after a minor head/neck injury, and a 2.5-year-old boy presented with quickly progressing tetraplegia and dyspnea after a mild flexion and extension neck injury a few hours before. All 3 patients showed a CM-I/syringomyelia complex at diagnosis, and all of them had a good neurological outcome after surgery despite the ominous clinical presentation.
37729965	Central giant cell granuloma: off-label treatment with Denosumab in a patient with Noonan syndrome.	This study aims to describe the utilization of Denosumab , a human monoclonal antibody against the RANK-L receptor, in a mandibular giant cell granuloma (GCG) with a significant local aggressiveness component that was unresponsive to surgical treatment. We present a case of a 19-year-old male patient diagnosed with Noonan syndrome, who presented a multifocal giant cell granuloma with aggressive behavior resistant to surgical treatment. Due to the functional and aesthetic implications associated with a surgical procedure, a decision was made to initiate medical treatment using Denosumab . Throughout the treatment, the patient presented excellent clinical and analytical tolerance, with no reported adverse effects. Surgical intervention remains the preferred approach for GCG. Denosumab  emerges as an alternative, either as neoadjuvant treatment or as definitive therapy for unresectable or resectable tumors associated with significant morbidity. It leads to size stabilization and regression of the tumor stage.
25894171	Fatal outcome after renal transplant in a pediatric patient with Noonan syndrome.	Noonan syndrome is a congenital, common, hereditary disorder. Facial dysmorphism, growth retardation, and various heart defects are typical clinical features. In patients with minor cardiac pathology, life expectancy is normal. We report a case of renal transplant in a pediatric patient with Noonan syndrome that ended with death of the patient. Our patient presented with unexpected and refractory postoperative neurological complications that were unresponsive to intensive therapy, and the patient died because of secondary complications. 
28296370	[Use of recombinant Human Growth Hormone (rHGH)].	Recombinant human growth hormone, synthesized in E.coli or mammalian cells cultures, is since 1985, a useful therapeutic resource to increase growth velocity and final height. In this paper are discussed the four phases (aims, security and efficacy, utility and efficiency) indispensables to define the start of treatment, as well as the absolute, relative and metabolic indications and the transitory and permanent conditions that contraindicate its use. It is commented the way to optimize the results (simple but indispensables indications for the physician, the patients and their family). Finally it is analyzed the results of treatment in patients with growth hormone deficiency, Turner syndrome, chronic renal failure, Prader-Willi syndrome, Noonan syndrome, SHOX deficiency, intrauterine growth retardation and idiopathic short stature.
135673	Total anomalous pulmonary venous return with associated patent ductus arteriosus. Two cases with successful correction.	A large patent ductus arteriosus associated with total anomalous pulmonary venous return results in a unique hemodynamic pattern, and long-term survival has been rare. Two patients, aged five and 18 years, underwent successful surgical repair of supracardiac total anomalous pulmonary venous return and an associated large patent ductus arteriosus. The association of the Noonan syndrome in the 18-year-old woman is of additional interest.
25721697	The impact of growth hormone therapy on adult height in noonan syndrome: a systematic review.	BACKGROUND: Recombinant human growth hormone (rhGH) is being used to promote linear growth in short children with Noonan syndrome. However, its efficacy is still controversial. AIMS: To systematically determine the impact of rhGH therapy on adult height in children with Noonan syndrome. METHODS: We searched the Cochrane Central Register of Controlled Trials, ISI Web of Science, MEDLINE, and the bibliographic references from all retrieved articles published until April 2014. Studies reporting adult/near-adult height in children with Noonan syndrome treated with rhGH or reporting at least a 3-year follow-up were analysed. Quality and strength of recommendation were assessed according to the Endocrine Society criteria. RESULTS: No controlled trials reporting adult height were available. Five studies were identified reporting adult height or near adult height. Data comparison showed inter-individual variability in the response to rhGH, mean height gain standard deviation score ranging between 0.6 and 1.4 according to national standards, and between 0.6 and 2 according to Noonan standards. Significant biases affected all the studies. CONCLUSIONS: High-quality controlled trials on the impact of rhGH therapy on adult height are lacking, and the robustness of available data is not sufficient to recommend such therapy in children with Noonan syndrome.
29490994	Long-Term Outcomes of Hypertrophic Cardiomyopathy Diagnosed During Childhood: Results From a National Population-Based Study.	BACKGROUND: Late survival and symptomatic status of children with hypertrophic cardiomyopathy have not been well defined. We examined long-term outcomes for pediatric hypertrophic cardiomyopathy. METHODS: The National Australian Childhood Cardiomyopathy Study is a longitudinal population-based cohort study of children (0-10 years of age) diagnosed with cardiomyopathy between 1987 and 1996. The primary study end point was time to death or cardiac transplantation. RESULTS: There were 80 patients with hypertrophic cardiomyopathy, with a median age at diagnosis of 0.48 (interquartile range, 0.1, 2.5) years. Freedom from death/transplantation was 86% (95% confidence interval [CI], 77.0-92.0) 1 year after presentation, 80% (95% CI, 69.0-87.0) at 10 years, and 78% (95% CI, 67.0-86.0) at 20 years. From multivariable analyses, risk factors for death/transplantation included symmetrical left ventricular hypertrophy at the time of diagnosis (hazard ratio, 4.20; 95% CI, 1.60-11.05; P=0.004), Noonan syndrome (hazard ratio, 2.88; 95% CI, 1.02-8.08; P=0.045), higher posterior wall thickness z score (hazard ratio, 1.45; 95% CI, 1.22-1.73; P<0.001), and lower fractional shortening z score (hazard ratio, 0.84; 95% CI, 0.74-0.95; P=0.005) during follow-up. Nineteen (23%) subjects underwent left ventricular myectomy. At a median of 15.7 years of follow-up, 27 (42%) of 63 survivors were treated with beta-blocker, and 13 (21%) had an implantable cardioverter-defibrillator. CONCLUSIONS: The highest risk of death or transplantation for children with hypertrophic cardiomyopathy is within 1 year after diagnosis, with low attrition rates thereafter. Many subjects receive medical, surgical, or device therapy.
20974441	Pectus carinatum.	Pectus carinatum or keel chest is a spectrum of progressive inborn anomalies of the anterior chest wall, named after the keel (carina) of ancient Roman ships. It defines a wide spectrum of inborn protrusion anomalies of the sternum and/or the adjacent costal cartilages. Pectus carinatum is often associated with various conditions, notably Marfan disease, homocystinuria, prune belly, Morquio syndrome, osteogenesis imperfecta, Noonan syndrome, and mitral valve prolapse. Treatment of pectus carinatum by nonsurgical methods such as exercise and casting has not been worthwhile, whereas surgical management is simple and successful.
31029393	Intranodal Lymphatic Embolization for Chylocolporrhea Caused by Chylous Reflux Syndrome in Noonan Syndrome.	
10424998	Brom's three-patch technique for repair of supravalvular aortic stenosis.	OBJECTIVE: Case histories of all patients (n = 29) operated on for supravalvular aortic stenosis from 1962 to the present were reviewed to study different techniques and outcomes. The technique of symmetric aortoplasty with 3 patches (1 in each sinus) is described and compared with other methods. METHODS: Case reports were reviewed and follow-up was completed by contacting the patient's (pediatric) cardiologist. We aimed for a last follow-up visit, including Doppler echocardiographic studies, in a period no more than 12 months earlier than December 1997. Supravalvular aortic stenosis was discrete in 25 and diffuse with involvement of the aortic arch and arch vessels in 4 patients. Additional anomalies were bicuspid aortic valve (n = 5), coarctation (n = 3), ascending aortic aneurysm (n = 1), mitral valve insufficiency (n = 2), pulmonary valvular stenosis (n = 1), and peripheral pulmonary artery stenosis (n = 2). Eleven patients had Williams syndrome and 1 patient had Noonan syndrome. Symmetric aortoplasty with 3 patches (1 in each sinus) was used in 13 patients, whereas other nonsymmetric methods (1, 2, or Y-shaped patches) were used in 16 patients. Mean follow-up was 10.5 years (range: 4 months-36 years). RESULTS: All techniques adequately decreased the pressure gradient. Progression of preoperative aortic valve insufficiency or de novo regurgitation was not observed except in 1 patient in whom the patches inserted were too large. CONCLUSIONS: No difference could be demonstrated in outcome for any surgical technique; however, reconstruction of the aortic root with autologous pericardial patches in each sinus after transection of the aorta has the advantage of symmetry while restoring the normal aortic root anatomy.
24605344	Ulerythema ophryogenes: updates and insights.	Ulerythema ophryogenes is a rare cutaneous atrophic disorder that occasionally is associated with Noonan syndrome, de Lange syndrome, Rubinstein-Taybi syndrome, and cardiofaciocutaneous (CFC) syndrome. Often presenting in pediatric patients, the pathogenesis of ulerythema ophryogenes remains unclear, though several genetic causes have been suggested. Treatment recommendations remain anecdotal, but clearance has been noted as the patient ages. Although topical agents have been the mainstay of therapy, recent advancement in laser intervention for treatment of ulerythema ophryogenes is promising. 
34368936	Atypical late diagnosis of Noonan syndrome revealed by bleedings due to platelet dysfunction.	
7784245	Unusual combination of congenital heart defects in an infant with Noonan syndrome.	Congenital heart disease occurs in 35-50% of patients diagnosed with Noonan syndrome. We present an infant with an unusual combination of congenital heart defects not previously reported, including partial atrioventricular septal defect, polyvalvular dysplasia, and progressive hypertrophic cardiomyopathy. We discuss the possible interaction between these lesions that may have led to the patient's rapid demise.
10943104	[Dyspnea and abdominal pain in a woman with pericardial tumor: a rare complication of the Noonan syndrome].	
18617316	Acute myocarditis secondary to Campylobacter jejuni enterocolitis.	Myocarditis is a rare condition that can mimic an acute coronary syndrome (ACS). We present the case of a 24-year-old male with Noonan syndrome who presented with a diarrhoeal pro-dromal illness, acute onset chest pain, elevated cardiac biomarkers and an abnormal ECG with ST elevation in the absence of obstructive coronary artery disease. The patient had acute myocarditis secondary to Campylobacter jejuni enterocolitis. Infective myocarditis is most commonly due to a viral infection. Myocarditis is very rarely due to a bacterial infection with only isolated reports of myocarditis induced by Campylobacter jejuni infection. At follow-up he remains well. Myocarditis should be considered in all patients presenting with acute onset chest pain and elevated cardiac biomarkers.
14717883	Prevention and management of complications of airway surgery in children.	Preventing and managing complications of airway surgery in children requires proactive attention to both surgical and anaesthetic aspects of the planned procedure. Preoperative evaluation should include a thorough physical examination and, especially in children with multiple congenital anomalies, flexible fibreoptic nasopharyngolaryngoscopy, direct laryngoscopy and rigid or flexible bronchoscopy. The goal is to identify dynamic abnormalities such as laryngomalacia or vocal cord paralysis, tracheal or bronchial lesions, gastro-oesophageal reflux disease (GORD), aspiration, laryngotracheal stenosis, totally obstructing tracheostomy-associated granulation tissue and Noonan syndrome preoperatively, and then to plan surgical management to achieve the best possible outcome for each patient.
6467657	Fetoscopy in prenatal diagnosis of the Majewski and the Saldino-Noonan types of the Short Rib-Polydactyly syndromes.	Fetoscopy was performed in three pregnancies at risk for the Majewski syndrome and in one pregnancy at risk for the Saldino-Noonan syndrome of the fetus. One case of Majewski syndrome and two normal fetuses were correctly diagnosed. In the remaining case the amniotic fluid was blood-stained and the fetus could not be visualized. Patients previously carrying a fetus with a Short Rib-Polydactyly syndrome of the Majewski or Saldino-Noonan types are at a high risk of recurrence (25%) and should be offered prenatal diagnosis in subsequent pregnancies. Polydactyly is consistently present in these syndromes, and is easily seen through the fetoscope. Fetoscopy offers a safe and instant diagnosis as early as 15-16 weeks of gestation.
35810017	Kidney Transplantation in a Patient With Noonan Syndrome: A Case Report.	Noonan syndrome (NS) is a congenital genetic abnormality characterized by short stature, delayed onset of puberty, cardiac malformations, and characteristic external malformations. Congenital chromosomal or genetic abnormalities are sometimes associated with carcinomas. Furthermore, they are difficult to manage perioperatively because of multiple complications and mental retardation. The safety of kidney transplantation for patients with NS has not been established. We are reporting the case of a 31-year-old man with NS who received a kidney transplantation after a donor's brain death. He received kidney transplantation safely and was discharged without issues. Kidney transplantation for patients with congenital chromosomal or genetic abnormalities is feasible without serious complications, with a regular follow-up, and psychological support from patients and families.
