PMID	Title	Abstract
31720865	Music Therapy and Music-Based Interventions for Movement Disorders.	"PURPOSE OF REVIEW: There is emerging evidence that music therapy and other methods using music and rhythm may meaningfully improve a broad range of symptoms in neurological and non-neurological disorders. This review highlights the findings of recent studies utilizing music and rhythm-based interventions for gait impairment, other motor symptoms, and non-motor symptoms in Parkinson disease (PD) and other movement disorders. Limitations of current studies as well as future research directions are discussed. RECENT FINDINGS: Multiple studies have demonstrated short-term benefits of rhythmic auditory stimulation on gait parameters including gait freezing in PD, with recent studies indicating that it may reduce falls. Demonstration of benefits for gait in both dopaminergic ""on"" and ""off"" states suggests that this intervention can be a valuable addition to the current armamentarium of PD therapies. There is also emerging evidence of motor and non-motor benefits from group dancing, singing, and instrumental music performance in PD. Preliminary evidence for music therapy and music-based interventions in movement disorders other than PD (such as Huntington disease, Tourette syndrome, and progressive supranuclear palsy) is limited but promising. Music therapy and other music and rhythm-based interventions may offer a range of symptomatic benefits to patients with PD and other movement disorders. Studies investigating the potential mechanisms of music's effects and well-controlled multicenter trials of these interventions are urgently needed."
26863152	Development and Delivery of a Physical Activity Intervention for People With Huntington Disease: Facilitating Translation to Clinical Practice.	BACKGROUND AND PURPOSE: We studied the development and delivery of a 14-week complex physical activity intervention for people with Huntington disease, where detailed information about the intervention was fully embedded in the trial design process. METHODS: Intervention Development: The intervention was developed through a series of focus groups. The findings from the focus groups informed the development of a logic model for the physical activity intervention that was broadly consistent with the framework of self-determination theory. Intervention Delivery: Key components underpinning the delivery of the intervention were implemented including a defined coach training program and intervention fidelity assessment methods. Training of coaches (physical therapists, occupational therapists, research nurses, and exercise trainers) was delivered via group and 1:1 training sessions using a detailed coach's manual, and with ongoing support via video calls, and e-mail communication as needed. Detailed documentation was provided to determine costs of intervention development and coach training. RESULTS: Intervention delivery coaches at 8 sites across the United Kingdom participated in the face-to-face training. Self-report checklists completed by each of the coaches indicated that all components of the intervention were delivered in accordance with the protocol. Mean (standard deviation) intervention fidelity scores (n = 15), as measured using a purpose-developed rating scale, was 11 (2.4) (out of 16 possible points). Coaches' perceptions of intervention fidelity were similarly high. The total cost of developing the intervention and providing training was $30,773 ($47,042 USD). DISCUSSION AND CONCLUSIONS: An important consideration in promoting translation of clinical research into practice is the ability to convey the detailed components of how the intervention was delivered to facilitate replication if the results are favorable. This report presents an illustrative example of a physical activity intervention, including the development and the training required to deliver it. This approach has the potential to facilitate reproducibility, evidence synthesis, and implementation in clinical practice.Video Abstract available for more insights from the authors (see Supplemental Digital Content 1, http://links.lww.com/JNPT/A122).
18578798	Exploring supportive care for individuals affected by Huntington disease and their family caregivers in a community setting.	AIM: The aim of this research was to identify the needs and coping strategies of individuals with Huntington disease and their family members/carers and to ascertain the extent to which they were supported by the type of specialised service provided in this unit. BACKGROUND: The duration of the illness may be up to 30 years and there are far reaching implications for the affected person, family members and carers. Services for families need to provide expert psychological and practical support, whilst remaining planned and flexible. The aim of this research was to identify needs and coping strategies of individuals with Huntington disease and their carers and ascertain the extent to which they were supported by a specialised community service. METHODS: Five focus groups and three individual interviews were used to gather data from affected individuals, family, carers and staff of the unit (n = 33). A semi-structured discussion guide was used in every case. Data were analysed using an inductive coding technique. RESULTS: Three main themes emerged; (i) Transitions and the journey, (ii) Challenges in finding and providing support and (iii) The role of the unit in providing supportive care. While the service was seen as supportive, the need for flexibility was emphasised to facilitate the transition from unaffected to affected status. Affected individuals felt it was important to be known as the person they had been, despite the changes due to the disease. CONCLUSIONS: Provision of service in a dedicated unit is an appropriate way to support affected patients and their carers. Enhancing understanding of the disease and allowing the individual to make choices can assist coping with this challenging disease. RELEVANCE TO CLINICAL PRACTICE: It is helpful to allow patients control over timing and frequency of contact with professionals. Improving understanding of the condition in the public and health professionals may enable patients to access a greater range of social activities.
38394831	CRISPR-Based Gene Editing Techniques in Pediatric Neurological Disorders.	The emergence of gene editing technologies offers a unique opportunity to develop mutation-specific treatments for pediatric neurological disorders. Gene editing systems can potentially alter disease trajectory by correcting dysfunctional mutations or therapeutically altering gene expression. Clustered regularly interspaced short palindromic repeats (CRISPR)-based approaches are attractive gene therapy platforms to personalize treatments because of their specificity, ease of design, versatility, and cost. However, many such approaches remain in the early stages of development, with ongoing efforts to optimize editing efficiency, minimize unintended off-target effects, and mitigate pathologic immune responses. Given the rapid evolution of CRISPR-based therapies, it is prudent for the clinically based child neurologist to have a conceptual understanding of what such therapies may entail, including both benefits and risks and how such therapies may be clinically applied. In this review, we describe the fundamentals of CRISPR-based therapies, discuss the opportunities and challenges that have arisen, and highlight preclinical work in several pediatric neurological diseases.
18520979	A study of chorea after tetrabenazine withdrawal in patients with Huntington disease.	OBJECTIVE: To assess tetrabenazine (TBZ) efficacy by evaluating the change in Huntington disease-associated chorea resulting from TBZ treatment withdrawal. METHODS: Thirty patients treated in the long term were randomized to 1 of 3 groups assigned to withdraw from TBZ in a double-blind, staggered fashion during a 5-day period. RESULTS: The chorea scores of subjects withdrawn from TBZ treatment increased by 5.3 units from days 1 to 3, whereas the scores of the group with partial or no withdrawal of TBZ treatment increased by 3.0 units (P = 0.0773). A post hoc analysis of the linear trend was positive for reemergent chorea (P = 0.0486). No serious adverse events were reported after abrupt withdrawal of TBZ treatment. CONCLUSIONS: The trend for reemergence of chorea in patients with Huntington disease who were withdrawn from TBZ treatment is consistent with the findings from previous studies, thus showing the effectiveness of TBZ in reducing chorea.
21796039	Promoting Excellence in End-of-Life Care: lessons learned from a cohort of nursing home residents with advanced Huntington disease.	Huntington disease (HD) is a genetic neurodegenerative disorder that progresses over decades and is ultimately terminal. As HD advances, patients are frequently placed in institutional care settings, including nursing homes and hospices where family, nursing staff, and interdisciplinary team members are challenged to help patients live to their highest potential and die with dignity. Edgemoor, a distinct part of the San Diego County Psychiatric Hospital, is a regional referral facility for patients with HD. Over the past 8 years, we have cared for 53 patients with advanced HD and describe our experiences by presenting their demographic characteristics and the lessons we have learned in caring for them. Ultimately, we found that the Robert Wood Johnson Foundation's Promoting Excellence in End-of-Life Care Initiative provided a meaningful framework for setting clinical priorities. This framework is used to summarize the clinical lessons that nursing staff and interdisciplinary team members learned about caring well for institutionalized individuals with advanced HD.
20178144	Lumbar puncture alleviates chorea in a patient with Huntington's disease and normal pressure hydrocephalus.	A 44-year-old African-American male was admitted to our hospital after a suicide attempt. He had depression, poor cognitive function, choreiform movements, difficulty pronouncing words, and difficulty walking. His symptoms had worsened markedly over several months. Chorea lead to genetic testing that confirmed a diagnosis of Huntington Disease (HD). A CT scan of the head showed wider ventricles than is typical of HD. The head CT and gait change suggested normal pressure hydrocephalus (NPH). Lumbar puncture (LP) led to improved neuropsychologic test scores and walking thereby supporting the diagnosis of NPH. Surprisingly, the LP also led to an 80% improvement of chorea. There are two other reports of an association between HD and NPH. NPH should be considered in HD patients with atypical symptoms, such as the inability to walk or rapid progression, as its treatment may lead to improved cognition, gait, and chorea.
24375941	Results of the citalopram to enhance cognition in Huntington disease trial.	BACKGROUND: The objective of this study was to evaluate citalopram for executive functioning in Huntington's disease (HD). METHODS: The study was randomized, double-blind, and placebo-controlled. Thirty-three adults with HD, cognitive complaints, and no depression (Hamilton Depression [HAM-D] rating scale <= 12) were administered citalopram 20 mg or placebo (7 visits, 20 weeks), with practice and placebo run-ins. The primary outcome was change in executive functioning. RESULTS: The intent to treat analysis was controlled for practice effects, comparing visits 1 and 2 to visits 5 and 6 for citalopram versus placebo. There were no significant benefits on the executive function composite (treatment-placebo mean difference -0.167; 95% confidence interval [CI], -0.361 to 0.028; P = .092). Citalopram participants showed improved clinician-rated depression symptoms on the HAM-D (t = -2.02; P = 0.05). There were no group differences on motor ratings, self-reported executive functions, psychiatric symptoms, or functional status. CONCLUSIONS: There was no evidence that short-term treatment with citalopram improved executive functions in HD. Despite excluding patients with active depression, participants on citalopram showed improved mood, raising the possibility of efficacy for subsyndromal depression in HD.
31381524	Huntington's Disease Clinical Trials Corner: June 2019.	In this edition of the Huntington's Disease Clinical Trials Corner we expand on the HD-DBS and on the TRIHEP3 trials, and we list all currently registered and ongoing clinical trials in Huntington's disease.
6445185	Physical therapy in Huntington disease.	
24792485	Perspectives of drug-based neuroprotection targeting mitochondria.	Mitochondrial dysfunction has been reported in most neurodegenerative diseases. These anomalies include bioenergetic defect, respiratory chain-induced oxidative stress, defects of mitochondrial dynamics, increase sensitivity to apoptosis, and accumulation of damaged mitochondria with instable mitochondrial DNA. Significant progress has been made in our understanding of the pathophysiology of inherited mitochondrial disorders but most have no effective therapies. The development of new metabolic treatments will be useful not only for rare mitochondrial disorders but also for the wide spectrum of common age-related neurodegenerative diseases shown to be associated with mitochondrial dysfunction. A better understanding of the mitochondrial regulating pathways raised several promising perspectives of neuroprotection. This review focuses on the pharmacological approaches to modulate mitochondrial biogenesis, the removal of damaged mitochondria through mitophagy, scavenging free radicals and also dietary measures such as ketogenic diet.
34924521	Delayed Diagnosis of Childhood-Onset Huntington Disease in an 8-Year-Old Boy With Ocular Motor Apraxia.	
21209352	It wasn't Witchcraft--It was Huntington Disease!	Huntington disease (HD) is an autosomal-dominant, incurable, progressive disorder that manifests with chorea and behavioral and cognitive impairment. The disease usually occurs during the fourth or fifth decade of life; however, it may present at any age. Clinical suspicion is confirmed by genetic testing. Death occurs, on average, 15 to 20 years after the onset of symptoms. Here we report about a Hispanic woman and her family who were affected by the disease; this case illustrates the role of cultural values and beliefs in the decision-making process, as well as the importance of the physician's cultural competency in fostering a trusting relationship that may lessen the burden of catastrophic diseases on individuals, families, and society at-large.
21220204	Experience over fifteen years with a protocol for predictive testing for Huntington disease.	OBJECTIVE: To compile a comprehensive profile of the participants who had predictive testing from Huntington disease (HD) between 1994 and 2008 in Montreal, Canada. METHOD: This is a retrospective cohort study. The predictive testing protocol consisted of a telephone interview to give information about predictive testing and collect demographic data; a psychological assessment and counseling session; a session focused on medical and family history of HD; a session reserved for genetic counseling; a session where results were given to participants; and a follow-up telephone interview. RESULTS: A total of 181 applicants requested presymptomatic testing. 135 applicants (77 women and 58 men) completed the protocol and received test results while 40 withdrew. Of the latter, 3 manifested symptoms of the disease and were referred to a neurologist or psychiatrist, and 3 had previously been tested by linkage analysis. Participants usually mentioned more than one reason for requesting predictive testing but the most frequent was to put an end to uncertainty concerning their risk of illness. The proportion of positive and negatives test results was 40% and 54.1% respectively, significantly different from the expected 50% (p<0.01). Prenatal testing was not frequently requested. CONCLUSION: All the participants expressed satisfaction regarding their decision to be tested. None to our knowledge had a catastrophic reaction (major depressive disorder or psychiatric hospitalization, declared suicide attempt or suicide). Our study highlights that preparation for receiving test results is a psychologically complex process for which appropriate support in a timely fashion is critical. We feel that a cautious and ethical case by case approach remains essential and that high standards of testing should be maintained because of the far reaching impact of test results.
17562824	Long-term fetal cell transplant in Huntington disease: stayin' alive.	
24024832	Bilateral globus pallidus stimulation in Westphal variant of huntington disease.	
26333259	Relationship between Nutritional Status  and the Severity of Huntington's Disease.  A Spanish Multicenter Dietary Intake Study.	BACKGROUND: Little is known about the impact of nutrition status on Huntington's disease (HD) severity. OBJECTIVE: To analyze the association of nutritional factors with HD severity. METHODS: Observational, cross-sectional, national multicenter study. Participants were selected from a Spanish cohort of patients who participate in the European Huntington Disease Network (EHDN). The frequency of food consumption, caloric and nutrients intake in patients with HD were assessed using validated questionnaires for the Spanish population, and calculated using Alimentaci on and Salud, version 2.0, and the Spanish Dietary Recommended Intakes were used as the gold standard. Disease severity was assessed using the Unified HD Rating Scale (UHDRS) and Total Functional Capacity (TFC). Logistic regression models were performed using the TFC as the dependent variable, and the macro-micronutrients as the independent variables, adjusted for age, gender, education, physical activity, and intake of supplements. RESULTS: Two hundred and twenty four patients with HD were included (59% women), mean age of 47.41+-14.26 years, median TFC 9 (3-13), median UHDRS motor score of 33.5 (3.75-56), 75.8% with normal-high caloric intake, 55.4% normal BMI, and 54.4% with medium-high adherence to the Mediterranean diet. Compared to patients with mild-moderate HD, patients with severe HD had higher caloric intake (p = 0.02), and similar BMI (p = 0.33). Advanced HD was associated with higher intake of water-soluble vitamins (OR = 2.08; 95% CI = 1.12-3.85, p = 0.02), and minerals (OR = 1.86; 95% CI = 1.09- 3.19, p = 0.02). CONCLUSIONS AND RELEVANCE: An adequate dietary intake prevents against weight loss in patients with advanced HD, but it is not associated with better functional state.
18087226	[Current cell therapy strategies for repairing the central nervous system].	"One of the chief contemporary goals of neurologists and neuroscientists is to find a way to overcome the debilitating effects of brain diseases, especially neurodegenerative diseases. Since very few molecules have been found to be efficient in curing the patients and even halting the progression of the symptoms, cell therapy is now seen as an attractive alternative. Two therapeutic strategies are currently under investigation: i) the ""substitution"" strategy, based on grafts of cells capable of differentiating in the appropriate cells and restoring lost functions and ii) the ""neuroprotective"" or ""conservative"" strategy aiming to increase the resistance of spared cells to the toxicity of their environment and to reinforce the body's own mechanisms of healing. Twenty years ago, foetal neuroblasts were the first cells to be transplanted in the brains of patients with Parkinson's or Huntington disease. A phase II clinical trial is presently conducted in France for the latter disorder. However, the numerous ethical and technical issues raised by the use of embryonic and foetal cells have directed the focus of clinicians and researchers towards substitute cell types. In this review, we summarise the main findings of the most recent basic studies and clinical trials based on: i) the grafting of surrogate adult cells such as bone marrow mesenchymal stem cells and olfactory ensheathing cells; ii) the potential therapeutic applications of neuropoiesis - the persistent neurogenesis in the brain - as a source for tissue engraftment and as self-repair by a person's own indigenous population of pluripotent cells and iii) immune-based therapy (autologous activated macrophages and T cell vaccination) as well as administration of immunomodulatory molecules. Unexpectedly, it has been found that undifferentiated adult stem cells can display immune-like functions when they home in on an inflamed brain area while immune cells and immunosuppressors can improve functional and morphological recovery when administered within the appropriate time-window. On the one hand, outcomes from substitution therapy trials are encouraging. They pave the way for an enlarged use of various adult cell types for various neurological disorders. On the other hand, clinical benefits of the neuroprotective therapy, still under close scrutiny, look rather promising. It is likely that, in a close future, the two strategies will be combined in order to efficiently repair the pathological, the damaged or the senescent brain."
30616867	Recent advances in the therapeutic development for Huntington disease.	INTRODUCTION: Huntington disease (HD) is a rare genetic neurodegenerative condition. The availability of a genetic diagnosis makes HD an attractive model for the development of therapies that can delay or, at best, halt the progression of neurodegenerative conditions. Tetrabenazine and deutetrabenazine are the only treatment options with a formal indication (chorea) for this patient population. METHODS: Literature review on HD and clinical trials using the medical databases Pubmed, Web of Science, and clinical trial registries. Recent clinical trials conducted with the goal of disease-modification or new symptomatic treatment indications were included. Non-pharmacological interventions were excluded. RESULTS: Therapeutic approaches aiming at disease-modification include huntingtin-lowering strategies, the modulation of huntingtin homeostasis and neuroinflammation. Huntingtin-lowering strategies are of particular interest by targeting the mRNA of the huntingtin (HTT) gene at the core of HD biology. Antisense oligonucleotides (ASO) are the only huntingtin-lowering strategies in clinical development. The initial results suggest that the first non-allele specific ASO was safe and associated with a reduction in the levels of mutated huntingtin protein (mHTT). Other clinical trials for disease-modification in HD have generated negative results or are ongoing. Assays to measure CSF mHTT and brain nuclear imaging specific to HD can support the rational development of these therapies. Novel symptomatic treatment indications explored in clinical trials include motor disability, irritability and apathy. CONCLUSIONS: The years ahead are promising for novel and revolutionary therapies aimed at core disease mechanisms in HD. Clinical research platforms such as Enroll-HD are expected to potentiate the conduction of clinical trials in HD.
22672573	Physical therapy in Huntington's disease--toward objective assessments?	BACKGROUND AND PURPOSE: Physical therapy is recommended for the treatment of Huntington's disease, but reliable studies investigating its efficacy are almost non-existent. This may in part be due to the lack of suitable outcome measures. Therefore, we investigated the applicability of novel quantitative and objective assessments of motor dysfunction in the evaluation of physical therapy interventions aimed at improving gait and posture. METHODS: Twelve patients with Huntington disease received a predefined twice-weekly intervention focusing on posture and gait over 6 weeks. The GAITRite mat and a force plate were used for objective and quantitative assessments. The Unified Huntingtons Disease Rating Scale Total Motor Score, the timed Up &Go test, and the Berg Balance Scale were used as clinical outcome measures. RESULTS: Significant improvements were seen in GAITRite measures after therapy. Improvements were also seen in the Up & Go test and Berg Balance Scale, whereas force plate measures and Total Motor Scores did not change. CONCLUSIONS: The results suggest that physical therapy has a positive effect on gait in Huntington's disease. The study shows that objective and quantitative measures of gait and posture may serve as endpoints in trials assessing the efficacy of physical therapy. They should be explored further in larger trials applying a randomized controlled setting.
28265888	Huntington Disease: Linking Pathogenesis to the Development of Experimental Therapeutics.	Huntington disease (HD) is an autosomal dominant neurodegenerative condition caused by a CAG trinucleotide expansion in the huntingtin gene. At present, the HD field is experiencing exciting times with the assessment for the first time in human subjects of interventions aimed at core disease mechanisms. Out of a portfolio of interventions that claim a potential disease-modifying effect in HD, the target huntingtin has more robust validation. In this review, we discuss the spectrum of huntingtin-lowering therapies that are currently being considered. We provide a critical appraisal of the validation of huntingtin as a drug target, describing the advantages, challenges, and limitations of the proposed therapeutic interventions. The development of these new therapies relies strongly on the knowledge of HD pathogenesis and the ability to translate this knowledge into validated pharmacodynamic biomarkers. Altogether, the goal is to support a rational drug development that is ethical and cost-effective. Among the pharmacodynamic biomarkers under development, the quantification of mutant huntingtin in the cerebral spinal fluid and PET imaging targeting huntingtin or phosphodiesterase 10A deserve special attention. Huntingtin-lowering therapeutics are eagerly awaited as the first interventions that may be able to change the course of HD in a meaningful way.
24699718	Quadruple deep brain stimulation in Huntington's disease, targeting pallidum and subthalamic nucleus: case report and review of the literature.	Deep brain stimulation (DBS) represents an established treatment option in a growing number of movement disorders. Recent case reports suggest beneficial effect of globus pallidus internus (GPi)-DBS in selected patients suffering from Huntington's disease with marked disabling chorea. We present a 41-year-old man with genetically confirmed HD following quadruple GPi- and subthalamic nucleus (STN)-DBS. Motor function was assessed by Abnormal Involuntary Movement Scale (AIMS) and by Unified Huntington Disease Rating Scale (UHDRS) presurgery and postsurgery for up to 4 years. Furthermore, cognitive, neuropsychiatric state and quality of life (QoL) including life satisfaction (QLS) were annually evaluated. Chorea assessed by AIMS and UHDRS subscores improved by 52 and 55 %, 45 and 60 %, 35 and 45 % and 55-66 % at 1-4 years, respectively, compared to presurgical state following GPi-STN-DBS. During these time periods bradykinesia did not increase following separate STN- and combined GPi-STN-DBS compared to presurgical state. Mood, QoL and QLS were ameliorated. However, dysexecutive symptoms increased at 4 years postsurgery. The present case report suggests that bilateral GPi- and STN-DBS may represent a new treatment avenue in selected HD patients. Clinically, GPi-DBS attenuated chorea and was associated with a larger effect-adverse effect window compared to STN-DBS. However, GPi-DBS-induced bradykinesia may emerge as one main limitation of GPi-DBS in HD. Thus, quadruple GPi-STN-DBS may be indicated, if separate GPi-DBS does not result in sufficient control of motor symptoms. Future controlled studies need to confirm if the present anecdotal observation of additive beneficial effects of GPi- and STN-DBS in a HD patient with severe generalized chorea and relatively intact cognitive and affective functions indeed represents a new therapeutic option.
24646433	Personalized gene silencing therapeutics for Huntington disease.	Gene silencing offers a novel therapeutic strategy for dominant genetic disorders. In specific diseases, selective silencing of only one copy of a gene may be advantageous over non-selective silencing of both copies. Huntington disease (HD) is an autosomal dominant disorder caused by an expanded CAG trinucleotide repeat in the Huntingtin gene (HTT). Silencing both expanded and normal copies of HTT may be therapeutically beneficial, but preservation of normal HTT expression is preferred. Allele-specific methods can selectively silence the mutant HTT transcript by targeting either the expanded CAG repeat or single nucleotide polymorphisms (SNPs) in linkage disequilibrium with the expansion. Both approaches require personalized treatment strategies based on patient genotypes. We compare the prospect of safe treatment of HD by CAG- and SNP-specific silencing approaches and review HD population genetics used to guide target identification in the patient population. Clinical implementation of allele-specific HTT silencing faces challenges common to personalized genetic medicine, requiring novel solutions from clinical scientists and regulatory authorities.
26521592	[Case of Huntington disease].	
20081136	Anesthetic management of patients with Huntington disease.	BACKGROUND: Huntington disease (HD) is a rare autosomal dominant disease with symptoms of chorea, dystonia, incoordination, cognitive decline, and behavioral difficulties. Abnormal responses to anesthesia have been reported in case reports and raised concerns regarding the safety of anesthesia in this patient population. METHODS: We performed a computerized search of the Mayo Clinic medical records database searching for patients with HD who underwent general anesthesia. Medical records were reviewed for anesthetic technique, medications used, and postoperative complications. RESULTS: We identified 11 patients with genetically confirmed HD who underwent 17 general anesthetics. Psychiatric medication use was common, with 6 patients using antipsychotics, 7 patients using antidepressants, and 3 patients using benzodiazepines. Succinylcholine was used in 7 anesthetics, and nondepolarizing neuromuscular blocking drugs in 11 anesthetics, all without adverse effects. Patients had normal responses to induction and maintenance of anesthesia without adverse effects. Serious postoperative complications did not occur. CONCLUSION: Contrary to previous case reports, we found that patients with HD have normal responses to general anesthesia. However, the anesthesiologist should be aware of interactions between anesthetics and psychiatric medications frequently used by these patients. Measures should also be taken to minimize the risk of pulmonary aspiration because bulbar dysfunction may be a manifestation of this disease.
32479211	Umbilical cord-derived mesenchymal stem cells in neurodegenerative disorders: from literature to clinical practice.	Mesenchymal stem cells (MSCs) have provided a promising tool for cell therapy. Umbilical cord (UC) is one of the best sources of MSCs since its collection is noninvasive, and effortless, and the cells from this source are more capable and prolific. It has been proven that the differentiation, migration and protective properties of UC-MSCs are superior compared with other kinds of stem cells. Moreover, incurable neurodegenerative diseases, such as Alzheimer's disease, multiple sclerosis, Parkinson's disease and Huntington, encourage scientists to apply UC-MSCs transplantation in order to find a definite treatment. This review will focus on the preclinical and clinical use of mesenchymal stem cells derived from human umbilical cord in the treatment of neurodegenerative disorders.
32427942	Hyperpolarization of the subthalamic nucleus alleviates hyperkinetic movement disorders.	Modulation of subthalamic nucleus (STN) firing patterns with injections of depolarizing currents into the STN is an important advance for the treatment of hypokinetic movement disorders, especially Parkinson's disease (PD). Chorea, ballism and dystonia are prototypical examples of hyperkinetic movement disorders. In our previous study, normal rats without nigro-striatal lesion were rendered hypokinetic with hyperpolarizing currents injected into the STN. Therefore, modulation of the firing pattern by injection of a hyperpolarizing current into the STN could be an effective treatment for hyperkinetic movement disorders. We investigated the effect of injecting a hyperpolarizing current into the STNs of two different types of hyperkinetic animal models and a patient with an otherwise uncontrollable hyperkinetic disorder. The two animal models included levodopa-induced hyperkinetic movement in parkinsonian rats (L-DOPA-induced dyskinesia model) and hyperkinesia induced by an intrastriatal injection of 3-nitropropionic acid (Huntington disease model), covering neurodegeneration-related as well as neurotoxin-induced derangement in the cortico-subcortical re-entrant loops. Delivering hyperpolarizing currents into the STN readily alleviated the hyperkinetic behaviors in the two animal models and in the clinical case, with an evident increase in subthalamic burst discharges in electrophysiological recordings. Application of a hyperpolarizing current into the STN via a Deep brain stimulation (DBS) electrode could be an effective general therapy for a wide spectrum of hyperkinetic movement disorders.
37040787	[Gene Therapy for Huntington Disease].	Englisch: Being one of the most common genetic neurodegenerative disease, Huntington's disease has been a model disease - also for gene therapy. Among the various options, the development of antisense oligonucleotides is the most advanced. Further options at the RNA level include micro-RNAs and modulators of RNA processing (splicing), at the DNA level zinc finger proteins. Several products are in clinical trials. These differ in their mode of application and in the extent of systemic availability. Another important difference between therapeutic strategies could be whether all forms of the huntingtin protein are targeted in the same extent, or whether a therapy preferentially targets particular toxic forms such as the exon1 protein. The results of the recently terminated GENERATION HD1 trial were somewhat sobering, most likely due to the side effect-related hydrocephalus. Therefore they represent just one step towards the development of an effective gene therapy against Huntington's disease.
20088756	Induced pluripotent stem cells as a model for accelerated patient- and disease-specific drug discovery.	Human induced pluripotent stem (iPS) cells hold great promise for therapy of a number of degenerative diseases such as ischemic heart failure, Parkinson's disease, Alzheimer's disease, diabetes mellitus, sickle cell anemia and Huntington disease. They also have the potential to accelerate drug discovery in 3 ways. The first involves the delineation of chemical components for efficient reprogramming of patient's blood cells or cells from biopsies, obviating the need for cellular delivery of reprogramming exogenous transgenes, thereby converting hope into reality for patients suffering from degenerative diseases. Patients worldwide stand to benefit from the clinical applicability of iPS cell-based cell replacement therapy for a number of degenerative diseases. The second is the potential for discovering novel drugs in a high throughput manner using patient-specific iPS cell-derived somatic cells possessing the etiology of the specific disease. The third is their suitability for toxicological testing of drugs and environmental factors. This review focuses on these potential applications of iPS cells with special emphasis on recent updates of iPS cell research contributing to the accelerated drug discovery.
28947117	Making a measurable difference in advanced Huntington disease care.	Neurologists' role in the care of people with advanced Huntington disease (HD) (total functional capacity <7), often limited by a lack of clinical research to support good practice, includes the following: (1) provide comprehensive health records to an interdisciplinary care staff before admission to a more intense care setting (home health services, day program, assisted living, group home, long-term skilled nursing facility, palliative care); (2) consult with and refer to rehabilitation (occupational therapy, physical therapy, speech and language pathology), behavioral and psychiatric professionals for problem-solving strategies, which must be reviewed with direct care staff before implementation; (3) encourage and support qualitative and quantitative interdisciplinary research studies, and randomized controlled studies of nonpharmacologic interventions; and (4) assist in the development of meaningful measures to further document what works to provide a good quality of life for the patient and family and a comfortable thoughtful approach to a good death. Collaborative models of care depend on: (1) clear communication; (2) ongoing education and support programs; with (3) pharmacologic and rehabilitation interventions, always in the context of respect for the person with HD, a preservation of the individuals' dignity, autonomy, and individual preferences.
33852093	[Which interventions are recommended in the last phase of Huntington disease?]	Huntington Disease is a chronically progressive and neurodegenerative disease, which leads to death after 10 to 30 years of suffering and worsening. When suffering Huntington Disease the patient will experience physical, cognitive and psychological issues, so that the patient won't be able to communicate or express his will in the end-of-life-phase of his disease. The problem is, after suffering a while the patient often won't be able to eat by himself, so a feeding tube must be implanted. In some cases a tracheostomy tube is needed because of the respiratory insufficiency. The cause of death in most cases is an infection like a respiratory disease. That's why it's most important when diagnosed with Huntington Disease to advance care planning to end-of-life care like life-sustaining measures that engages patients in decision-making regarding future care, while they are still able to make and express decisions by themselves.
12116316	Non-disclosing preimplantation genetic diagnosis for Huntington disease.	OBJECTIVES: Individuals at risk for Huntington disease face difficult decisions regarding their reproductive options. Most do not wish to pass on the gene for Huntington disease to their children, but may not be prepared themselves to undergo presymptomatic testing and learn their genetic status. For these reasons, many at-risk individuals with a family history of HD would choose a method of genetic diagnosis that would assure them that they can have children unaffected with HD without revealing their own genetic status (non-disclosing). We have shown that, with a carefully designed and executed programme of non-disclosing preimplantation genetic testing, one can successfully assist at-risk couples to have their own biological children who are free from Huntington disease, without forcing parents to confront knowledge of their own genetic status. METHODS: Couples where one partner was at 50% risk for Huntington disease underwent in vitro fertilization with preimplantation embryo biopsy and molecular analysis for Huntington disease where appropriate. RESULTS: After extensive counselling and informed consent, 10 couples underwent 13 in vitro fertilization and two frozen embryo transfer cycles in a programme for non-disclosing preimplantation genetic diagnosis for Huntington disease. In 11 cycles, embryos determined to be free of Huntington disease were transferred, resulting in five clinical pregnancies. One set of twins and three singleton pregnancies have delivered. One pregnancy resulted in a first-trimester loss. CONCLUSIONS: The option of non-disclosing preimplantation genetic diagnosis should be reviewed, along with other relevant medical options, when counselling at-risk Huntington disease families.
21287753	[Good effect of valproate against aggression in Huntington disease. Only two cases reported earlier].	
