PMID	Title	Abstract
33965724	Auditory hypersensitivity in Williams syndrome.	OBJECTIVES: The objective of this study was to investigate auditory hypersensitivity in WS and to evaluate hyperacusis through standardized protocols, checking if it can be associated with the absence of acoustic reflexes in people with WS. METHOD: The study was performed in 17 individuals with WS, aged between seven and 17 years old (10 males and seven females), and 17 individuals with typical development age- and gender-matched to individuals with WS. Statistical tests were used to analyze the responses collected with the Loudness Discomfort Level (LDL) test as well as ipsilateral and contralateral reflex responses. RESULTS: Auditory hypersensitivity was commonly found. Individuals with WS had phonophobia and were less tolerant to high sound intensity, presenting a reduced discomfort threshold compared to those with typical development. However, hyperacusis was found in 35.29% of individuals with WS and was mild in 50% of cases. There was an association between hyperacusis and acoustic reflex responses, and individuals with absence of the contralateral acoustic reflex were more likely to have hyperacusis. CONCLUSIONS: Individuals with WS have a high prevalence of auditory hypersensitivity, with the presence of phonophobia; however, hyperacusis was not as prevalent and may be associated with the absence of contralateral acoustic reflexes.
20005238	Atypical hemispheric asymmetry in the perception of negative human vocalizations in individuals with Williams syndrome.	Williams syndrome is a neurological condition associated with high levels of auditory reactivity and emotional expression combined with impaired perception of prosody. Yet, little is currently known about the neural organization of affective auditory processing in individuals with this disorder. The current study examines auditory emotion processing in individuals with Williams syndrome. Hemispheric organization for positive and negative human non-linguistic sound processing was compared in participants with and without the disorder using a dichotic listening paradigm. While controls exhibited an expected right cerebral hemisphere advantage for processing negative sounds, those with Williams syndrome showed the opposite pattern. No differences between the groups emerged for the positive stimuli. The results suggest aberrant processing of negative auditory information in Williams syndrome.
12822165	Endovascular stent implantation in patients with stenotic aortoarteriopathies: early and medium-term results.	Data regarding stent implantation for stenotic aortoarteriopathy (SAA) are incomplete. We report on nine patients with this rare syndrome who underwent arterial stent implantation. Indications, results, and complications for patients with SAA were reviewed. Nine patients underwent 11 procedures. Twenty-two stents were implanted in the aorta or brachiocephalic vessels. Five patients had diffuse stenoses, three patients had middle aortic syndrome, and one patient had thoracic and abdominal coarctation. Associated diagnoses included Williams syndrome (2), neurofibromatosis (2), Takayasu's (1), and congenital rubella (1). Median gradient was 60 mm Hg (20-140 mm Hg). Poststent gradient was 15 mm Hg (0-60 mm Hg; P < 0.001). Additional stents were implanted in two patients and five underwent stent redilation. Two patients (22%) were found to have aneurysm formation. Stent implantation effectively provides gradient relief in SAA. Gradient reduction persists or is amenable to redilation. Importantly, however, uncomplicated stent implantation does not preclude aneurysm formation and may be more common than in traditional patient groups.
23941859	Outcomes after primary transcatheter therapy in infants and young children with severe bilateral peripheral pulmonary artery stenosis.	BACKGROUND: Angioplasty and stent implantation have become accepted therapies for isolated peripheral pulmonary stenosis, and have been shown to increase vessel diameter and reduce right ventricular (RV) pressure acutely in patients with pulmonary artery (PA) stenosis. The purpose of this study was to assess long-term outcomes after primary transcatheter therapy for peripheral pulmonary stenosis. METHODS AND RESULTS: We studied 69 patients who underwent primary transcatheter intervention for severe isolated peripheral pulmonary stenosis at <= 5 years of age. Genetic/syndromic diagnoses included Williams syndrome (n=23), non-Williams familial arteriopathy (n=12), and Alagille syndrome (n=3). At the initial PA intervention, median RV:aortic pressure ratio decreased from 1.00 to 0.88 (median decrease, 0.18; P<0.001). Patients with a higher preintervention RV:aortic pressure ratio had a greater reduction (P<0.001). During follow-up (median, 8.5 years), 10 patients died, 5 from complications of PA catheterization (all before 1998). Thirteen patients underwent surgical PA intervention, most within 1 year and along with repair of supravalvar aortic stenosis. Freedom from any PA reintervention was 38 +- 6% at 1 year and 22 +- 6% at 5 years. The median RV:aortic pressure ratio decreased from 1.0 at baseline to 0.53 at the most recent catheterization (P<0.001), and 82% of patients with available clinical follow-up were asymptomatic. CONCLUSIONS: Transcatheter therapy for infants with severe peripheral pulmonary stenosis has become safer, regardless of genetic condition. Coupled with reintervention and surgical relief in selected cases, RV:aortic pressure ratios decrease substantially and most patients are asymptomatic at late follow-up.
29981951	Parental views on special educational needs provision: Cross-syndrome comparisons in Williams Syndrome, Down Syndrome, and Autism Spectrum Disorders.	BACKGROUND: The current study examined parents' views about their child's educational provision for children with Williams syndrome (WS), Down syndrome (DS), and Autism Spectrum Disorders (ASD). AIMS: This cross-syndrome comparison explored the specific and general difficulties that parents of children with neurodevelopmental disorders experience about their child's educational provision. METHODS AND PROCEDURES: Parents of children aged 4-18;11 years old, including 99 with WS, 88 with DS, and 82 with ASD completed a survey. OUTCOMES AND RESULTS: Children with DS were more likely to access mainstream settings and 1-to-1 support compared to those with WS and ASD. Parental satisfaction was lowest for those with ASD but all parents mentioned concerns about professionals' knowledge of how to support children with special educational needs and disabilities (SEND). There were also group differences for access to specialist support but overall access to occupational therapy and mental health was low. CONCLUSIONS AND IMPLICATIONS: In contrast to previous studies, educational provision and satisfaction with educational provision are syndrome-specific. These results also highlight the need for training and raising awareness about the specific needs of children with neurodevelopmental disorders. In addition, our findings suggest improved communication between parents and the school is required about the type of support children with SEND are receiving.
24139709	Accelerometer-determined physical activity and walking capacity in persons with Down syndrome, Williams syndrome and Prader-Willi syndrome.	In this study we describe by use of accelerometers the total physical activity (PA), intensity pattern and walking capacity in 87 persons age 16-45 years with Down syndrome (DS), Williams syndrome (WS) and Prader-Willi syndrome (PWS). Participants were recruited from all over Norway, and lived either with their parents or in community residences with support. On average the participants generated 294 counts per minute (cpm) or 6712 steps per day, with most of the day spent in sedentary activity, 522 min/day, followed by 212 min/day in light PA, 71 min/day in lifestyle activity and 27 min/day in moderate-to-vigorous physical activity (MVPA). Inactivity was prevalent, as only 12% meet the current Nordic recommendations for PA. When compared, no differences for total physical activity or time in MVPA were observed between the three groups. However, participant with DS spent a mean of 73 min/day less and 43 min/day less in sedentary activities compared to participants with PWS and WS, respectively, (p=0.011, 95% CI: -10.9; -80.1). In addition the DS-group spent a mean of 66 min/day more in light PA than the PWS-group and 41 min/day more than the WS-group, (p<0.001, 95% CI: 29.3; 79.7). Participants with PWS spent on average 30 min/day less in lifestyle activities compared to both participants with DS and WS, (p<0.001, 95% CI: -14.2; -45.4). No association between total PA and BMI were observed. Males were more active than females across all diagnoses. Males accumulated on average 85 counts per minutes more than females, (p=0.002, 95% CI: 33.3; 136.7), 2137 more steps per day, (p=0.002, 95% CI: 778; 3496). The mean walking capacity during six-minutes was 507 m (SD 112 m) for males and 466 m (SD 88 m) for females. Distance walked during testing decreased with 33.6 m when comparing normal or underweight participants to overweight participants, and 78.1 m when comparing overweight to obese participants (p<0.001 95% CI: -40.4; -85.8). When adjusted for BMI no differences in walking capacity between the three genetic conditions were observed.
20411252	Stenosis of the thoracic aorta in Williams syndrome.	Williams syndrome (WS) is a multisystem congenital disorder affecting 1/8000 live births. Our objective was to review our experience with stenosis of the thoracic aorta (STA) in these patients. A retrospective review was undertaken of consecutive WS patients at The Children's Hospital of Philadelphia from January 1, 1980, through December 31, 2007. WS was diagnosed by an experienced medical geneticist and/or by fluorescence in situ hybridization. Stenosis was diagnosed with either echocardiography or cardiac catheterization. Freedom from intervention was determined using Kaplan-Meier analysis. From a total cohort of 270 patients, 37 (14%) patients with STA were identified and comprised the study group. Age at presentation was 2.1 + or - 4.0 years, and follow-up was 11.8 + or - 12.6 years (range 0-51). Long-segment STA was more common (89%) than discrete STA. Severity of STA was mild in 18, moderate in 10, and severe in 9 patients. Branch pulmonary artery stenosis was seen in 62% (23 of 37) of STA patients, and supravalvar aortic stenosis was seen in 54% (20 of 37) STA patients. Nine (24%) patients underwent intervention for STA: 8 cases were severe, and 1 case was moderate. Restenosis resulting in reintervention occurred in 5 of 9 (56%) patients, with 4 of 5 (80%) patients undergoing multiple reinterventions. Freedom from intervention was 89, 82, and 73% at 1, 5, and 20 years, respectively. One patient died. STA is common in WS and is generally the long-segment type. In patients with STA, interventions are common and usually occur by 5 years of age. Reintervention for STA occurs frequently.
31964759	Health Care Supervision for Children With Williams Syndrome.	This set of recommendations is designed to assist the pediatrician in caring for children with Williams syndrome (WS) who were diagnosed by using clinical features and with chromosome 7 microdeletion confirmed by fluorescence in situ hybridization, chromosome microarray, or multiplex ligation-dependent probe amplification. The recommendations in this report reflect review of the current literature, including previously peer-reviewed and published management suggestions for WS, as well as the consensus of physicians and psychologists with expertise in the care of individuals with WS. These general recommendations for the syndrome do not replace individualized medical assessment and treatment.
24450321	Adaptive behavior and problem behavior in young children with Williams syndrome.	The present study compares the adaptive behavior profile of 18 young children with Williams syndrome (WS) and a developmentally matched group of 19 children with developmental disabilities and examines the relationship between adaptive behavior and problem behaviors in WS. Parents completed the Vineland Adaptive Behavioral Scales-Interview edition and the Developmental Behavior Checklist-Primary Caregiver version (WS only). Children with WS had higher adaptive communication scores than children with other developmental disabilities. Children with WS demonstrated relative strengths in adaptive communication and socialization, coupled with relative weaknesses in daily living. Adaptive communication and socialization were negatively associated with problem behaviors in social relating in WS.
15691415	Restenosis after aortic stenting.	Aortic coarctation is a recognized arteriopathy in patients with Williams' syndrome. We present an adolescent with Williams' syndrome who developed rapid restenosis after primary stenting of coarctation of the aorta. We believe such restenosis within the stent is due to a proliferative response of the abnormal aortic wall. Attention should be paid to the potential for restenosis during follow-up after stenting of aortic coarctation in patients with Williams' syndrome.
29353707	Attentional rather than sensory differences characterize auditory processing in Williams syndrome.	Individuals with Williams Syndrome (WS) exhibit an atypical auditory profile. Across two experiments, we used event-related potentials (ERPs) in a three-stimulus auditory oddball task to examine early sensory (P1, N1, P2) and later cognitive (P3a, P3b) stages of cortical auditory processing in adults with WS and age-matched typical peers. In Study 1, piano chords served as standard, target, and novel stimuli; whereas, in Study 2, a variety of non-piano sounds comprised the novel stimuli. Across both experiments, there were no group differences in the earliest stages of sensory encoding (P1, N1), along with evidence for atypically large P2 responses in participants with WS. Persons with WS exhibited larger than typical P3a responses when the novel stimuli were perceptually distinct from the standard and the target stimuli (Study 2), but not when task-relevant and -irrelevant stimuli were perceptually similar (Study 1). Further, the WS group demonstrated reduced goal-directed attention (attenuated P3b response). These group differences in ERPs were not directly related to IQ. Our results in the context of an active discrimination task point to a more complex profile of auditory processing in persons with WS than previously reported, with group differences emerging during the later stages of stimulus categorization and evaluation, but not within early stimulus detection and feature encoding.
21528818	Severe hypercalcemia associated with Williams syndrome successfully treated with pamidronate infusion therapy.	Infantile hypercalcemia becomes manifest in 15% of patients with Williams syndrome (WS) and generally is not clinically severe. However, some patients with WS can have severe hypercalcemia and do not respond well to traditional therapies. Recently, pamidronate has been used in the treatment of childhood hypercalcemia associated with many disorders, but there is little experience with the treatment of hypercalcemia with bisphosphonates in patients with WS. We present a 17-month-old female patient, who had been diagnosed as WS by genetic analysis, admitted to our clinic for the investigation of severe hypercalcemia (4.02 mmol/L). Because the patient did not respond very well to fluid administration, furosemide infusion, and dietary calcium restriction, pamidronate infusion was performed and calcium levels returned to normal within 2 days. This case report is presented to point out that pamidronate therapy seems to be a safe and efficient way of treating life-threatening hypercalcemia in WS.
13677282	[Two occasions of anesthetic management for a patient with Williams syndrome].	A 5-year-old boy with Williams syndrome received open reduction of fracture of the antebrachium twice. He had been diagnosed as having Williams syndrome with some characteristic symptoms, including elfin face, mental retardation and primary pulmonary hypertension. Williams syndrome has a tetrad of cardiovascular disease, elfin face, mental retardation and hypercalcemia. Operations were performed twice under general anesthesia. Airway management with mask technique was easily performed. Tracheal intubation was accomplished successfully. Anesthesia was induced with propofol, fentanyl, and vecuronium, and maintained with propofol, fentanyl and the inhalation of oxygen with nitrous oxide. Both anesthetic courses were uneventful and he was discharged without any complications. Special anesthetic considerations should be taken for difficulties of intubation, management of circulatory system, malignant hyperthermia, and hypercalcemia in this syndrome.
19334304	Exploring face perception in disorders of development: evidence from Williams syndrome and autism.	Individuals with Williams syndrome (WS) and autism are characterized by different social phenotypes but have been said to show similar atypicalities of face-processing style. Although the structural encoding of faces may be similarly atypical in these two developmental disorders, there are clear differences in overall face skills. The inclusion of both populations in the same study can address how the profile of face skills varies across disorders. The current paper explored the processing of identity, eye-gaze, lipreading, and expressions of emotion using the same participants across face domains. The tasks had previously been used to make claims of a modular structure to face perception in typical development. Participants with WS (N=15) and autism (N=20) could be dissociated from each other, and from individuals with general developmental delay, in the domains of eye-gaze and expression processing. Individuals with WS were stronger at these skills than individuals with autism. Even if the structural encoding of faces appears similarly atypical in these groups, the overall profile of face skills, as well as the underlying architecture of face perception, varies greatly. The research provides insights into typical and atypical models of face perception in WS and autism.
14767846	Interventional radiology for renovascular hypertension in children.	Pediatric renovascular hypertension is an uncommon but important clinical problem. Atherosclerosis is rare in children, who typically suffer from fibromuscular dysplasia, neurofibromatosis type 1, Williams syndrome, or certain other rare conditions. Children with renovascular disease often have involvement of other arteries including the aorta and mesenteric and cerebral vessels. The pediatric interventional radiology service has a vital role in the diagnosis, evaluation, and treatment of renovascular hypertension. Renal vein renin sampling appears to be more useful in children than in adults, because their arterial disease is more often bilateral and segmental. Diagnostic angiography is still superior to less-invasive methods of imaging the renal arteries, especially the smaller branches. Interventional options include angioplasty, stenting, and ethanol ablation. Angioplasty is almost always technically successful and usually gives a worthwhile clinical improvement. Stenting is only used in children when angioplasty fails. Ethanol embolization may be appropriate in children with focal renin-producing areas that are untreatable by angioplasty.
17326117	Language phenotypes and intervention planning: bridging research and practice.	This paper focuses on the communication and language phenotypes associated with three genetic disorders: Down syndrome, Williams syndrome, and fragile X syndrome. It is argued that there is empirical evidence that these disorders predispose children to specific profiles of strength and weakness in some areas of speech, language, and communication, and that intervention planning for children with each syndrome may take an approach informed by these profiles. Issues related to within-group variability, shared outcomes among syndromes, and the need for empirical validation for syndrome-specific recommendations are discussed.
17401760	Pulmonary arterial stent implantation in an adult with Williams syndrome.	We report a 38-year-old patient who presented with pulmonary hypertension and right ventricular dysfunction due to pulmonary artery stenoses as a manifestation of Williams syndrome, mimicking chronic thromboembolic pulmonary hypertension. The patient was treated with balloon angioplasty and stent implantation. Short-term follow-up showed a good clinical result with excellent patency of the stents but early restenosis of the segments in which only balloon angioplasty was performed. These stenoses were subsequently also treated successfully by stent implantation. Stent patency was observed 3 years after the first procedure.
27113718	Contrast-marking prosodic emphasis in Williams syndrome: results of detailed phonetic analysis.	BACKGROUND: Past reports on the speech production of individuals with Williams syndrome (WS) suggest that their prosody is anomalous and may lead to challenges in spoken communication. While existing prosodic assessments confirm that individuals with WS fail to use prosodic emphasis to express contrast, those reports typically lack detailed phonetic analysis of speech data. The present study examines the acoustic properties of speech prosody, aiming for the future development of targeted speech interventions. AIMS: The study examines the three primary acoustic correlates of prosodic emphasis (duration, intensity, F0) and determines whether individuals with WS have difficulty in producing all or a particular set of the three prosodic cues. METHODS & PROCEDURES: Speech produced by 12 individuals with WS and 12 chronological age (CA)-matched typically developing individuals were recorded. A sequential picture-naming task elicited production of target phrases in three contexts: (1) no contrast: gorilla with a racket   rabbit with a balloon; (2) contrast on the animal: fox with a balloon   rabbit with a balloon; and (3) contrast on the object: rabbit with a ball   rabbit with a balloon. The three acoustic correlates of prosodic prominence (duration, intensity and F0) were compared across the three referential contexts. OUTCOMES & RESULTS: The two groups exhibited striking similarities in their use of word duration and intensity for expressing contrast. Both groups showed the reduction and enhancement of final lengthening, and the enhancement and reduction of intensity difference for the animal contrast and for the object contrast conditions, respectively. The two groups differed in their use of F0: the CA group produced higher F0 for the animal than for the object regardless of the context, and this difference was enhanced when the animal noun was contrastive. In contrast, the WS group produced higher F0 for the object than for the animal when the object was contrastive. CONCLUSIONS & IMPLICATIONS: The present data contradict previous assessment results that report a lack of prosodic skills to mark contrast in individuals with WS. The methodological differences that may account for this variability are discussed. The present data suggest that individuals with WS produce appropriate prosodic cues to express contrast, although their use of pitch may be somewhat atypical. Additional data and future speech comprehension studies will determine whether pitch modulation can be targeted for speech intervention in individuals with WS.
14636357	Infantile spasms in a patient with williams syndrome and craniosynostosis.	A patient with Williams syndrome, craniosynostosis, and infantile spasms is described. At age 6 months, the infant demonstrated infantile spasms and craniosynostosis and was operated on for craniosynostosis and treated with adrenocorticotropic hormone (ACTH) for the infantile spasms. ACTH completely controlled the seizures, but was halted because of the progression of ventricular hypertrophy. The seizure returned, and he was found to have elfin face, failure-to-thrive, developmental delay, and dental malformation in addition to congenital heart defects. High-resolution chromosome analysis revealed interstitial deletion of 7q11.22-q11.23. Therefore his clinical and cytogenetic diagnosis was Williams syndrome. Thyrotropin-releasing hormone (TRH) therapy reduced his seizures and improved the findings of EEG without cardiac side effects. In addition, his psychomotor development was slightly improved.
15466114	Severe infantile hypercalcemia associated with Williams syndrome successfully treated with intravenously administered pamidronate.	Infantile hypercalcemia occurs in approximately 15% of children with Williams syndrome (WS) and is typically not clinically severe. We report on 3 children with WS (confirmed with fluorescent in situ hybridization probes) who presented with severe symptomatic hypercalcemia. The first patient's severe hypercalcemia resolved with traditional therapies, whereas the subsequent 2 patients were treated with intravenously administered pamidronate after traditional measures proved only partially successful. Besides asymptomatic mild hypocalcemia, there were no complications resulting from pamidronate administration. We conclude that WS-associated hypercalcemia can be quite severe and symptomatic and that it can be successfully and safely treated with intravenously administered bisphosphonate in some cases.
10424998	Brom's three-patch technique for repair of supravalvular aortic stenosis.	OBJECTIVE: Case histories of all patients (n = 29) operated on for supravalvular aortic stenosis from 1962 to the present were reviewed to study different techniques and outcomes. The technique of symmetric aortoplasty with 3 patches (1 in each sinus) is described and compared with other methods. METHODS: Case reports were reviewed and follow-up was completed by contacting the patient's (pediatric) cardiologist. We aimed for a last follow-up visit, including Doppler echocardiographic studies, in a period no more than 12 months earlier than December 1997. Supravalvular aortic stenosis was discrete in 25 and diffuse with involvement of the aortic arch and arch vessels in 4 patients. Additional anomalies were bicuspid aortic valve (n = 5), coarctation (n = 3), ascending aortic aneurysm (n = 1), mitral valve insufficiency (n = 2), pulmonary valvular stenosis (n = 1), and peripheral pulmonary artery stenosis (n = 2). Eleven patients had Williams syndrome and 1 patient had Noonan syndrome. Symmetric aortoplasty with 3 patches (1 in each sinus) was used in 13 patients, whereas other nonsymmetric methods (1, 2, or Y-shaped patches) were used in 16 patients. Mean follow-up was 10.5 years (range: 4 months-36 years). RESULTS: All techniques adequately decreased the pressure gradient. Progression of preoperative aortic valve insufficiency or de novo regurgitation was not observed except in 1 patient in whom the patches inserted were too large. CONCLUSIONS: No difference could be demonstrated in outcome for any surgical technique; however, reconstruction of the aortic root with autologous pericardial patches in each sinus after transection of the aorta has the advantage of symmetry while restoring the normal aortic root anatomy.
27546029	Developmental trajectories of structural and pragmatic language skills in school-aged children with Williams syndrome.	BACKGROUND: This study aimed to compare developmental courses of structural and pragmatic language skills in school-aged children with Williams syndrome (WS) and children with idiopathic intellectual disability (IID). Comparison of these language trajectories could highlight syndrome-specific developmental features. METHOD: Twelve monolingual Dutch-speaking children with WS aged 5.10 to 13.3 years were assessed by means of standardised structural language tests measuring receptive and expressive vocabulary and sentence comprehension and production. Pragmatic language was evaluated by means of an expressive referential communication task and a retelling test. All of these language abilities were re-evaluated with the same measures after a period of 18 to 24 months. Performance was compared to 12 children with IID pairwise matched for chronological age (CA) and non-verbal fluid reasoning (Gf) at Time 1. Non-verbal mental age (NVMA) was taken into account when delineating developmental trajectories. RESULTS: Children with WS outperformed children with IID on expressive vocabulary development. In contrast, sentence comprehension was significantly poorer than in children with IID at the second time point. Increased variability and rather poor performance on pragmatic language tasks were demonstrated in the WS group. Irrelevant and off-topic extraneous information transfer continued to be a syndrome-specific characteristic of children with WS. CONCLUSION: The data provide new insights into diverging developmental trajectories across language domains. Expressive structural language skills tend to progress more rapidly than receptive language skills in children with WS causing more distinctive language profiles over time. Some children with WS seem to benefit from the growth in expressive structural language abilities to enhance their expressive pragmatic language skills, while in some others these abilities remain challenging. This study highlights the need for continued follow-up of language challenges in WS and for a dynamic and individualised interventional approach.
20417748	Midterm outcomes in supravalvular aortic stenosis demonstrate the superiority of multisinus aortoplasty.	BACKGROUND: Surgical techniques for repair of supravalvular aortic stenosis (SVAS) include McGoon's one-patch, Doty's two-patch, and Brom's three-patch method. In this review we evaluated mid-term clinical outcomes of these techniques at our institution. METHODS: Our cardiac surgery database identified patients with SVAS repair from 1990 to 2008. Follow-up records, reintervention and reoperation data, and most recent echocardiograms were obtained. RESULTS: From 1990 to 2008, 20 patients (70% male) underwent surgery for SVAS. Mean age was 3.6 +/- 5.6 years. In chronological sequence, 8 patients had single-patch aortoplasty, 4 had the Doty procedure, and 8 received Brom's symmetric three-patch aortoplasty. Of the Brom patients, 6 had Williams syndrome. Aortic cross-clamp times were 40.1 +/- 13.6 minutes (one-patch), 60.3 +/- 38.8 minutes (Doty), and 104 +/- 20.5 minutes (Brom). Perioperative mortality was 5.0% (1 patient in one-patch group). Mean postoperative length of stay was 10 +/- 10.6 days. Follow-up data were available for all survivors (mean follow-up, 6.3 +/- 6.0 years; range, 6 months to 16 years). There were no late deaths. Follow-up echocardiograms revealed a peak Doppler gradient across the aortic outflow tract of 33 +/- 18.0 mm Hg (one-patch), 10 +/- 1 mm Hg (Doty), and 18 +/- 12 mm Hg (Brom). All patients in the Doty and Brom groups had less than moderate aortic insufficiency. Reoperations were required in 5 of 8 one-patch patients (62%) for residual aortic stenosis (n = 3), aortic insufficiency (n = 1), and subvalvar stenosis (n = 1). No Doty or Brom patient has required aortic reoperations, which was nearly statistically associated with freedom from reoperation (p = 0.06). Subvalvar stenosis was the only risk factor associated with reoperation (p = 0.0028). CONCLUSIONS: Despite a longer cross-clamp time, SVAS repair by Doty or Brom aortoplasty restores normal hemodynamics and reduces the need for reoperation when compared with the classic one-patch technique. Our current preference for SVAS repair is the Brom three-patch symmetric aortoplasty.
19052807	Cardiac catheterization and operative outcomes from a multicenter consortium for children with williams syndrome.	Williams syndrome is a multifaceted disorder that includes a spectrum of cardiovascular anomalies. Due to its rare occurrence, outcome data for operations and cardiac catheterization are limited. We reviewed data from 242 individuals from the Pediatric Cardiac Care Consortium (PCCC) with Williams syndrome and associated cardiovascular lesions, and their frequency, and assessed their effects on mortality. In the PCCC, from 1984 to 1999 there were approximately 100,000 entries for cardiac procedures, involving more than 62,000 patients. The diagnosis of Williams syndrome was based on clinical features and determined by each site. Most patients were diagnosed with the availability of the FISH probe for region 7q11.23. Using a spreadsheet application, Microsoft Excel, the selected patients were analyzed for various types of cardiac anomalies. The most common cardiovascular lesions and the mortality rate in patients with Williams syndrome were examined. A complete tabulation of all cardiovascular lesions was assembled. There were 292 catheterizations and 143 operations reported to the PCCC. One hundred six patients had both an operation and a catheterization. The three main cardiovascular anomalies were supravalvular aortic stenosis (SVAS; 169), pulmonary artery stenosis (PAS; 130), and coarctation or aortic arch hypoplasia (Arch; 32). One hundred five patients had a single lesion, 70 with SVAS, 29 with PAS, and 6 with an arch anomaly. Ninety-two had more than one lesion: 80 with SVAS and PAS, 7 with PAS and Arch, and 5 with SVAS and Arch. Seventy individuals have only SVAS, 29 PAS, and 6 Arch alone. There was a total of 15 deaths. The mortality rate was highest in the group with the combination of SVAS and PAS (7 surgical and 5 catheter; 12 of 80 patients [15%]; p = 0.0001, chi(2)). In conclusion, our data represent the largest collection of individuals with Williams syndrome who underwent cardiac catheterization and/or operation. The data suggest that children with Williams syndrome and bilateral outflow tract obstruction have statistically and clinically significantly higher mortality associated with catheterization or operation.
22111359	[Airway management in a patient with Williams syndrome].	Williams syndrome is characterized by the triad of supravalvular aortic stenosis (SAS), mental retardation and elfin facies. Generally, difficult airway is expected in patients with Williams syndrome by characteristic face. A 26-year-old female with Williams syndrome was scheduled for abdominal myomectomy under general anesthesia. Difficult mask ventilation and tracheal intubation were anticipated because of micrognathia, mandibular retrusion, and a Mallanpati class III airway. Before induction of anesthesia the patient breathed 100% oxygen for 3 minutes. Anesthesia was induced and maintained with propofol, remifentanil and rocuronium bromide. Mask ventilation was easily performed. The direct laryngoscopic view was Cormack grade I and there was no difficulty in the tracheal intubation. After induction of anesthesia, anesthetic course was uneventful. According to the most previous clinical reports in patients with Williams syndrome in Japan, mask ventilation and tracheal intubation were performed easily contrary to preoperative airway assessment. In view of SAS, mental retardation, airway deformity and airway assessment in previous clinical reports, we should select the optimal strategy for airway management in patients with Williams syndrome.
21801261	'Too withdrawn' or 'too friendly': considering social vulnerability in two neuro-developmental disorders.	In some neuro-developmental disorders, the combined effect of intellectual disability and atypicalities of social cognition may put individuals at increased vulnerability in their social environment. The neuro-developmental disorders Williams syndrome, characterised by 'hypersociability', and autism spectrum disorders, characterised by 'social withdrawal', are at two extremes of atypical social functioning in humans. In this article, we use Williams syndrome and autism spectrum disorders as exemplars to demonstrate how atypicalities of social cognition may contribute to social vulnerability in these populations. The lives of individuals with both these disorders are marred by an increased risk of social isolation, bullying, unsteady relationships, employment difficulties and abuse. While different behavioural interventions have been tried to improve social functioning in these populations, there has been great variability in their success. Finally, we discuss different issues regarding social independence of these individuals; including employment, safety and decision making.
16080773	Music and anxiety in Williams syndrome: a harmonious or discordant relationship?	In this two-part study, we assessed musical involvements in two samples of persons with Williams syndrome compared to others with mental retardation and also related musicality to anxiety and fears in Study 2. Relative to others with mental retardation, those with Williams syndrome were more likely to take music lessons, play an instrument, and have higher ratings of musical skills. In the Williams syndrome groups only, fewer externalizing symptoms were associated with listening to music, whereas less anxiety and fewer fears were associated with the frequency, duration, and skill in producing music as well as emotional responses to negatively toned music. Implications are discussed for future research on musical processing, musical interventions, and well-being in Williams syndrome and other groups.
15725324	Perioperative care of the patient with Williams syndrome.	Williams syndrome, initially described by Williams, Barratt-Boyes, and Lowe in 1961, consists of characteristic dysmorphic features, congenital heart disease, and distinctive behavioral and emotional traits. In addition to acquired and congenital heart disease, manifestations in the renal, endocrine, musculoskeletal, and central nervous system may have implications during the perioperative period. Congenital and acquired heart disease can be a significant issue as sudden death, related to abnormalities of the coronary arteries, has been reported perioperatively in these patients. The authors present a 7-month-old infant, previously diagnosed with Williams syndrome, who required anesthetic care for repair of subaortic and supravalvular aortic stenosis. The potential perioperative implications of Williams syndrome are discussed.
20559990	Pediatric Cardiac Care Consortium: an instrument for evidence-based clinical decision support.	Pediatric Cardiac Care Consortium is a registry of cardiac catheterizations, surgical operations, and autopsies performed for infants, children, and adults with congenital heart disease. Four examples of use of PCCC data to evaluate variability in morphology, management, and outcomes for the procedures are described. Consideration is given to the following clinical problems: (1) the experience with surgical heart block in operative closure of perimembranous VSD, (2) the transition away from atrial baffle operations to the arterial switch operation for simple transposition of the great arteries, (3) the experience of planned 3 stage palliation of hypoplastic left heart syndrome, and (4) the identification of a high risk combination of cardiovascular anomalies in Williams syndrome. Analysis of registry outcomes allows ongoing quality improvement at a cardiac center to consider not only its own experience but that of the overall group. The PCCC data can be used to personalize management of rare congenital cardiac anomalies and combinations of anomalies. The PCCC registry allows longitudinal consideration of issues such as staged repairs and incidence of unplanned reoperation. In future years, the PCCC can facilitate investigations into the etiology of congenital heart disease.
34550568	The Importance of Experimental Investigation of the CNS Oxytocin System.	This chapter provides an overview of the oxytocinergic system and its role in social behavior. We first consider the relationship between oxytocin and social behavior in neurotypical individuals, focusing on studies that have looked at effects of intranasal oxytocin treatment, as well as research investigating the genetic and epigenetic mechanisms associated with individual differences in social behavior. We then outline the proposed role of the oxytocinergic system in autism spectrum disorder and Williams syndrome, two neurodevelopmental disorders where a dysfunctional oxytocinergic system is thought to lead to difficulties in social behavior. Given the contrasting social phenotypes of these disorders, they provide an intriguing comparison through which we can better understand the role of the oxytocinergic system in social behavior. Finally, we consider how future research can best harness the potential of oxytocin, both by addressing measurement and administration issues inherent in many studies, and by developing our understanding of the oxytocinergic system so we are better able to identify the people who are likely to benefit from oxytocin treatment, and intervene at the right time.
